,Humidity,Wind_Speed,Visibility,Sea_level_pres,day/night,Normal_irradiance,Solar_Elevation,Pressure,Solar_hour_angle,Dew_Point,UV_index,Solar_Rad,Wind_Direction,Global_irradiance,Direct_irradiance,Avg_temp,Azi_anlge,Temperature,Precipitation,Clouds,Icon,Code,Description,Energy
2019-07-15 00:30:00,88.0,6.0,5.0,1009.4,n,0.0,-60.38,1005.2,-90.0,23.9,0.0,0.0,360,0.0,0.0,30.3,1.91,26.9,0.2,83.0,c04n,804,Overcast clouds,186.8686848
2019-07-15 01:30:00,88.0,6.0,5.0,1008.9,n,0.0,-56.49,1004.7,-90.0,23.9,0.0,0.0,360,0.0,0.0,30.3,27.7,26.9,0.2,81.0,c04n,804,Overcast clouds,186.8686848
2019-07-15 02:30:00,88.0,6.0,5.0,1008.3,n,0.0,-47.56,1004.1,-90.0,23.9,0.0,0.0,290,0.0,0.0,30.0,45.26,26.8,0.2,80.0,c04n,804,Overcast clouds,186.8686848
2019-07-15 03:30:00,88.0,7.2,5.0,1008.3,n,0.0,-36.04,1004.1,-90.0,23.9,0.0,0.0,330,0.0,0.0,30.0,55.87,26.8,0.2,82.0,c04n,804,Overcast clouds,322.9090873344001
2019-07-15 04:30:00,88.0,6.8,5.0,1008.3,n,0.0,-23.27,1004.1,-90.0,23.9,0.0,0.0,350,0.0,0.0,30.0,62.37,26.8,0.2,81.0,c04n,804,Overcast clouds,272.02543656959995
2019-07-15 05:30:00,88.0,6.4,5.0,1008.3,n,0.0,-9.86,1004.1,-90.0,23.9,0.0,0.0,290,0.0,0.0,30.0,66.41,26.8,0.2,82.0,c04n,804,Overcast clouds,226.7893727232001
2019-07-15 06:30:00,88.0,6.0,5.0,1008.6,n,229.45,3.88,1004.4,-90.0,23.9,1.2,19.3177,360,34.98,28.47,31.6,68.84,27.4,0.2,84.0,c04n,804,Overcast clouds,186.8686848
2019-07-15 07:30:00,88.0,6.4,5.0,1008.9,d,618.23,17.79,1004.7,-90.0,23.9,1.6,134.759,360,252.42,70.45,33.4,69.96,28.0,0.3,85.0,c04d,804,Overcast clouds,226.7893727232001
2019-07-15 08:30:00,83.0,7.2,5.0,1009.2,d,769.23,31.74,1005.0,-64.3,23.9,2.4,271.536,290,491.69,93.28,34.2,69.71,28.6,0.1,84.0,c04d,804,Overcast clouds,322.9090873344001
2019-07-15 09:30:00,78.0,7.6,5.0,1009.3,d,849.78,45.59,1005.1,-51.4,23.8,3.4,426.30800000000005,350,708.2,108.05,34.0,67.48,28.9,0.1,83.0,c04d,804,Overcast clouds,379.7725360128
2019-07-15 10:30:00,74.0,8.0,5.0,1009.4,d,895.71,59.02,1005.2,-38.6,23.9,4.0,513.821,360,877.7,117.53,34.2,61.24,29.3,0.1,84.0,c04d,804,Overcast clouds,442.9479936
2019-07-15 11:30:00,74.0,8.4,5.0,1009.5,d,919.59,71.01,1005.3,-25.7,24.9,4.5,575.928,250,983.79,122.82,35.0,43.78,29.6,0.0,84.0,c04d,804,Overcast clouds,512.7676710912001
2019-07-15 12:30:00,74.0,8.8,5.0,1008.8,d,926.42,76.61,1004.6,-12.9,24.9,4.8,612.0790000000001,300,1016.81,124.38,34.7,355.97,29.5,0.0,83.0,c04d,804,Overcast clouds,589.5637794816001
2019-07-15 13:30:00,79.0,8.8,5.0,1008.0,d,917.47,69.6,1003.8,0.0,24.9,4.7,617.024,290,973.78,122.34,35.4,312.6,29.3,0.0,81.0,c04d,804,Overcast clouds,589.5637794816001
2019-07-15 14:30:00,79.0,8.8,5.0,1007.3,d,891.04,57.28,1003.1,12.9,24.9,4.2,557.012,250,858.54,116.53,35.1,297.49,29.2,0.0,80.0,c04d,804,Overcast clouds,589.5637794816001
2019-07-15 15:30:00,83.0,8.8,5.0,1007.0,d,841.48,43.76,1006.5,12.9,24.8,3.3,411.95300000000003,310,681.67,106.43,34.8,292.0,28.8,0.0,81.0,c04d,804,Overcast clouds,589.5637794816001
2019-07-15 16:30:00,83.0,9.2,5.0,1007.0,d,754.49,29.88,1006.5,38.6,24.8,2.4,262.51,300,460.45,90.8,33.7,290.1,28.4,0.0,83.0,c04d,804,Overcast clouds,673.6685297663997
2019-07-15 17:30:00,83.0,8.4,5.0,1007.0,d,587.76,15.92,1006.5,51.4,24.8,1.6,121.788,270,220.53,66.44,32.6,290.05,28.0,0.0,84.0,c04d,804,Overcast clouds,512.7676710912001
2019-07-15 18:30:00,83.0,7.2,5.0,1007.0,n,122.14,2.02,1006.5,64.3,24.8,1.1,8.09048,320,14.65,18.67,31.3,291.33,27.5,0.0,84.0,c04n,804,Overcast clouds,322.9090873344001
2019-07-15 19:30:00,88.0,7.2,5.0,1008.0,n,0.0,-11.7,1007.5,64.3,24.8,0.0,0.0,320,0.0,0.0,30.8,293.93,27.1,0.0,80.0,c04n,804,Overcast clouds,322.9090873344001
2019-07-15 20:30:00,88.0,7.2,0.5,1008.5,n,0.0,-25.06,1004.3,-90.0,24.8,0.0,0.0,250,0.0,0.0,27.6,298.22,26.6,0.0,62.0,c03n,803,Broken clouds,322.9090873344001
2019-07-15 21:30:00,88.0,7.2,0.5,1008.8,n,0.0,-37.73,1004.6,-90.0,24.8,0.0,0.0,340,0.0,0.0,27.5,305.12,26.5,0.0,50.0,c03n,803,Broken clouds,322.9090873344001
2019-07-15 22:30:00,88.0,7.6,0.5,1009.1,n,0.0,-49.04,1004.9,-90.0,24.8,0.0,0.0,330,0.0,0.0,27.5,316.46,26.5,0.0,64.0,c03n,803,Broken clouds,379.7725360128
2019-07-15 23:30:00,88.0,8.0,5.0,1009.4,n,0.0,-57.5,1005.2,-90.0,24.8,0.0,0.0,250,0.0,0.0,27.4,335.19,26.4,0.0,79.0,c04n,804,Overcast clouds,442.9479936
2019-07-16 00:30:00,94.0,7.6,1.5,1008.9,n,0.0,-60.55,1004.7,-90.0,24.9,0.0,0.0,350,0.0,0.0,27.4,1.87,26.3,0.0,80.0,c04n,804,Overcast clouds,379.7725360128
2019-07-16 01:30:00,94.0,7.6,1.5,1008.3,n,0.0,-56.64,1004.1,-90.0,24.9,0.0,0.0,350,0.0,0.0,27.2,27.81,26.1,0.0,82.0,c04n,804,Overcast clouds,379.7725360128
2019-07-16 02:30:00,94.0,7.6,1.5,1007.8,n,0.0,-47.68,1003.6,-90.0,24.9,0.0,0.0,290,0.0,0.0,27.1,45.42,26.0,0.0,78.0,c04n,804,Overcast clouds,379.7725360128
2019-07-16 03:30:00,94.0,6.8,1.5,1007.7,n,0.0,-36.13,1003.5,-90.0,24.9,0.0,0.0,350,0.0,0.0,27.0,56.04,25.9,0.0,78.0,c04n,804,Overcast clouds,272.02543656959995
2019-07-16 04:30:00,94.0,6.8,1.5,1007.6,n,0.0,-23.34,1003.4,-90.0,24.9,0.0,0.0,350,0.0,0.0,26.8,62.52,25.7,0.0,77.0,c04n,804,Overcast clouds,272.02543656959995
2019-07-16 05:30:00,94.0,6.8,1.5,1007.5,n,0.0,-9.92,1003.3,-90.0,24.9,0.0,0.0,290,0.0,0.0,26.7,66.57,25.6,0.0,73.0,c04n,804,Overcast clouds,272.02543656959995
2019-07-16 06:30:00,94.0,6.8,0.5,1008.0,n,227.28,3.84,1003.8,-90.0,23.9,1.4,25.2439,350,34.47,28.27,27.7,69.0,26.5,0.0,70.0,c03n,803,Broken clouds,272.02543656959995
2019-07-16 07:30:00,88.0,8.8,0.5,1008.4,d,617.88,17.76,1004.2,-77.1,23.9,2.2,202.278,350,251.97,70.4,31.4,70.13,27.3,0.0,66.0,c03d,803,Broken clouds,589.5637794816001
2019-07-16 08:30:00,83.0,10.0,0.5,1008.9,d,769.23,31.73,1004.7,-64.3,23.9,3.1,389.533,270,491.56,93.28,33.1,69.9,28.2,0.0,67.0,c03d,803,Broken clouds,865.1328
2019-07-16 09:30:00,83.0,10.4,0.5,1008.6,d,849.91,45.59,1004.4,-51.4,23.9,4.3,575.762,350,708.4,108.07,36.9,67.71,29.5,0.0,65.0,c03d,803,Broken clouds,973.1567419392
2019-07-16 10:30:00,74.0,10.8,0.5,1008.4,d,895.91,59.06,1004.2,-38.6,24.9,6.7,837.808,330,878.21,117.57,38.0,61.55,30.7,0.1,44.0,c03d,803,Broken clouds,1089.8181697536004
2019-07-16 11:30:00,88.0,11.2,1.0,1008.1,d,919.83,71.1,1003.9,-38.6,23.9,7.8,949.173,290,984.55,122.86,48.0,44.19,32.0,0.1,40.0,c02d,802,Scattered clouds,1215.4492944383999
2019-07-16 12:30:00,83.0,11.6,0.5,1007.4,d,926.69,76.78,1003.2,-12.9,22.9,6.6,872.566,10,1017.72,124.43,43.0,356.01,31.3,0.2,60.0,c03d,803,Broken clouds,1350.3823269888
2019-07-16 13:30:00,78.0,12.0,5.0,1006.7,d,917.75,69.72,1002.5,0.0,23.8,5.4,735.4889999999999,350,974.76,122.39,39.2,312.27,30.7,0.1,72.0,c04d,804,Overcast clouds,1494.9494784
2019-07-16 14:30:00,70.0,12.4,0.5,1006.0,d,891.35,57.36,1001.8,12.9,23.9,4.9,667.7760000000001,250,859.48,116.59,35.0,297.21,30.0,0.1,70.0,c03d,803,Broken clouds,1649.4829596672002
2019-07-16 15:30:00,74.0,12.4,5.0,1005.7,d,841.8,43.81,1001.5,12.9,24.9,3.9,522.719,330,682.46,106.48,35.2,291.78,29.7,0.0,71.0,c04d,804,Overcast clouds,1649.4829596672002
2019-07-16 16:30:00,74.0,12.0,5.0,1005.4,d,754.82,29.91,1001.2,38.6,24.9,2.5,292.107,330,461.0,90.85,34.7,289.91,29.5,0.0,81.0,c04d,804,Overcast clouds,1494.9494784
2019-07-16 17:30:00,79.0,10.8,0.5,1005.1,d,588.06,15.94,1000.9,51.4,24.9,2.0,178.358,290,220.79,66.47,35.1,289.87,29.2,0.0,67.0,c03d,803,Broken clouds,1089.8181697536004
2019-07-16 18:30:00,78.0,9.2,0.5,1005.8,n,122.04,2.02,1001.6,51.4,23.8,1.7,13.4423,330,14.63,18.66,34.3,291.16,29.0,0.0,52.0,c03n,803,Broken clouds,673.6685297663997
2019-07-16 19:30:00,78.0,8.4,0.5,1006.6,n,0.0,-11.72,1002.4,64.3,23.8,0.0,0.0,330,0.0,0.0,33.8,293.76,28.8,0.0,57.0,c03n,803,Broken clouds,512.7676710912001
2019-07-16 20:30:00,83.0,8.8,0.5,1007.3,n,0.0,-25.09,1003.1,-90.0,23.9,0.0,0.0,250,0.0,0.0,34.2,298.04,28.6,0.0,52.0,c03n,803,Broken clouds,589.5637794816001
2019-07-16 21:30:00,83.0,9.2,0.5,1007.5,n,0.0,-37.79,1003.3,-90.0,23.9,0.0,0.0,350,0.0,0.0,34.0,304.93,28.5,0.0,43.0,c03n,803,Broken clouds,673.6685297663997
2019-07-16 22:30:00,83.0,9.2,0.5,1007.7,n,0.0,-49.13,1003.5,-90.0,23.9,0.0,0.0,350,0.0,0.0,34.0,316.26,28.5,0.0,50.0,c03n,803,Broken clouds,673.6685297663997
2019-07-16 23:30:00,83.0,8.8,5.0,1007.9,n,0.0,-57.64,1003.7,-90.0,23.9,0.0,0.0,290,0.0,0.0,33.7,335.02,28.4,0.0,83.0,c04n,804,Overcast clouds,589.5637794816001
2019-07-17 00:30:00,83.0,8.8,5.0,1007.5,n,0.0,-60.71,1003.3,-90.0,23.9,0.0,0.0,340,0.0,0.0,32.8,1.84,28.1,0.0,88.0,c04n,804,Overcast clouds,589.5637794816001
2019-07-17 01:30:00,83.0,8.8,5.0,1007.2,n,0.0,-56.8,1003.0,-90.0,23.9,0.0,0.0,340,0.0,0.0,32.3,27.93,27.9,0.0,86.0,c04n,804,Overcast clouds,589.5637794816001
2019-07-17 02:30:00,88.0,9.2,5.0,1006.8,n,0.0,-47.8,1002.6,-90.0,23.9,0.0,0.0,290,0.0,0.0,32.2,45.59,27.6,0.0,84.0,c04n,804,Overcast clouds,673.6685297663997
2019-07-17 03:30:00,88.0,9.2,5.0,1006.7,n,0.0,-36.23,1002.5,-90.0,23.9,0.0,0.0,350,0.0,0.0,31.6,56.21,27.4,0.0,84.0,c04n,804,Overcast clouds,673.6685297663997
2019-07-17 04:30:00,88.0,9.2,5.0,1006.6,n,0.0,-23.42,1002.4,-90.0,23.9,0.0,0.0,330,0.0,0.0,31.1,62.69,27.2,0.0,85.0,c04n,804,Overcast clouds,673.6685297663997
2019-07-17 05:30:00,88.0,8.8,5.0,1006.5,n,0.0,-9.98,1002.3,-90.0,23.9,0.0,0.0,290,0.0,0.0,30.5,66.73,27.0,0.0,85.0,c04n,804,Overcast clouds,589.5637794816001
2019-07-17 06:30:00,88.0,8.4,5.0,1006.8,n,225.17,3.8,1002.6,-90.0,23.9,1.2,18.1408,340,33.98,28.08,32.5,69.16,27.7,0.0,85.0,c04n,804,Overcast clouds,512.7676710912001
2019-07-17 07:30:00,88.0,9.6,5.0,1007.1,d,617.56,17.73,1002.9,-77.1,23.9,1.6,124.656,340,251.57,70.36,34.3,70.3,28.3,0.0,87.0,c04d,804,Overcast clouds,765.4141329408001
2019-07-17 08:30:00,78.0,10.8,5.0,1007.4,d,769.26,31.72,1003.2,-64.3,23.8,2.3,252.799,290,491.47,93.28,34.3,70.1,29.0,0.0,88.0,c04d,804,Overcast clouds,1089.8181697536004
2019-07-17 09:30:00,78.0,11.6,5.0,1007.4,d,850.07,45.61,1003.2,-51.4,23.8,3.0,337.185,340,708.65,108.1,36.8,67.96,29.9,0.0,90.0,c04d,804,Overcast clouds,1350.3823269888
2019-07-17 10:30:00,78.0,11.6,5.0,1007.3,d,896.13,59.1,1003.1,-51.4,23.8,4.1,528.9780000000001,360,878.76,117.61,39.9,61.88,30.9,0.0,83.0,c04d,804,Overcast clouds,1350.3823269888
2019-07-17 11:30:00,88.0,12.0,0.5,1007.3,d,920.09,71.2,1003.1,-25.7,23.9,5.6,747.9889999999999,290,985.35,122.91,47.1,44.62,31.8,0.1,70.0,c03d,803,Broken clouds,1494.9494784
2019-07-17 12:30:00,94.0,12.0,0.5,1006.9,d,926.97,76.95,1002.7,-12.9,23.9,6.4,838.199,320,1018.67,124.49,50.5,356.04,31.9,0.1,62.0,c03d,803,Broken clouds,1494.9494784
2019-07-17 13:30:00,88.0,12.4,0.5,1006.4,d,918.05,69.84,1002.2,0.0,23.9,6.0,802.435,350,975.75,122.45,47.6,311.91,31.9,0.1,64.0,c03d,803,Broken clouds,1649.4829596672002
2019-07-17 14:30:00,83.0,12.4,5.0,1006.0,d,891.66,57.43,1001.8,12.9,23.9,4.6,610.0419999999999,290,860.41,116.65,45.7,296.93,32.0,0.1,74.0,c04d,804,Overcast clouds,1649.4829596672002
2019-07-17 15:30:00,79.0,12.4,5.0,1005.6,d,842.13,43.85,1001.4,25.7,24.9,3.1,376.38199999999995,330,683.23,106.54,39.6,291.55,30.7,0.1,86.0,c04d,804,Overcast clouds,1649.4829596672002
2019-07-17 16:30:00,88.0,12.4,5.0,1005.2,d,755.14,29.94,1001.0,25.7,24.8,2.7,320.96,320,461.53,90.9,38.3,289.71,29.5,0.1,75.0,c04d,804,Overcast clouds,1649.4829596672002
2019-07-17 17:30:00,88.0,11.2,5.0,1004.8,d,588.33,15.95,1000.6,38.6,24.8,1.9,159.606,270,221.01,66.51,34.0,289.7,28.2,0.1,73.0,c04d,804,Overcast clouds,1215.4492944383999
2019-07-17 18:30:00,83.0,10.0,5.0,1005.5,n,121.76,2.01,1001.3,64.3,23.9,1.4,10.7221,320,14.59,18.63,33.4,290.99,28.3,0.0,72.0,c04n,804,Overcast clouds,865.1328
2019-07-17 19:30:00,88.0,10.0,5.0,1006.1,n,0.0,-11.74,1001.9,77.1,23.9,0.0,0.0,330,0.0,0.0,35.0,293.58,28.5,0.1,73.0,c04n,804,Overcast clouds,865.1328
2019-07-17 20:30:00,88.0,10.0,5.0,1006.8,n,0.0,-25.14,1002.6,-90.0,23.9,0.0,0.0,270,0.0,0.0,35.3,297.86,28.6,0.1,83.0,c04n,804,Overcast clouds,865.1328
2019-07-17 21:30:00,88.0,10.0,5.0,1006.8,n,0.0,-37.86,1002.6,-90.0,23.9,0.0,0.0,330,0.0,0.0,35.0,304.72,28.5,0.1,86.0,c04n,804,Overcast clouds,865.1328
2019-07-17 22:30:00,88.0,9.6,5.0,1006.7,n,0.0,-49.24,1002.5,-90.0,23.9,0.0,0.0,320,0.0,0.0,35.0,316.04,28.5,0.1,86.0,c04n,804,Overcast clouds,765.4141329408001
2019-07-17 23:30:00,94.0,9.6,1.5,1006.7,n,0.0,-57.79,1002.5,-90.0,23.9,0.0,0.0,290,0.0,0.0,35.9,334.84,28.4,0.0,88.0,c04n,804,Overcast clouds,765.4141329408001
2019-07-18 00:30:00,88.0,10.0,5.0,1006.2,n,0.0,-60.89,1002.0,-90.0,23.9,0.0,0.0,350,0.0,0.0,33.7,1.82,28.1,0.1,89.0,c04n,804,Overcast clouds,865.1328
2019-07-18 01:30:00,94.0,10.4,1.5,1005.7,n,0.0,-56.96,1001.5,-90.0,23.9,0.0,0.0,330,0.0,0.0,34.1,28.06,27.9,0.1,88.0,c04n,804,Overcast clouds,973.1567419392
2019-07-18 02:30:00,94.0,10.0,1.5,1005.2,n,0.0,-47.93,1001.0,-90.0,23.9,0.0,0.0,270,0.0,0.0,33.1,45.76,27.6,0.3,85.0,c04n,804,Overcast clouds,865.1328
2019-07-18 03:30:00,94.0,9.2,1.5,1005.0,n,0.0,-36.33,1000.8,-90.0,23.9,0.0,0.0,330,0.0,0.0,32.1,56.39,27.3,0.6,81.0,r01n,500,Light rain,673.6685297663997
2019-07-18 04:30:00,94.0,8.8,1.5,1004.8,n,0.0,-23.49,1000.6,-90.0,23.9,0.0,0.0,310,0.0,0.0,30.9,62.86,26.9,0.6,80.0,r01n,500,Light rain,589.5637794816001
2019-07-18 05:30:00,94.0,8.8,1.5,1004.6,n,0.0,-10.03,1000.4,-90.0,23.9,0.0,0.0,290,0.0,0.0,27.8,66.9,26.6,0.6,92.0,r01n,500,Light rain,589.5637794816001
2019-07-18 06:30:00,94.0,8.4,1.5,1005.1,n,223.11,3.76,1000.9,-90.0,23.9,1.0,9.07279,340,33.51,27.89,31.2,69.33,27.0,0.6,94.0,r01n,500,Light rain,512.7676710912001
2019-07-18 07:30:00,94.0,9.6,1.5,1005.7,d,617.28,17.71,1001.5,-90.0,23.9,1.4,61.2987,320,251.19,70.31,32.4,70.49,27.4,0.7,95.0,r01d,500,Light rain,765.4141329408001
2019-07-18 08:30:00,94.0,11.2,1.5,1006.2,d,769.3,31.71,1002.0,-64.3,23.9,2.0,106.456,290,491.41,93.28,33.8,70.31,27.8,0.0,96.0,c04d,804,Overcast clouds,1215.4492944383999
2019-07-18 09:30:00,94.0,11.6,1.5,1006.4,d,850.24,45.62,1002.2,-51.4,23.9,2.6,153.58100000000002,310,708.94,108.12,32.8,68.21,27.5,0.0,96.0,c04d,804,Overcast clouds,1350.3823269888
2019-07-18 10:30:00,88.0,12.0,5.0,1006.6,d,896.36,59.15,1002.4,-51.4,23.9,3.3,259.385,320,879.36,117.65,31.4,62.21,27.3,0.0,96.0,c04d,804,Overcast clouds,1494.9494784
2019-07-18 11:30:00,83.0,12.0,5.0,1006.8,d,920.36,71.3,1002.6,-25.7,23.9,3.7,290.894,270,986.18,122.96,30.0,45.07,27.0,0.0,96.0,c04d,804,Overcast clouds,1494.9494784
2019-07-18 12:30:00,83.0,12.4,5.0,1006.1,d,927.26,77.12,1001.9,-25.7,24.8,3.8,300.767,330,1019.65,124.54,31.8,356.06,27.7,0.0,96.0,c04d,804,Overcast clouds,1649.4829596672002
2019-07-18 13:30:00,83.0,12.4,5.0,1005.5,d,918.36,69.96,1001.3,0.0,24.8,4.0,402.626,320,976.76,122.51,33.4,311.54,28.3,0.0,91.0,c04d,804,Overcast clouds,1649.4829596672002
2019-07-18 14:30:00,79.0,12.4,5.0,1004.8,d,891.98,57.51,1000.6,0.0,24.9,3.5,392.55199999999996,290,861.34,116.7,34.5,296.63,29.0,0.0,91.0,c04d,804,Overcast clouds,1649.4829596672002
2019-07-18 15:30:00,83.0,12.0,5.0,1004.8,d,842.45,43.9,1000.6,25.7,24.8,2.8,266.72,330,683.98,106.6,34.0,291.32,28.5,0.0,92.0,c04d,804,Overcast clouds,1494.9494784
2019-07-18 16:30:00,88.0,11.6,5.0,1004.9,d,755.45,29.96,1000.7,38.6,24.8,2.2,210.21099999999998,330,462.02,90.95,33.7,289.51,28.1,0.0,89.0,c04d,804,Overcast clouds,1350.3823269888
2019-07-18 17:30:00,94.0,10.0,1.5,1004.9,d,588.55,15.96,1000.7,38.6,24.9,1.4,82.0525,290,221.18,66.53,33.1,289.51,27.6,0.0,90.0,c04d,804,Overcast clouds,865.1328
2019-07-18 18:30:00,94.0,8.4,1.5,1005.8,n,121.29,2.01,1001.6,51.4,23.9,1.1,6.69465,320,14.52,18.59,27.3,290.81,26.2,0.1,86.0,c04n,804,Overcast clouds,512.7676710912001
2019-07-18 19:30:00,94.0,7.6,1.5,1006.6,n,0.0,-11.76,1002.3,77.1,23.9,0.0,0.0,320,0.0,0.0,25.8,293.4,24.8,0.1,87.0,c04n,804,Overcast clouds,379.7725360128
2019-07-18 20:30:00,88.0,7.6,5.0,1007.5,n,0.0,-25.18,1003.2,-90.0,22.9,0.0,0.0,290,0.0,0.0,24.1,297.67,23.4,0.2,88.0,c04n,804,Overcast clouds,379.7725360128
2019-07-18 21:30:00,88.0,8.4,5.0,1007.5,n,0.0,-37.93,1003.2,-90.0,22.9,0.0,0.0,320,0.0,0.0,24.4,304.52,23.7,0.2,89.0,c04n,804,Overcast clouds,512.7676710912001
2019-07-18 22:30:00,88.0,9.6,5.0,1007.4,n,0.0,-49.34,1003.1,-90.0,22.9,0.0,0.0,330,0.0,0.0,24.6,315.82,23.9,0.3,90.0,c04n,804,Overcast clouds,765.4141329408001
2019-07-18 23:30:00,88.0,10.8,5.0,1007.4,n,0.0,-57.94,1003.1,-90.0,22.9,0.0,0.0,290,0.0,0.0,25.0,334.66,24.2,0.0,95.0,c04n,804,Overcast clouds,1089.8181697536004
2019-07-19 00:30:00,94.0,11.6,1.5,1006.5,n,0.0,-61.07,1002.2,-90.0,22.9,0.0,0.0,320,0.0,0.0,25.0,1.8,24.1,1.3,93.0,r01n,500,Light rain,1350.3823269888
2019-07-19 01:30:00,88.0,12.0,5.0,1005.5,n,0.0,-57.12,1001.2,-90.0,22.9,0.0,0.0,330,0.0,0.0,24.9,28.2,24.1,1.4,93.0,r01n,500,Light rain,1494.9494784
2019-07-19 02:30:00,88.0,12.4,5.0,1004.6,n,0.0,-48.06,1000.3,-90.0,22.9,0.0,0.0,290,0.0,0.0,24.8,45.95,24.0,1.0,91.0,r01n,500,Light rain,1649.4829596672002
2019-07-19 03:30:00,88.0,12.0,5.0,1004.7,n,0.0,-36.42,1000.4,-90.0,22.9,0.0,0.0,330,0.0,0.0,25.1,56.57,24.3,0.6,90.0,r01n,500,Light rain,1494.9494784
2019-07-19 04:30:00,94.0,11.6,1.5,1004.9,n,0.0,-23.57,1000.6,-90.0,22.9,0.0,0.0,360,0.0,0.0,25.7,63.04,24.7,0.4,88.0,c04n,804,Overcast clouds,1350.3823269888
2019-07-19 05:30:00,88.0,11.6,5.0,1005.0,n,0.0,-10.09,1000.8,-90.0,22.9,0.0,0.0,290,0.0,0.0,25.9,67.07,25.0,0.2,86.0,c04n,804,Overcast clouds,1350.3823269888
2019-07-19 06:30:00,94.0,11.2,1.5,1005.1,n,221.12,3.72,1000.9,-90.0,22.9,1.2,16.6077,330,33.05,27.71,26.1,69.51,25.1,0.1,84.0,c04n,804,Overcast clouds,1215.4492944383999
2019-07-19 07:30:00,88.0,11.6,5.0,1005.3,d,617.02,17.69,1001.1,-90.0,22.9,1.7,143.00799999999998,330,250.84,70.28,26.0,70.68,25.1,0.1,83.0,c04d,804,Overcast clouds,1350.3823269888
2019-07-19 08:30:00,83.0,12.8,5.0,1005.4,d,769.37,31.71,1001.2,-77.1,22.9,2.5,280.155,270,491.4,93.29,25.9,70.52,25.2,0.3,83.0,c04d,804,Overcast clouds,1814.3149817856008
2019-07-19 09:30:00,83.0,13.6,5.0,1005.4,d,850.43,45.64,1001.2,-51.4,22.9,3.7,473.024,330,709.27,108.15,26.7,68.47,25.9,0.2,77.0,c04d,804,Overcast clouds,2176.2034925568
2019-07-19 10:30:00,88.0,14.0,5.0,1005.5,d,896.61,59.2,1001.3,-38.6,22.9,4.4,573.741,340,880.0,117.69,27.5,62.55,26.5,0.4,78.0,c04d,804,Overcast clouds,2373.9244031999997
2019-07-19 11:30:00,83.0,14.0,5.0,1005.5,d,920.64,71.41,1001.3,-25.7,22.9,5.2,672.572,250,987.05,123.01,30.5,45.53,27.2,0.6,76.0,r01d,500,Light rain,2373.9244031999997
2019-07-19 12:30:00,78.0,14.4,5.0,1005.0,d,927.57,77.3,1000.8,-12.9,23.8,5.6,770.107,340,1020.64,124.6,29.8,356.07,27.1,0.8,72.0,r01d,500,Light rain,2583.272698675201
2019-07-19 13:30:00,88.0,14.4,5.0,1004.4,d,918.68,70.08,1000.2,0.0,22.9,5.4,718.567,320,977.78,122.57,30.8,311.14,27.1,0.8,72.0,r01d,500,Light rain,2583.272698675201
2019-07-19 14:30:00,83.0,14.4,5.0,1003.9,d,892.31,57.58,999.7,0.0,23.9,4.0,476.19,290,862.27,116.76,30.0,296.31,27.0,0.4,84.0,c04d,804,Overcast clouds,2583.272698675201
2019-07-19 15:30:00,78.0,14.8,5.0,1004.0,d,842.77,43.94,999.8,25.7,23.8,2.9,339.17800000000005,330,684.72,106.65,29.8,291.07,27.1,0.1,89.0,c04d,804,Overcast clouds,2804.5805899776005
2019-07-19 16:30:00,83.0,14.0,5.0,1004.0,d,755.75,29.99,999.8,38.6,23.9,2.2,219.915,330,462.47,90.99,30.3,289.3,27.1,0.1,88.0,c04d,804,Overcast clouds,2373.9244031999997
2019-07-19 17:30:00,94.0,12.4,1.5,1004.1,d,588.74,15.96,999.9,51.4,23.9,1.5,87.294,290,221.32,66.56,31.8,289.32,27.2,0.1,89.0,c04d,804,Overcast clouds,1649.4829596672002
2019-07-19 18:30:00,88.0,11.2,5.0,1004.8,n,120.65,1.99,1000.6,51.4,23.9,1.1,6.56539,330,14.43,18.53,30.3,290.63,26.9,0.1,89.0,c04n,804,Overcast clouds,1215.4492944383999
2019-07-19 19:30:00,94.0,10.8,1.5,1005.4,n,0.0,-11.79,1001.2,77.1,23.9,0.0,0.0,320,0.0,0.0,27.7,293.22,26.5,0.2,86.0,c04n,804,Overcast clouds,1089.8181697536004
2019-07-19 20:30:00,94.0,10.8,1.5,1006.1,n,0.0,-25.23,1001.9,-90.0,23.9,0.0,0.0,270,0.0,0.0,27.3,297.47,26.2,0.1,89.0,c04n,804,Overcast clouds,1089.8181697536004
2019-07-19 21:30:00,94.0,10.8,1.5,1006.5,n,0.0,-38.01,1002.3,-90.0,23.9,0.0,0.0,330,0.0,0.0,27.1,304.31,26.0,0.1,88.0,c04n,804,Overcast clouds,1089.8181697536004
2019-07-19 22:30:00,94.0,10.8,1.5,1006.8,n,0.0,-49.46,1002.6,-90.0,23.9,0.0,0.0,340,0.0,0.0,26.9,315.6,25.8,0.1,87.0,c04n,804,Overcast clouds,1089.8181697536004
2019-07-19 23:30:00,94.0,10.8,1.5,1007.2,n,0.0,-58.1,1003.0,-90.0,22.9,0.0,0.0,270,0.0,0.0,26.7,334.48,25.6,0.0,87.0,c04n,804,Overcast clouds,1089.8181697536004
2019-07-20 00:30:00,94.0,10.4,1.5,1006.6,n,0.0,-61.25,1002.4,-90.0,22.9,0.0,0.0,350,0.0,0.0,26.6,1.78,25.5,0.2,88.0,c04n,804,Overcast clouds,973.1567419392
