,Humidity,Wind_Speed,Visibility,Sea_level_pres,day/night,Normal_irradiance,Solar_Elevation,Pressure,Solar_hour_angle,Dew_Point,UV_index,Solar_Rad,Wind_Direction,Global_irradiance,Direct_irradiance,Avg_temp,Azi_anlge,Temperature,Precipitation,Clouds,Icon,Code,Description,Energy
2020-02-19 13:30:00,36.0,2.0,5.0,1018.0,d,940.44,55.56,952.9,-30.0,9.7,3.8,505.44599999999997,80.0,889.25,121.47,31.1,198.92,31.6,0.0,85.0,c04d,804,Overcast clouds,6.9210623999999985
2020-02-19 14:30:00,36.0,2.4,5.0,1018.0,d,915.33,48.6,952.9,-30.0,9.7,3.2,394.093,80.0,795.58,116.3,34.9,220.14,34.3,0.0,89.0,c04d,804,Overcast clouds,11.959595827200001
2020-02-19 15:30:00,24.0,3.2,1.0,1014.0,d,863.2,38.28,950.6,30.0,9.7,5.5,628.024,230.0,634.3,106.29,31.3,234.65,33.0,0.0,28.0,c02d,802,Scattered clouds,28.348671590400013
2020-02-19 16:30:00,24.0,4.0,5.0,1014.0,d,766.92,26.21,950.6,30.0,9.7,5.1,422.12,230.0,422.12,89.99,32.1,244.62,33.8,0.0,0.0,c01d,800,Clear Sky,55.3684992
2020-02-19 17:30:00,24.0,5.2,5.0,1014.0,d,571.44,13.23,950.6,30.0,9.7,3.5,186.11,230.0,186.11,63.3,32.1,251.98,33.8,0.0,0.0,c01d,800,Clear Sky,121.6445927424
2020-02-19 18:30:00,24.0,6.0,5.0,1014.0,n,0.72,-0.26,950.6,30.0,9.7,0.0,0.2,230.0,0.2,2.37,28.7,257.9,30.4,0.0,0.0,c01n,800,Clear Sky,186.8686848
2020-02-19 19:30:00,30.0,6.4,5.0,1010.61,n,0.0,-14.03,949.1,30.0,10.4,0.0,0.0,0.0,0.0,0.0,28.8,263.1,30.0,0.0,0.0,c01n,800,Clear Sky,226.7893727232001
2020-02-19 20:30:00,39.0,6.0,5.0,1014.0,n,0.0,-27.96,949.6,-90.0,12.8,0.0,0.0,220.0,0.0,0.0,27.6,268.19,28.0,0.0,0.0,c01n,800,Clear Sky,186.8686848
2020-02-19 21:30:00,41.0,5.6,5.0,1014.0,n,0.0,-41.92,949.2,-90.0,11.7,0.0,0.0,0.0,0.0,0.0,25.7,273.87,26.0,0.0,0.0,c01n,800,Clear Sky,151.93116180479998
2020-02-19 22:30:00,41.0,4.4,5.0,1014.0,n,0.0,-55.76,949.2,-90.0,11.7,0.0,0.0,0.0,0.0,0.0,25.4,281.53,25.7,0.0,0.0,c01n,800,Clear Sky,73.69547243520002
2020-02-19 23:30:00,41.0,3.2,5.0,1014.0,n,0.0,-69.04,949.2,-90.0,11.7,0.0,0.0,0.0,0.0,0.0,23.6,295.6,24.0,0.0,0.0,c01n,800,Clear Sky,28.348671590400013
2020-02-20 00:30:00,60.0,2.4,1.5,1015.0,n,0.0,-79.16,949.1,-90.0,12.8,0.0,0.0,0.0,0.0,0.0,20.7,337.49,21.0,0.0,7.0,c02n,801,Few clouds,11.959595827200001
2020-02-20 01:30:00,60.0,2.0,1.0,1015.0,n,0.0,-75.56,949.1,-90.0,12.8,0.0,0.0,0.0,0.0,0.0,21.2,47.43,21.4,0.0,28.0,c02n,802,Scattered clouds,6.9210623999999985
2020-02-20 02:30:00,60.0,1.6,0.5,1015.0,n,0.0,-63.32,949.1,-90.0,12.8,0.0,0.0,0.0,0.0,0.0,21.3,71.88,21.5,0.0,51.0,c03n,803,Broken clouds,3.5435839488000016
2020-02-20 03:30:00,60.0,1.6,1.0,1015.0,n,0.0,-49.69,949.1,-90.0,12.8,0.0,0.0,0.0,0.0,0.0,21.4,82.11,21.6,0.0,31.0,c02n,802,Scattered clouds,3.5435839488000016
2020-02-20 04:30:00,60.0,2.0,1.5,1015.0,n,0.0,-35.76,949.1,-90.0,12.8,0.0,0.0,0.0,0.0,0.0,21.1,88.62,21.3,0.0,10.0,c02n,801,Few clouds,6.9210623999999985
2020-02-20 05:30:00,60.0,2.0,5.0,1015.0,n,0.0,-21.79,949.1,-90.0,12.8,0.0,0.0,0.0,0.0,0.0,19.8,93.92,20.1,0.0,0.0,c01n,800,Clear Sky,6.9210623999999985
2020-02-20 06:30:00,60.0,2.4,1.5,1015.0,n,0.0,-7.91,949.1,-90.0,12.8,0.0,0.0,0.0,0.0,0.0,18.0,98.97,18.0,0.0,7.0,c02n,801,Few clouds,11.959595827200001
2020-02-20 07:30:00,60.0,2.4,1.0,1015.0,d,339.65,5.78,949.1,-90.0,12.8,2.4,63.0712,0.0,63.56,38.76,19.2,104.39,19.6,0.0,26.0,c02d,802,Scattered clouds,11.959595827200001
2020-02-20 08:30:00,67.0,2.0,1.0,1015.0,d,678.26,19.11,948.2,-75.0,10.8,3.2,287.421,100.0,291.97,76.99,17.0,110.8,17.0,0.0,32.0,c02d,802,Scattered clouds,6.9210623999999985
2020-02-20 09:30:00,49.0,2.4,1.0,1016.0,d,817.37,31.79,950.0,-75.0,9.8,4.5,513.3530000000001,70.0,522.39,98.23,20.4,119.09,21.0,0.0,33.0,c02d,802,Scattered clouds,11.959595827200001
2020-02-20 10:30:00,49.0,2.8,1.0,1016.0,d,890.73,43.29,950.0,-60.0,9.8,5.6,697.082,70.0,715.34,111.49,24.8,130.73,25.0,0.0,37.0,c02d,802,Scattered clouds,18.991395225599998
2020-02-20 11:30:00,49.0,4.0,0.5,1016.0,d,929.73,52.48,950.0,-60.0,9.8,6.2,812.898,70.0,849.02,119.27,29.1,148.01,28.6,0.0,43.0,c03d,803,Broken clouds,55.3684992
2020-02-20 12:30:00,49.0,4.8,1.0,1016.0,d,945.31,57.31,950.0,-60.0,9.8,8.0,906.193,70.0,910.16,122.54,36.7,172.36,33.3,0.0,22.0,c02d,802,Scattered clouds,95.67676661760001
2020-02-20 13:30:00,49.0,5.6,1.5,1016.0,d,941.05,55.89,950.0,-60.0,9.8,9.1,892.959,70.0,892.96,121.64,39.9,199.15,34.8,0.0,2.0,c02d,801,Few clouds,151.93116180479998
2020-02-20 14:30:00,49.0,6.4,1.5,1016.0,d,916.02,48.87,950.0,-60.0,9.8,8.2,799.059,70.0,799.06,116.47,41.5,220.5,35.5,0.0,2.0,c02d,801,Few clouds,226.7893727232001
2020-02-20 15:30:00,29.0,6.8,1.5,1008.47,d,864.07,38.48,949.7,-60.0,12.7,6.5,637.427,180.0,637.46,106.47,31.9,235.02,33.0,0.0,6.0,c02d,801,Few clouds,272.02543656959995
2020-02-20 16:30:00,29.0,7.6,1.5,1012.0,d,768.24,26.37,948.7,45.0,12.7,5.0,424.879,220.0,424.88,90.21,31.9,244.98,33.0,0.0,2.0,c02d,801,Few clouds,379.7725360128
2020-02-20 17:30:00,29.0,8.0,5.0,1012.0,d,574.07,13.36,948.7,45.0,12.7,3.5,188.34,220.0,188.34,63.62,32.1,252.32,33.2,0.0,0.0,c01d,800,Clear Sky,442.9479936
2020-02-20 18:30:00,27.0,8.8,1.5,1009.56,n,2.29,-0.15,949.5,45.0,10.7,0.0,0.41996300000000003,210.0,0.42,3.4,30.5,258.24,32.0,0.0,7.0,c02n,801,Few clouds,589.5637794816001
2020-02-20 19:30:00,27.0,8.4,1.5,1010.64,n,0.0,-13.94,949.5,75.0,10.7,0.0,0.0,210.0,0.0,0.0,28.3,263.46,29.7,0.0,7.0,c02n,801,Few clouds,512.7676710912001
2020-02-20 20:30:00,27.0,7.6,1.5,1011.48,n,0.0,-27.87,949.5,75.0,10.7,0.0,0.0,210.0,0.0,0.0,26.7,268.59,27.6,0.0,2.0,c02n,801,Few clouds,379.7725360128
2020-02-20 21:30:00,27.0,7.2,5.0,1012.32,n,0.0,-41.83,949.5,75.0,10.7,0.0,0.0,210.0,0.0,0.0,25.0,274.34,25.7,0.0,0.0,c01n,800,Clear Sky,322.9090873344001
2020-02-20 22:30:00,27.0,6.8,5.0,1012.75,n,0.0,-55.65,949.5,75.0,10.7,0.0,0.0,210.0,0.0,0.0,23.4,282.14,24.2,0.0,0.0,c01n,800,Clear Sky,272.02543656959995
2020-02-20 23:30:00,27.0,7.2,5.0,1012.8,n,0.0,-68.87,949.5,75.0,10.7,0.0,0.0,210.0,0.0,0.0,21.9,296.48,22.8,0.0,0.0,c01n,800,Clear Sky,322.9090873344001
2020-02-21 00:30:00,60.0,7.6,5.0,1016.0,n,0.0,-78.84,951.5,-90.0,13.8,0.0,0.0,250.0,0.0,0.0,21.8,338.28,22.0,0.0,0.0,c01n,800,Clear Sky,379.7725360128
2020-02-21 01:30:00,60.0,7.6,5.0,1015.0,n,0.0,-75.29,950.6,-90.0,13.8,0.0,0.0,250.0,0.0,0.0,21.8,46.52,22.0,0.0,0.0,c01n,800,Clear Sky,379.7725360128
2020-02-21 02:30:00,60.0,7.6,5.0,1015.0,n,0.0,-63.14,950.6,-90.0,13.8,0.0,0.0,250.0,0.0,0.0,21.6,71.19,21.8,0.0,0.0,c01n,800,Clear Sky,379.7725360128
2020-02-21 03:30:00,60.0,7.2,5.0,1015.0,n,0.0,-49.54,950.6,-90.0,13.8,0.0,0.0,250.0,0.0,0.0,20.9,81.61,21.2,0.0,0.0,c01n,800,Clear Sky,322.9090873344001
2020-02-21 04:30:00,60.0,6.8,5.0,1015.0,n,0.0,-35.62,950.6,-90.0,13.8,0.0,0.0,250.0,0.0,0.0,18.4,88.22,18.9,0.0,0.0,c01n,800,Clear Sky,272.02543656959995
2020-02-21 05:30:00,60.0,6.0,5.0,1015.0,n,0.0,-21.65,950.6,-90.0,13.8,0.0,0.0,250.0,0.0,0.0,18.6,93.56,19.1,0.0,0.0,c01n,800,Clear Sky,186.8686848
2020-02-21 06:30:00,59.0,4.8,5.0,1014.0,n,0.0,-7.76,949.0,-90.0,10.8,0.0,0.0,290.0,0.0,0.0,18.5,98.64,19.0,0.0,0.0,c01n,800,Clear Sky,95.67676661760001
2020-02-21 07:30:00,63.0,3.6,1.5,1015.0,d,346.67,5.94,949.7,-90.0,10.8,2.8,65.9381,290.0,65.94,39.43,18.0,104.07,18.4,0.0,5.0,c02d,801,Few clouds,40.363635916800014
2020-02-21 08:30:00,63.0,2.8,1.5,1017.0,d,680.76,19.29,951.6,-90.0,10.8,3.8,295.14799999999997,130.0,295.27,77.34,18.0,110.47,18.0,0.0,11.0,c02d,801,Few clouds,18.991395225599998
2020-02-21 09:30:00,49.0,3.2,1.0,1018.0,d,818.77,32.02,953.2,-60.0,9.8,4.6,518.712,0.0,526.07,98.48,20.4,118.75,21.0,0.0,31.0,c02d,802,Scattered clouds,28.348671590400013
2020-02-21 10:30:00,43.0,4.0,0.5,1019.0,d,891.67,43.56,954.5,-60.0,9.6,4.8,656.9060000000001,340.0,719.2,111.69,22.5,130.4,23.0,0.0,53.0,c03d,803,Broken clouds,55.3684992
2020-02-21 11:30:00,38.0,4.4,0.5,1019.0,d,930.44,52.8,955.0,-45.0,9.6,4.8,689.0110000000001,0.0,852.93,119.45,24.5,147.75,25.0,0.0,67.0,c03d,803,Broken clouds,73.69547243520002
2020-02-21 12:30:00,34.0,4.8,0.5,1019.0,d,945.93,57.67,955.4,-30.0,9.7,5.0,729.278,0.0,914.01,122.71,26.6,172.32,27.0,0.0,68.0,c03d,803,Broken clouds,95.67676661760001
2020-02-21 13:30:00,32.0,5.6,5.0,1018.0,d,941.65,56.23,954.6,-15.0,9.7,3.3,371.20599999999996,330.0,896.65,121.8,27.2,199.4,28.0,0.0,93.0,c04d,804,Overcast clouds,151.93116180479998
2020-02-21 14:30:00,32.0,6.0,5.0,1017.0,d,916.68,49.13,953.7,0.0,9.7,2.9,314.813,0.0,802.5,116.63,27.2,220.87,28.0,0.0,94.0,c04d,804,Overcast clouds,186.8686848
2020-02-21 15:30:00,34.0,6.4,5.0,1016.0,d,864.92,38.69,953.0,30.0,11.7,2.4,251.294,320.0,640.58,106.65,28.1,235.4,29.0,0.0,94.0,c04d,804,Overcast clouds,226.7893727232001
2020-02-21 16:30:00,32.0,7.2,5.0,1016.0,d,769.53,26.53,953.0,30.0,10.7,1.8,167.743,270.0,427.6,90.42,28.0,245.34,29.0,0.0,94.0,c04d,804,Overcast clouds,322.9090873344001
2020-02-21 17:30:00,34.0,8.0,5.0,1016.0,d,576.63,13.49,953.0,60.0,11.7,1.2,74.7431,280.0,190.53,63.93,28.1,252.67,29.0,0.0,94.0,c04d,804,Overcast clouds,442.9479936
2020-02-21 18:30:00,39.0,8.8,5.0,1016.0,n,4.83,-0.04,952.6,75.0,11.8,0.0,0.282449,340.0,0.72,4.39,26.8,258.58,27.0,0.0,94.0,c04n,804,Overcast clouds,589.5637794816001
2020-02-21 19:30:00,41.0,8.8,5.0,1017.0,n,0.0,-13.84,953.3,75.0,11.7,0.0,0.0,20.0,0.0,0.0,25.7,263.82,26.0,0.0,88.0,c04n,804,Overcast clouds,589.5637794816001
2020-02-21 20:30:00,50.0,8.0,5.0,1017.0,n,0.0,-27.78,952.9,-90.0,12.8,0.0,0.0,20.0,0.0,0.0,23.8,268.98,24.0,0.0,89.0,c04n,804,Overcast clouds,442.9479936
2020-02-21 21:30:00,49.0,7.2,5.0,1018.0,n,0.0,-41.73,953.6,-90.0,11.7,0.0,0.0,20.0,0.0,0.0,22.6,274.81,23.0,0.0,93.0,c04n,804,Overcast clouds,322.9090873344001
2020-02-21 22:30:00,53.0,6.8,5.0,1019.0,n,0.0,-55.54,954.3,-90.0,11.9,0.0,0.0,50.0,0.0,0.0,21.6,282.74,22.0,0.0,85.0,c04n,804,Overcast clouds,272.02543656959995
2020-02-21 23:30:00,53.0,6.4,1.5,1019.0,n,0.0,-68.7,954.3,-90.0,11.9,0.0,0.0,40.0,0.0,0.0,21.6,297.36,22.0,0.0,19.0,c02n,801,Few clouds,226.7893727232001
2020-02-22 00:30:00,53.0,6.0,1.5,1019.0,n,0.0,-78.51,953.2,-90.0,12.8,0.0,0.0,0.0,0.0,0.0,22.7,339.05,23.0,0.0,15.0,c02n,801,Few clouds,186.8686848
2020-02-22 01:30:00,53.0,5.6,0.5,1019.0,n,0.0,-75.01,953.2,-90.0,12.8,0.0,0.0,0.0,0.0,0.0,22.1,45.64,22.5,0.0,65.0,c03n,803,Broken clouds,151.93116180479998
2020-02-22 02:30:00,53.0,5.2,5.0,1019.0,n,0.0,-62.96,953.2,-90.0,12.8,0.0,0.0,0.0,0.0,0.0,21.1,70.5,21.5,0.0,93.0,c04n,804,Overcast clouds,121.6445927424
2020-02-22 03:30:00,60.0,4.0,5.0,1018.0,n,0.0,-49.39,952.1,-90.0,13.8,0.0,0.0,0.0,0.0,0.0,21.8,81.1,22.0,0.0,94.0,c04n,804,Overcast clouds,55.3684992
2020-02-22 04:30:00,60.0,3.2,5.0,1018.0,n,0.0,-35.48,952.1,-90.0,13.8,0.0,0.0,0.0,0.0,0.0,20.2,87.81,20.5,0.0,92.0,c04n,804,Overcast clouds,28.348671590400013
2020-02-22 05:30:00,60.0,1.6,5.0,1018.0,n,0.0,-21.51,952.1,-90.0,13.8,0.0,0.0,0.0,0.0,0.0,18.9,93.21,19.3,0.0,84.0,c04n,804,Overcast clouds,3.5435839488000016
2020-02-22 06:30:00,64.0,1.2,5.0,1017.0,n,0.0,-7.61,950.7,-90.0,12.9,0.0,0.0,0.0,0.0,0.0,19.7,98.31,20.0,0.0,71.0,c04n,804,Overcast clouds,1.4949494784000001
2020-02-22 07:30:00,64.0,2.4,0.5,1017.0,d,353.7,6.11,950.7,-90.0,12.9,1.8,62.0867,0.0,68.4,40.1,19.0,103.75,19.4,0.0,54.0,c03d,803,Broken clouds,11.959595827200001
2020-02-22 08:30:00,64.0,2.8,1.0,1017.0,d,683.27,19.49,950.7,-90.0,12.9,3.2,293.454,0.0,298.62,77.7,22.8,110.15,22.8,0.0,33.0,c02d,802,Scattered clouds,18.991395225599998
2020-02-22 09:30:00,64.0,2.4,1.5,1019.0,d,820.16,32.24,952.8,-90.0,13.8,5.1,528.378,0.0,529.78,98.74,20.8,118.41,21.0,0.0,19.0,c02d,801,Few clouds,11.959595827200001
2020-02-22 10:30:00,64.0,1.6,1.5,1019.0,d,892.61,43.83,952.8,-60.0,13.8,6.7,722.013,0.0,723.08,111.9,24.4,130.07,24.3,0.0,16.0,c02d,801,Few clouds,3.5435839488000016
2020-02-22 11:30:00,42.0,1.2,1.0,1020.0,d,931.15,53.13,955.2,-60.0,13.8,6.7,838.745,110.0,856.85,119.63,27.8,147.48,28.0,0.0,35.0,c02d,802,Scattered clouds,1.4949494784000001
2020-02-22 12:30:00,35.0,1.6,0.5,1019.0,d,946.53,58.03,954.7,-15.0,12.8,6.1,843.326,180.0,917.84,122.87,29.2,172.29,30.0,0.0,52.0,c03d,803,Broken clouds,3.5435839488000016
2020-02-22 13:30:00,33.0,2.0,0.5,1018.0,d,942.23,56.56,954.0,-15.0,12.8,6.1,836.3439999999999,250.0,900.31,121.96,30.0,199.66,31.0,0.0,50.0,c03d,803,Broken clouds,6.9210623999999985
2020-02-22 14:30:00,31.0,2.4,0.5,1017.0,d,917.32,49.4,953.2,0.0,12.8,5.7,759.505,230.0,805.9,116.79,30.9,221.25,32.0,0.0,47.0,c03d,803,Broken clouds,11.959595827200001
2020-02-22 15:30:00,29.0,2.8,1.0,1017.0,d,865.75,38.89,953.4,15.0,12.7,5.5,637.281,230.0,643.65,106.83,31.9,235.79,33.0,0.0,28.0,c02d,802,Scattered clouds,18.991395225599998
2020-02-22 16:30:00,29.0,3.2,1.5,1017.0,d,770.77,26.69,953.4,30.0,12.7,5.0,430.279,230.0,430.28,90.63,32.7,245.71,33.7,0.0,2.0,c02d,801,Few clouds,28.348671590400013
2020-02-22 17:30:00,29.0,4.0,5.0,1017.0,d,579.12,13.61,953.4,30.0,12.7,3.5,192.69,230.0,192.69,64.23,32.4,253.02,33.5,0.0,0.0,c01d,800,Clear Sky,55.3684992
2020-02-22 18:30:00,29.0,4.8,5.0,1017.0,n,8.26,0.06,953.4,30.0,12.7,2.7,1.08,230.0,1.08,5.34,28.0,258.93,29.2,0.0,0.0,c01n,800,Clear Sky,95.67676661760001
2020-02-22 19:30:00,33.0,5.2,5.0,1016.0,n,0.0,-13.75,952.1,30.0,12.8,0.0,0.0,0.0,0.0,0.0,30.0,264.18,31.0,0.0,0.0,c01n,800,Clear Sky,121.6445927424
2020-02-22 20:30:00,33.0,4.8,5.0,1016.0,n,0.0,-27.69,952.1,90.0,12.8,0.0,0.0,0.0,0.0,0.0,26.9,269.38,27.5,0.0,0.0,c01n,800,Clear Sky,95.67676661760001
2020-02-22 21:30:00,42.0,4.4,5.0,1017.0,n,0.0,-41.64,952.4,90.0,13.8,0.0,0.0,0.0,0.0,0.0,27.8,275.28,28.0,0.0,0.0,c01n,800,Clear Sky,73.69547243520002
2020-02-22 22:30:00,42.0,3.6,5.0,1017.0,n,0.0,-55.43,952.4,-90.0,13.8,0.0,0.0,0.0,0.0,0.0,24.9,283.35,25.2,0.0,0.0,c01n,800,Clear Sky,40.363635916800014
2020-02-22 23:30:00,42.0,2.8,5.0,1017.0,n,0.0,-68.53,952.4,-90.0,13.8,0.0,0.0,0.0,0.0,0.0,22.7,298.24,23.2,0.0,0.0,c01n,800,Clear Sky,18.991395225599998
2020-02-23 00:30:00,42.0,2.0,5.0,1017.0,n,0.0,-78.17,952.4,-90.0,13.8,0.0,0.0,0.0,0.0,0.0,19.1,339.79,20.0,0.0,0.0,c01n,800,Clear Sky,6.9210623999999985
2020-02-23 01:30:00,42.0,2.0,5.0,1017.0,n,0.0,-74.72,952.4,-90.0,13.8,0.0,0.0,0.0,0.0,0.0,18.6,44.79,19.5,0.0,0.0,c01n,800,Clear Sky,6.9210623999999985
2020-02-23 02:30:00,42.0,1.6,5.0,1017.0,n,0.0,-62.76,952.4,-90.0,13.8,0.0,0.0,0.0,0.0,0.0,18.3,69.82,19.2,0.0,0.0,c01n,800,Clear Sky,3.5435839488000016
2020-02-23 03:30:00,42.0,2.0,5.0,1017.0,n,0.0,-49.23,952.4,-90.0,13.8,0.0,0.0,0.0,0.0,0.0,18.4,80.6,19.3,0.0,0.0,c01n,800,Clear Sky,6.9210623999999985
2020-02-23 04:30:00,42.0,2.0,5.0,1017.0,n,0.0,-35.34,952.4,-90.0,13.8,0.0,0.0,0.0,0.0,0.0,18.2,87.4,19.2,0.0,0.0,c01n,800,Clear Sky,6.9210623999999985
2020-02-23 05:30:00,42.0,2.8,5.0,1017.0,n,0.0,-21.36,952.4,-90.0,13.8,0.0,0.0,0.0,0.0,0.0,18.2,92.85,18.2,0.0,0.0,c01n,800,Clear Sky,18.991395225599998
2020-02-23 06:30:00,68.0,3.2,5.0,1016.0,n,0.0,-7.45,949.6,-90.0,12.9,0.0,0.0,320.0,0.0,0.0,18.7,97.98,19.0,0.0,0.0,c01n,800,Clear Sky,28.348671590400013
2020-02-23 07:30:00,68.0,2.8,5.0,1016.0,d,360.72,6.28,949.6,-90.0,12.9,2.9,70.92,320.0,70.92,40.77,18.6,103.42,18.9,0.0,0.0,c01d,800,Clear Sky,18.991395225599998
2020-02-23 08:30:00,72.0,2.8,5.0,1017.0,d,685.78,19.68,950.3,-75.0,12.8,4.2,302.03,0.0,302.03,78.06,18.0,109.82,18.0,0.0,0.0,c01d,800,Clear Sky,18.991395225599998
2020-02-23 09:30:00,56.0,2.8,5.0,1018.0,d,821.55,32.47,952.1,-60.0,12.8,5.9,533.53,0.0,533.53,99.0,21.7,118.08,22.0,0.0,0.0,c01d,800,Clear Sky,18.991395225599998
2020-02-23 10:30:00,44.0,3.2,1.5,1019.0,d,893.53,44.1,953.9,-45.0,12.8,7.4,726.97,200.0,726.98,112.11,25.8,129.73,26.0,0.0,4.0,c02d,801,Few clouds,28.348671590400013
2020-02-23 11:30:00,44.0,4.0,1.5,1019.0,d,931.85,53.45,953.9,-45.0,12.8,8.7,860.7560000000001,200.0,860.76,119.81,28.2,147.22,28.3,0.0,3.0,c02d,801,Few clouds,55.3684992
2020-02-23 12:30:00,30.0,5.2,5.0,1019.0,d,947.12,58.4,954.7,-15.0,10.4,9.5,921.66,230.0,921.66,123.03,28.8,172.26,30.0,0.0,0.0,c01d,800,Clear Sky,121.6445927424
2020-02-23 13:30:00,29.0,6.4,5.0,1018.0,d,942.79,56.9,954.0,0.0,10.8,9.4,903.94,250.0,903.94,122.11,29.6,199.92,31.0,0.0,0.0,c01d,800,Clear Sky,226.7893727232001
2020-02-23 14:30:00,29.0,7.6,1.5,1018.0,d,917.94,49.66,954.0,0.0,10.8,7.8,809.018,250.0,809.26,116.95,32.1,221.64,33.2,0.0,10.0,c02d,801,Few clouds,379.7725360128
2020-02-23 15:30:00,27.0,8.0,1.5,1015.0,d,866.54,39.09,951.6,30.0,11.4,6.3,646.321,200.0,646.68,107.0,31.6,236.18,33.0,0.0,12.0,c02d,801,Few clouds,442.9479936
2020-02-23 16:30:00,27.0,8.4,5.0,1015.0,d,771.98,26.84,951.6,30.0,11.4,5.1,432.91,200.0,432.91,90.84,32.9,246.08,34.1,0.0,1.0,c01d,800,Clear Sky,512.7676710912001
2020-02-23 17:30:00,27.0,8.0,1.5,1015.0,d,581.54,13.74,951.6,30.0,11.4,3.2,194.58900000000003,200.0,194.82,64.53,32.6,253.37,33.8,0.0,15.0,c02d,801,Few clouds,442.9479936
2020-02-23 18:30:00,29.0,7.6,0.5,1014.0,n,12.41,0.17,950.4,75.0,11.7,1.8,1.39343,160.0,1.5,6.26,30.7,259.28,32.0,0.0,50.0,c03n,803,Broken clouds,379.7725360128
2020-02-23 19:30:00,29.0,7.2,1.5,1014.0,n,0.0,-13.66,950.4,75.0,11.7,0.0,0.0,160.0,0.0,0.0,28.4,264.54,29.6,0.0,14.0,c02n,801,Few clouds,322.9090873344001
2020-02-23 20:30:00,29.0,7.2,5.0,1014.0,n,0.0,-27.6,950.4,75.0,11.7,0.0,0.0,160.0,0.0,0.0,26.3,269.78,26.9,0.0,0.0,c01n,800,Clear Sky,322.9090873344001
2020-02-23 21:30:00,47.0,7.2,5.0,1015.0,n,0.0,-41.55,950.1,-90.0,13.8,0.0,0.0,0.0,0.0,0.0,25.9,275.75,26.0,0.0,1.0,c01n,800,Clear Sky,322.9090873344001
2020-02-23 22:30:00,47.0,6.8,1.5,1015.0,n,0.0,-55.31,950.1,-90.0,13.8,0.0,0.0,0.0,0.0,0.0,24.7,283.97,24.9,0.0,2.0,c02n,801,Few clouds,272.02543656959995
2020-02-23 23:30:00,47.0,6.0,1.5,1015.0,n,0.0,-68.35,950.1,-90.0,13.8,0.0,0.0,0.0,0.0,0.0,23.7,299.12,24.0,0.0,2.0,c02n,801,Few clouds,186.8686848
2020-02-24 00:30:00,50.0,5.2,5.0,1016.0,n,0.0,-77.84,950.8,-90.0,13.8,0.0,0.0,0.0,0.0,0.0,24.9,340.5,25.0,0.0,0.0,c01n,800,Clear Sky,121.6445927424
2020-02-24 01:30:00,50.0,4.8,1.5,1016.0,n,0.0,-74.42,950.8,-90.0,13.8,0.0,0.0,0.0,0.0,0.0,22.2,43.97,22.6,0.0,2.0,c02n,801,Few clouds,95.67676661760001
2020-02-24 02:30:00,50.0,4.0,5.0,1016.0,n,0.0,-62.56,950.8,-90.0,13.8,0.0,0.0,0.0,0.0,0.0,19.6,69.15,20.2,0.0,1.0,c01n,800,Clear Sky,55.3684992
2020-02-24 03:30:00,64.0,3.6,5.0,1014.0,n,0.0,-49.07,948.1,-90.0,13.8,0.0,0.0,0.0,0.0,0.0,20.8,80.09,21.0,0.0,0.0,c01n,800,Clear Sky,40.363635916800014
2020-02-24 04:30:00,64.0,3.2,5.0,1014.0,n,0.0,-35.18,948.1,-90.0,13.8,0.0,0.0,0.0,0.0,0.0,19.5,86.99,19.8,0.0,0.0,c01n,800,Clear Sky,28.348671590400013
2020-02-24 05:30:00,64.0,2.8,5.0,1014.0,n,0.0,-21.21,948.1,-90.0,13.8,0.0,0.0,0.0,0.0,0.0,19.1,92.49,19.4,0.0,0.0,c01n,800,Clear Sky,18.991395225599998
2020-02-24 06:30:00,56.0,2.8,5.0,1013.19,n,0.0,-7.29,947.2,-90.0,11.8,0.0,0.0,0.0,0.0,0.0,20.6,97.64,21.0,0.0,0.0,c01n,800,Clear Sky,18.991395225599998
2020-02-24 07:30:00,56.0,2.4,5.0,1014.03,d,367.73,6.46,947.2,-90.0,11.8,2.9,73.51,0.0,73.51,41.45,19.7,103.1,20.1,0.0,0.0,c01d,800,Clear Sky,11.959595827200001
2020-02-24 08:30:00,59.0,2.8,5.0,1015.0,d,688.29,19.88,948.8,-90.0,11.7,4.2,305.48,0.0,305.48,78.41,19.6,109.49,20.0,0.0,0.0,c01d,800,Clear Sky,18.991395225599998
2020-02-24 09:30:00,56.0,2.4,5.0,1016.0,d,822.94,32.7,950.0,-75.0,11.8,6.0,537.31,0.0,537.31,99.25,20.6,117.73,21.0,0.0,0.0,c01d,800,Clear Sky,11.959595827200001
2020-02-24 10:30:00,56.0,2.0,5.0,1016.0,d,894.45,44.38,950.0,-60.0,11.8,7.7,730.9,0.0,730.9,112.32,23.8,129.39,23.9,0.0,0.0,c01d,800,Clear Sky,6.9210623999999985
2020-02-24 11:30:00,41.0,2.8,5.0,1016.0,d,932.53,53.79,951.3,-60.0,12.7,9.0,864.68,0.0,864.68,119.99,26.9,146.95,27.0,0.0,0.0,c01d,800,Clear Sky,18.991395225599998
2020-02-24 12:30:00,35.0,4.0,5.0,1016.0,d,947.69,58.77,951.9,-30.0,12.8,9.6,925.46,70.0,925.46,123.19,29.2,172.24,30.0,0.0,0.0,c01d,800,Clear Sky,55.3684992
2020-02-24 13:30:00,35.0,5.2,5.0,1016.0,d,943.34,57.23,951.9,-15.0,12.8,9.4,907.54,70.0,907.54,122.26,29.6,200.2,30.4,0.0,0.0,c01d,800,Clear Sky,121.6445927424
