,Humidity,Wind_Speed,Visibility,Sea_level_pres,day/night,Normal_irradiance,Pressure,Dew_Point,UV_index,Solar_Rad,Wind_Direction,Global_irradiance,Direct_irradiance,Avg_temp,Temperature,Precipitation,Clouds,Icon,Code,Description,Energy
2019-07-15 22:30:00,53,14.0,5.0,993.5,n,0.0,968.1,25.8,0.0,0.0,180,0.0,0.0,34.0,31.4,0.0,0.0,c01n,800,Clear Sky,2373.9244031999997
2019-07-15 23:30:00,56,14.4,5.0,994.2,n,0.0,968.7,25.8,0.0,0.0,230,0.0,0.0,33.1,30.6,0.0,0.0,c01n,800,Clear Sky,2583.272698675201
2019-07-16 00:30:00,56,14.0,5.0,994.0,n,0.0,968.5,25.8,0.0,0.0,130,0.0,0.0,31.9,29.9,0.0,0.0,c01n,800,Clear Sky,2373.9244031999997
2019-07-16 01:30:00,59,13.6,5.0,993.7,n,0.0,968.1,25.8,0.0,0.0,180,0.0,0.0,31.4,29.3,0.0,1.0,c01n,800,Clear Sky,2176.2034925568
2019-07-16 02:30:00,59,13.6,1.5,993.5,n,0.0,967.9,24.9,0.0,0.0,230,0.0,0.0,30.2,28.6,0.0,4.0,c02n,801,Few clouds,2176.2034925568
2019-07-16 03:30:00,62,13.6,1.5,993.6,n,0.0,968.0,24.8,0.0,0.0,180,0.0,0.0,30.3,28.4,0.0,4.0,c02n,801,Few clouds,2176.2034925568
2019-07-16 04:30:00,62,13.2,1.5,993.7,n,0.0,968.0,24.8,0.0,0.0,180,0.0,0.0,30.0,28.2,0.0,3.0,c02n,801,Few clouds,1989.7777557504
2019-07-16 05:30:00,62,12.4,1.5,993.8,n,0.0,968.1,24.8,0.0,0.0,230,0.0,0.0,29.7,28.0,0.0,4.0,c02n,801,Few clouds,1649.4829596672002
2019-07-16 06:30:00,70,12.8,1.5,994.3,n,276.79,968.6,23.9,2.8,46.5994,180,46.6,32.52,31.7,28.5,0.0,4.0,c02n,801,Few clouds,1814.3149817856008
2019-07-16 07:30:00,70,12.8,5.0,994.9,d,616.42,969.3,23.9,3.9,247.6,180,247.6,69.48,32.5,28.9,0.0,1.0,c01d,800,Clear Sky,1814.3149817856008
2019-07-16 08:30:00,70,12.4,5.0,995.4,d,762.4,969.8,23.9,5.6,472.0,230,472.0,91.17,33.6,29.4,0.0,0.0,c01d,800,Clear Sky,1649.4829596672002
2019-07-16 09:30:00,70,11.6,5.0,995.6,d,844.03,970.1,23.9,7.6,683.02,130,683.02,105.84,36.0,30.4,0.0,0.0,c01d,800,Clear Sky,1350.3823269888
2019-07-16 10:30:00,66,10.8,5.0,995.7,d,892.91,970.3,23.9,9.3,858.14,130,858.14,115.75,37.4,31.4,0.0,1.0,c01d,800,Clear Sky,1089.8181697536004
2019-07-16 11:30:00,62,10.4,5.0,995.9,d,920.86,970.5,23.8,10.7,980.97,230,980.97,121.88,38.7,32.4,0.0,1.0,c01d,800,Clear Sky,973.1567419392
2019-07-16 12:30:00,62,10.4,1.5,995.5,d,933.01,970.2,24.8,11.3,1040.61,130,1040.61,124.65,42.2,33.7,0.0,2.0,c02d,801,Few clouds,973.1567419392
2019-07-16 13:30:00,52,10.0,1.5,995.2,d,931.28,970.1,23.6,11.2,1031.87,130,1031.87,124.25,41.7,35.1,0.0,2.0,c02d,801,Few clouds,865.1328
2019-07-16 14:30:00,50,9.6,1.5,994.8,d,915.41,969.8,23.9,10.2,955.505,230,955.51,120.65,44.2,36.4,0.0,3.0,c02d,801,Few clouds,765.4141329408003
2019-07-16 15:30:00,47,9.2,1.5,994.5,d,882.81,969.5,23.8,8.0,817.18,130,818.15,113.62,43.0,36.5,0.0,15.0,c02d,801,Few clouds,673.6685297663997
2019-07-16 16:30:00,50,8.8,0.5,994.2,d,827.14,969.2,25.8,5.0,605.188,130,632.08,102.62,44.4,36.5,0.0,43.0,c03d,803,Broken clouds,589.5637794816001
2019-07-16 17:30:00,47,9.2,0.5,993.9,d,733.52,968.9,24.6,3.0,353.833,230,415.12,86.47,43.3,36.6,0.0,62.0,c03d,803,Broken clouds,673.6685297663997
2019-07-16 18:30:00,50,9.6,0.5,994.5,d,559.16,969.4,26.6,1.9,149.082,0,191.88,62.17,42.6,35.8,0.0,70.0,c03d,803,Broken clouds,765.4141329408003
2019-07-16 19:30:00,50,10.0,0.5,995.0,n,97.44,969.9,26.6,1.4,8.546489999999999,0,11.0,16.19,40.7,35.0,0.0,70.0,c03n,803,Broken clouds,865.1328
2019-07-16 20:30:00,50,10.8,0.5,995.6,n,0.0,970.4,26.6,0.0,0.0,230,0.0,0.0,38.8,34.2,0.0,58.0,c03n,803,Broken clouds,1089.8181697536004
2019-07-16 21:30:00,60,11.6,1.0,996.4,n,0.0,971.1,27.9,0.0,0.0,0,0.0,0.0,40.3,33.3,0.0,29.0,c02n,802,Scattered clouds,1350.3823269888
2019-07-16 22:30:00,56,12.4,1.5,997.3,n,0.0,971.9,25.8,0.0,0.0,130,0.0,0.0,36.6,32.3,0.0,6.0,c02n,801,Few clouds,1649.4829596672002
2019-07-16 23:30:00,56,13.2,5.0,998.1,n,0.0,972.6,24.9,0.0,0.0,230,0.0,0.0,34.7,31.4,0.0,0.0,c01n,800,Clear Sky,1989.7777557504
2019-07-17 00:30:00,59,13.6,5.0,997.8,n,0.0,972.3,24.9,0.0,0.0,130,0.0,0.0,34.2,30.8,0.0,0.0,c01n,800,Clear Sky,2176.2034925568
2019-07-17 01:30:00,59,13.2,1.5,997.5,n,0.0,971.9,24.9,0.0,0.0,130,0.0,0.0,33.0,30.2,0.0,3.0,c02n,801,Few clouds,1989.7777557504
2019-07-17 02:30:00,62,12.4,1.5,997.2,n,0.0,971.6,24.8,0.0,0.0,230,0.0,0.0,32.5,29.6,0.0,5.0,c02n,801,Few clouds,1649.4829596672002
2019-07-17 03:30:00,62,11.2,1.5,997.2,n,0.0,971.5,24.8,0.0,0.0,130,0.0,0.0,31.5,29.1,0.0,8.0,c02n,801,Few clouds,1215.4492944383999
2019-07-17 04:30:00,62,10.4,1.5,997.1,n,0.0,971.4,23.8,0.0,0.0,130,0.0,0.0,30.8,28.7,0.0,18.0,c02n,801,Few clouds,973.1567419392
2019-07-17 05:30:00,62,9.6,1.0,997.1,n,0.0,971.4,23.8,0.0,0.0,230,0.0,0.0,30.0,28.2,0.0,37.0,c02n,802,Scattered clouds,765.4141329408003
2019-07-17 06:30:00,62,8.8,1.0,997.6,n,272.38,971.9,23.8,2.3,44.8024,130,45.37,32.11,30.7,28.6,0.0,30.0,c02n,802,Scattered clouds,589.5637794816001
2019-07-17 07:30:00,66,8.4,1.0,998.1,d,615.18,972.4,23.9,3.3,244.942,130,246.19,69.31,32.0,29.0,0.0,23.0,c02d,802,Scattered clouds,512.7676710912001
2019-07-17 08:30:00,66,8.0,1.0,998.6,d,761.89,972.9,23.9,4.8,469.038,230,470.79,91.08,32.8,29.4,0.0,21.0,c02d,802,Scattered clouds,442.94799360000013
2019-07-17 09:30:00,66,7.6,1.0,998.5,d,843.81,972.9,23.9,6.4,679.107,130,682.08,105.79,35.7,30.7,0.0,22.0,c02d,802,Scattered clouds,379.7725360128
2019-07-17 10:30:00,66,7.2,1.0,998.4,d,892.83,972.9,23.9,7.9,853.123,130,857.47,115.72,39.3,32.1,0.0,23.0,c02d,802,Scattered clouds,322.9090873344001
2019-07-17 11:30:00,55,7.2,1.0,998.3,d,920.85,973.0,22.8,9.0,975.56,230,980.53,121.86,38.7,33.4,0.0,23.0,c02d,802,Scattered clouds,322.9090873344001
2019-07-17 12:30:00,52,6.8,1.5,997.7,d,933.04,972.5,23.6,10.1,1038.45,130,1040.34,124.65,40.7,34.7,0.0,17.0,c02d,801,Few clouds,272.02543656959995
2019-07-17 13:30:00,52,6.4,1.5,997.0,d,931.33,971.9,23.6,9.9,1029.42,130,1031.69,124.25,44.3,36.1,0.0,18.0,c02d,801,Few clouds,226.7893727232001
2019-07-17 14:30:00,47,6.0,1.5,996.4,d,915.45,971.4,23.8,9.3,953.91,230,955.32,120.65,45.3,37.4,0.0,16.0,c02d,801,Few clouds,186.8686848
2019-07-17 15:30:00,47,5.2,1.5,995.9,d,882.81,970.9,24.6,8.0,816.8910000000003,130,817.86,113.61,45.3,37.4,0.0,15.0,c02d,801,Few clouds,121.6445927424
2019-07-17 16:30:00,43,5.2,1.5,995.4,d,827.06,970.4,25.9,6.4,631.038,130,631.63,102.6,43.4,37.4,0.0,14.0,c02d,801,Few clouds,121.6445927424
2019-07-17 17:30:00,40,4.8,1.5,994.9,d,733.22,970.0,24.6,4.7,414.23,200,414.46,86.42,42.1,37.4,0.0,12.0,c02d,801,Few clouds,95.67676661760001
2019-07-17 18:30:00,40,5.2,1.5,995.2,d,558.22,970.2,24.6,3.3,190.983,130,191.04,62.05,40.4,36.6,0.0,10.0,c02d,801,Few clouds,121.6445927424
2019-07-17 19:30:00,40,5.2,1.5,995.4,n,93.23,970.3,24.6,2.6,10.4391,180,10.44,15.78,38.7,35.8,0.0,7.0,c02n,801,Few clouds,121.6445927424
2019-07-17 20:30:00,42,6.0,1.5,995.7,n,0.0,970.5,24.6,0.0,0.0,230,0.0,0.0,37.8,35.0,0.0,7.0,c02n,801,Few clouds,186.8686848
2019-07-17 21:30:00,50,7.6,1.5,996.3,n,0.0,971.1,26.6,0.0,0.0,180,0.0,0.0,39.5,34.5,0.0,10.0,c02n,801,Few clouds,379.7725360128
2019-07-17 22:30:00,60,9.6,1.5,996.9,n,0.0,971.6,27.9,0.0,0.0,0,0.0,0.0,41.9,33.9,0.0,17.0,c02n,801,Few clouds,765.4141329408003
2019-07-17 23:30:00,59,11.6,1.5,997.5,n,0.0,972.2,26.6,0.0,0.0,230,0.0,0.0,40.2,33.4,0.0,5.0,c02n,801,Few clouds,1350.3823269888
2019-07-18 00:30:00,63,12.4,5.0,997.7,n,0.0,972.3,26.9,0.0,0.0,130,0.0,0.0,39.0,32.4,0.0,1.0,c01n,800,Clear Sky,1649.4829596672002
2019-07-18 01:30:00,63,12.0,5.0,997.8,n,0.0,972.3,25.9,0.0,0.0,130,0.0,0.0,36.5,31.4,0.0,0.0,c01n,800,Clear Sky,1494.9494784
2019-07-18 02:30:00,66,11.2,5.0,998.0,n,0.0,972.4,25.8,0.0,0.0,230,0.0,0.0,35.0,30.4,0.0,0.0,c01n,800,Clear Sky,1215.4492944383999
2019-07-18 03:30:00,70,11.2,5.0,998.1,n,0.0,972.5,25.8,0.0,0.0,130,0.0,0.0,34.6,29.8,0.0,0.0,c01n,800,Clear Sky,1215.4492944383999
2019-07-18 04:30:00,70,10.8,5.0,998.1,n,0.0,972.4,25.8,0.0,0.0,130,0.0,0.0,33.2,29.2,0.0,1.0,c01n,800,Clear Sky,1089.8181697536004
2019-07-18 05:30:00,70,10.0,1.5,998.2,n,0.0,972.5,23.9,0.0,0.0,230,0.0,0.0,31.9,28.6,0.0,2.0,c02n,801,Few clouds,865.1328
2019-07-18 06:30:00,70,9.6,1.5,998.3,n,267.87,972.6,23.9,2.8,44.1499,130,44.15,31.7,32.5,28.9,0.0,2.0,c02n,801,Few clouds,765.4141329408003
2019-07-18 07:30:00,70,9.2,1.5,998.3,d,613.93,972.6,23.9,3.8,244.77900000000002,130,244.78,69.14,32.9,29.1,0.0,3.0,c02d,801,Few clouds,673.6685297663997
2019-07-18 08:30:00,70,8.8,1.5,998.4,d,761.38,972.7,23.9,5.5,469.574,230,469.58,91.0,33.6,29.4,0.0,4.0,c02d,801,Few clouds,589.5637794816001
2019-07-18 09:30:00,70,8.4,1.5,998.2,d,843.6,972.6,23.9,7.4,681.137,130,681.14,105.74,37.3,30.9,0.0,3.0,c02d,801,Few clouds,512.7676710912001
2019-07-18 10:30:00,66,8.4,1.5,998.1,d,892.75,972.7,23.9,9.1,856.789,130,856.8,115.7,40.4,32.5,0.0,4.0,c02d,801,Few clouds,512.7676710912001
2019-07-18 11:30:00,55,8.4,1.5,997.9,d,920.85,972.6,22.8,10.3,980.039,230,980.09,121.85,40.2,34.0,0.0,6.0,c02d,801,Few clouds,512.7676710912001
2019-07-18 12:30:00,49,8.0,1.5,997.2,d,933.08,972.0,22.6,11.1,1040.05,130,1040.06,124.65,41.0,35.3,0.0,4.0,c02d,801,Few clouds,442.94799360000013
2019-07-18 13:30:00,42,7.2,1.5,996.6,d,931.39,971.6,22.9,11.2,1031.48,130,1031.48,124.25,41.4,36.7,0.0,2.0,c02d,801,Few clouds,322.9090873344001
2019-07-18 14:30:00,40,6.4,1.5,995.9,d,915.5,971.0,22.9,10.3,955.0889999999999,200,955.09,120.65,43.4,38.0,0.0,2.0,c02d,801,Few clouds,226.7893727232001
2019-07-18 15:30:00,42,6.0,1.5,995.3,d,882.82,970.4,24.6,8.8,817.529,180,817.53,113.61,44.6,38.1,0.0,2.0,c02d,801,Few clouds,186.8686848
2019-07-18 16:30:00,42,5.6,1.5,994.7,d,826.96,969.8,24.6,7.0,631.119,180,631.12,102.57,45.1,38.3,0.0,2.0,c02d,801,Few clouds,151.93116180479998
2019-07-18 17:30:00,40,5.2,1.5,994.1,d,732.89,969.3,24.6,5.1,413.72900000000004,230,413.73,86.36,44.3,38.4,0.0,2.0,c02d,801,Few clouds,121.6445927424
2019-07-18 18:30:00,42,5.6,1.5,994.5,d,557.19,969.6,24.6,3.5,190.11700000000002,180,190.12,61.93,43.2,37.5,0.0,4.0,c02d,801,Few clouds,151.93116180479998
2019-07-18 19:30:00,42,6.0,1.5,995.0,n,88.71,970.0,24.6,2.6,9.85862,180,9.86,15.34,40.9,36.5,0.0,8.0,c02n,801,Few clouds,186.8686848
2019-07-18 20:30:00,45,7.2,1.5,995.4,n,0.0,970.3,24.9,0.0,0.0,230,0.0,0.0,40.1,35.6,0.0,12.0,c02n,801,Few clouds,322.9090873344001
2019-07-18 21:30:00,47,8.0,1.5,995.8,n,0.0,970.7,24.6,0.0,0.0,180,0.0,0.0,39.8,35.1,0.0,13.0,c02n,801,Few clouds,442.94799360000013
2019-07-18 22:30:00,56,8.8,1.5,996.3,n,0.0,971.1,26.8,0.0,0.0,180,0.0,0.0,41.9,34.5,0.0,12.0,c02n,801,Few clouds,589.5637794816001
2019-07-18 23:30:00,59,9.6,1.5,996.7,n,0.0,971.4,26.6,0.0,0.0,230,0.0,0.0,41.8,34.0,0.0,10.0,c02n,801,Few clouds,765.4141329408003
2019-07-19 00:30:00,59,10.0,1.5,996.8,n,0.0,971.5,25.8,0.0,0.0,180,0.0,0.0,39.2,33.0,0.0,6.0,c02n,801,Few clouds,865.1328
2019-07-19 01:30:00,63,10.8,5.0,997.0,n,0.0,971.6,25.9,0.0,0.0,180,0.0,0.0,38.0,32.0,0.0,0.0,c01n,800,Clear Sky,1089.8181697536004
2019-07-19 02:30:00,66,10.4,5.0,997.1,n,0.0,971.6,24.9,0.0,0.0,230,0.0,0.0,36.4,31.0,0.0,0.0,c01n,800,Clear Sky,973.1567419392
2019-07-19 03:30:00,70,9.6,5.0,997.3,n,0.0,971.7,24.9,0.0,0.0,180,0.0,0.0,36.0,30.4,0.0,0.0,c01n,800,Clear Sky,765.4141329408003
2019-07-19 04:30:00,70,8.4,5.0,997.5,n,0.0,971.9,24.9,0.0,0.0,180,0.0,0.0,34.6,29.8,0.0,0.0,c01n,800,Clear Sky,512.7676710912001
2019-07-19 05:30:00,70,7.2,5.0,997.7,n,0.0,972.0,24.9,0.0,0.0,230,0.0,0.0,33.2,29.2,0.0,0.0,c01n,800,Clear Sky,322.9090873344001
2019-07-19 06:30:00,70,6.4,5.0,998.0,n,263.28,972.3,24.9,2.8,42.91,180,42.91,31.28,33.9,29.5,0.0,0.0,c01n,800,Clear Sky,226.7893727232001
2019-07-19 07:30:00,70,5.6,5.0,998.4,d,612.68,972.8,23.9,3.9,243.37,180,243.37,68.98,34.8,29.9,0.0,0.0,c01d,800,Clear Sky,151.93116180479998
2019-07-19 08:30:00,70,5.6,1.5,998.7,d,760.88,973.1,23.9,5.5,468.35900000000004,230,468.36,90.91,35.5,30.2,0.0,2.0,c02d,801,Few clouds,151.93116180479998
2019-07-19 09:30:00,70,5.2,1.5,998.7,d,843.39,973.2,23.9,7.4,680.197,180,680.2,105.69,40.4,32.0,0.0,3.0,c02d,801,Few clouds,121.6445927424
2019-07-19 10:30:00,66,5.2,1.5,998.8,d,892.68,973.5,24.9,8.5,855.5060000000003,180,856.13,115.67,44.2,33.8,0.0,13.0,c02d,801,Few clouds,121.6445927424
2019-07-19 11:30:00,56,4.8,1.5,998.8,d,920.86,973.6,23.9,9.6,978.4889999999999,230,979.65,121.84,44.9,35.6,0.0,15.0,c02d,801,Few clouds,95.67676661760001
2019-07-19 12:30:00,53,4.8,1.5,998.1,d,933.13,973.0,24.9,10.9,1039.67,130,1039.76,124.64,46.5,36.7,0.0,7.0,c02d,801,Few clouds,95.67676661760001
2019-07-19 13:30:00,47,4.4,1.5,997.3,d,931.44,972.3,23.8,10.8,1031.16,130,1031.25,124.25,46.6,37.9,0.0,7.0,c02d,801,Few clouds,73.69547243520002
2019-07-19 14:30:00,47,4.4,1.5,996.6,d,915.54,971.7,24.6,9.9,954.745,180,954.83,120.65,49.7,39.0,0.0,7.0,c02d,801,Few clouds,73.69547243520002
2019-07-19 15:30:00,45,4.4,1.5,995.9,d,882.81,971.1,24.9,8.6,817.127,130,817.15,113.6,48.8,39.1,0.0,5.0,c02d,801,Few clouds,73.69547243520002
2019-07-19 16:30:00,42,4.0,1.5,995.2,d,826.85,970.4,24.6,6.8,630.5319999999998,130,630.55,102.54,47.6,39.3,0.0,5.0,c02d,801,Few clouds,55.36849920000001
2019-07-19 17:30:00,42,4.0,1.5,994.5,d,732.53,969.7,24.6,4.5,412.02,230,412.93,86.3,47.9,39.4,0.0,18.0,c02d,801,Few clouds,55.36849920000001
2019-07-19 18:30:00,42,4.0,1.0,995.0,d,556.08,970.2,24.6,2.9,187.685,130,189.14,61.79,45.8,38.6,0.0,26.0,c02d,802,Scattered clouds,55.36849920000001
2019-07-19 19:30:00,42,4.0,1.0,995.4,n,83.88,970.5,24.6,2.2,9.15847,130,9.25,14.87,43.9,37.8,0.0,28.0,c02n,802,Scattered clouds,55.36849920000001
2019-07-19 20:30:00,40,4.0,1.0,995.9,n,0.0,970.9,22.9,0.0,0.0,180,0.0,0.0,41.2,37.0,0.0,27.0,c02n,802,Scattered clouds,55.36849920000001
2019-07-19 21:30:00,50,4.4,1.0,996.7,n,0.0,971.6,24.9,0.0,0.0,180,0.0,0.0,43.9,36.3,0.0,24.0,c02n,802,Scattered clouds,73.69547243520002
2019-07-19 22:30:00,53,4.8,1.5,997.5,n,0.0,972.4,24.9,0.0,0.0,180,0.0,0.0,43.7,35.7,0.0,19.0,c02n,801,Few clouds,95.67676661760001
2019-07-19 23:30:00,52,5.6,1.5,998.3,n,0.0,973.1,23.6,0.0,0.0,320,0.0,0.0,41.5,35.0,0.0,14.0,c02n,801,Few clouds,151.93116180479998
2019-07-20 00:30:00,56,6.0,1.5,998.1,n,0.0,972.8,23.9,0.0,0.0,180,0.0,0.0,41.9,34.5,0.0,10.0,c02n,801,Few clouds,186.8686848
2019-07-20 01:30:00,56,6.4,1.5,997.9,n,0.0,972.6,23.9,0.0,0.0,180,0.0,0.0,40.3,33.9,0.0,4.0,c02n,801,Few clouds,226.7893727232001
2019-07-20 02:30:00,59,6.0,5.0,997.7,n,0.0,972.4,23.9,0.0,0.0,270,0.0,0.0,40.2,33.4,0.0,0.0,c01n,800,Clear Sky,186.8686848
2019-07-20 03:30:00,59,5.2,5.0,997.6,n,0.0,972.2,22.9,0.0,0.0,130,0.0,0.0,38.7,32.8,0.0,0.0,c01n,800,Clear Sky,121.6445927424
2019-07-20 04:30:00,59,5.2,5.0,997.6,n,0.0,972.2,22.9,0.0,0.0,130,0.0,0.0,37.2,32.2,0.0,0.0,c01n,800,Clear Sky,121.6445927424
2019-07-20 05:30:00,59,5.2,5.0,997.5,n,0.0,972.0,22.9,0.0,0.0,250,0.0,0.0,35.9,31.6,0.0,0.0,c01n,800,Clear Sky,121.6445927424
2019-07-20 06:30:00,70,5.2,5.0,998.3,n,258.59,972.8,23.9,2.8,41.68,130,41.68,30.85,40.1,31.9,0.0,0.0,c01n,800,Clear Sky,121.6445927424
2019-07-20 07:30:00,70,5.2,5.0,999.1,d,611.41,973.6,23.9,3.9,241.94,130,241.94,68.81,40.7,32.1,0.0,0.0,c01d,800,Clear Sky,121.6445927424
2019-07-20 08:30:00,66,3.6,5.0,999.9,d,760.38,974.4,23.9,5.6,467.15,320,467.15,90.82,40.1,32.4,0.0,1.0,c01d,800,Clear Sky,40.363635916800014
2019-07-20 09:30:00,66,2.8,1.5,999.6,d,843.18,974.3,24.9,7.4,679.257,50,679.26,105.64,45.2,34.1,0.0,3.0,c02d,801,Few clouds,18.991395225599998
2019-07-20 10:30:00,62,2.4,1.5,999.3,d,892.62,974.1,24.8,8.7,855.205,50,855.46,115.65,48.9,35.9,0.0,10.0,c02d,801,Few clouds,11.959595827200001
2019-07-20 11:30:00,49,2.0,1.5,999.0,d,920.87,974.0,22.6,10.1,979.063,230,979.2,121.83,46.9,37.6,0.0,8.0,c02d,801,Few clouds,6.9210623999999985
2019-07-20 12:30:00,49,2.0,1.5,998.4,d,933.18,973.5,22.6,10.5,1038.88,130,1039.46,124.64,50.4,38.8,0.0,12.0,c02d,801,Few clouds,6.9210623999999985
2019-07-20 13:30:00,42,1.6,1.0,997.7,d,931.5,972.9,23.8,9.1,1020.79,130,1030.99,124.25,49.5,40.0,0.0,28.0,c02d,802,Scattered clouds,3.5435839488000016
2019-07-20 14:30:00,33,1.6,1.0,997.1,d,915.58,972.4,21.4,7.7,927.8539999999999,320,954.53,120.65,47.2,41.2,0.0,38.0,c02d,802,Scattered clouds,3.5435839488000016
2019-07-20 15:30:00,32,2.0,1.0,996.1,d,882.8,971.4,21.9,6.7,797.7280000000003,130,816.72,113.58,46.8,41.3,0.0,36.0,c02d,802,Scattered clouds,6.9210623999999985
2019-07-20 16:30:00,34,2.0,1.0,995.2,d,826.72,970.6,22.9,5.4,617.859,180,629.92,102.51,48.0,41.3,0.0,34.0,c02d,802,Scattered clouds,6.9210623999999985
2019-07-20 17:30:00,28,2.0,1.0,994.2,d,732.13,969.6,20.6,4.1,406.29699999999997,320,412.06,86.23,44.9,41.4,0.0,31.0,c02d,802,Scattered clouds,6.9210623999999985
2019-07-20 18:30:00,33,2.0,1.0,995.1,d,554.88,970.3,21.4,2.8,185.15,180,188.08,61.64,42.1,38.8,0.0,32.0,c02d,802,Scattered clouds,6.9210623999999985
2019-07-20 19:30:00,37,2.4,1.0,995.9,n,78.76,970.8,22.6,2.2,8.51401,180,8.61,14.36,38.5,36.2,0.0,29.0,c02n,802,Scattered clouds,11.959595827200001
2019-07-20 20:30:00,42,3.2,1.0,996.8,n,0.0,971.5,22.9,0.0,0.0,200,0.0,0.0,35.2,33.6,0.0,26.0,c02n,802,Scattered clouds,28.348671590400013
2019-07-20 21:30:00,50,4.4,1.0,997.1,n,0.0,971.8,24.9,0.0,0.0,50,0.0,0.0,37.5,33.6,0.0,22.0,c02n,802,Scattered clouds,73.69547243520002
2019-07-20 22:30:00,50,5.6,1.5,997.3,n,0.0,972.0,23.9,0.0,0.0,50,0.0,0.0,37.5,33.6,0.0,15.0,c02n,801,Few clouds,151.93116180479998
2019-07-20 23:30:00,52,6.4,1.5,997.6,n,0.0,972.3,23.6,0.0,0.0,230,0.0,0.0,38.2,33.6,0.0,9.0,c02n,801,Few clouds,226.7893727232001
2019-07-21 00:30:00,52,6.8,1.5,997.4,n,0.0,972.1,23.6,0.0,0.0,50,0.0,0.0,37.1,33.1,0.0,3.0,c02n,801,Few clouds,272.02543656959995
2019-07-21 01:30:00,59,6.8,5.0,997.1,n,0.0,971.7,24.9,0.0,0.0,90,0.0,0.0,38.4,32.7,0.0,0.0,c01n,800,Clear Sky,272.02543656959995
2019-07-21 02:30:00,59,6.4,5.0,996.9,n,0.0,971.5,24.9,0.0,0.0,230,0.0,0.0,37.2,32.2,0.0,0.0,c01n,800,Clear Sky,226.7893727232001
2019-07-21 03:30:00,62,5.6,5.0,996.9,n,0.0,971.4,24.8,0.0,0.0,130,0.0,0.0,36.7,31.6,0.0,0.0,c01n,800,Clear Sky,151.93116180479998
2019-07-21 04:30:00,62,5.2,5.0,996.9,n,0.0,971.4,23.8,0.0,0.0,130,0.0,0.0,35.4,31.0,0.0,0.0,c01n,800,Clear Sky,121.6445927424
2019-07-21 05:30:00,62,4.8,5.0,996.9,n,0.0,971.3,23.8,0.0,0.0,230,0.0,0.0,34.1,30.4,0.0,0.0,c01n,800,Clear Sky,95.67676661760001
2019-07-21 06:30:00,62,4.0,5.0,997.5,n,253.81,972.0,23.8,2.8,40.45,130,40.45,30.41,35.6,31.1,0.0,0.0,c01n,800,Clear Sky,55.36849920000001
2019-07-21 07:30:00,62,2.0,5.0,998.0,d,610.14,972.5,23.8,3.9,240.52,130,240.52,68.64,37.0,31.7,0.0,0.0,c01d,800,Clear Sky,6.9210623999999985
2019-07-21 08:30:00,62,0.8,5.0,998.6,d,759.88,973.2,22.9,5.6,465.94,230,465.94,90.73,38.7,32.4,0.7,0.0,r01d,500,Light rain,0.44294799360000014
2019-07-21 09:30:00,55,1.6,5.0,998.4,d,842.98,973.1,22.8,7.5,678.33,90,678.33,105.59,40.9,34.3,0.8,0.0,r01d,500,Light rain,3.5435839488000016
2019-07-21 10:30:00,52,2.0,5.0,998.2,d,892.57,973.1,23.6,9.3,854.8,90,854.8,115.63,44.9,36.3,0.7,0.0,r01d,500,Light rain,6.9210623999999985
2019-07-21 11:30:00,44,2.0,5.0,998.0,d,920.89,973.0,23.6,10.4,978.727,340,978.74,121.82,45.9,38.2,0.7,4.0,r01d,500,Light rain,6.9210623999999985
2019-07-21 12:30:00,40,2.0,5.0,996.9,d,933.23,972.1,22.9,11.1,1039.13,50,1039.14,124.64,46.3,39.2,0.8,4.0,r01d,500,Light rain,6.9210623999999985
2019-07-21 13:30:00,42,2.4,5.0,995.8,d,931.56,971.1,24.6,9.2,1021.7,90,1030.71,124.25,50.0,40.2,0.6,27.0,r01d,500,Light rain,11.959595827200001
2019-07-21 14:30:00,42,2.0,1.0,994.7,d,915.62,970.1,24.6,8.4,944.7489999999999,230,954.19,120.64,52.8,41.2,0.4,28.0,c02d,802,Scattered clouds,6.9210623999999985
2019-07-21 15:30:00,36,1.6,1.0,994.7,d,882.79,969.8,23.9,7.6,812.683,130,816.24,113.57,40.7,37.5,0.3,22.0,c02d,802,Scattered clouds,3.5435839488000016
2019-07-21 16:30:00,36,1.6,1.5,994.8,d,826.58,969.6,23.9,6.3,628.2909999999998,130,629.22,102.48,34.0,33.7,0.1,16.0,c02d,801,Few clouds,3.5435839488000016
2019-07-21 17:30:00,32,1.6,1.5,994.8,d,731.69,969.3,22.8,4.8,411.034,50,411.12,86.16,28.9,30.0,0.1,9.0,c02d,801,Few clouds,3.5435839488000016
2019-07-21 18:30:00,34,1.6,1.5,995.1,d,553.59,969.6,24.6,3.5,186.93900000000002,230,186.94,61.49,29.5,30.4,0.0,3.0,c02d,801,Few clouds,3.5435839488000016
2019-07-21 19:30:00,40,1.6,1.5,995.3,n,73.35,969.8,23.8,2.7,7.959989999999999,230,7.96,13.81,30.7,30.8,0.0,2.0,c02n,801,Few clouds,3.5435839488000016
2019-07-21 20:30:00,45,2.0,5.0,995.6,n,0.0,970.1,24.9,0.0,0.0,130,0.0,0.0,32.0,31.2,0.0,1.0,c01n,800,Clear Sky,6.9210623999999985
2019-07-21 21:30:00,44,2.4,5.0,996.0,n,0.0,970.5,23.6,0.0,0.0,90,0.0,0.0,32.0,31.3,0.0,1.0,c01n,800,Clear Sky,11.959595827200001
