,Humidity,Wind_Speed,Visibility,Sea_level_pres,day/night,Normal_irradiance,Pressure,Dew_Point,UV_index,Solar_Rad,Wind_Direction,Global_irradiance,Direct_irradiance,Avg_temp,Temperature,Precipitation,Clouds,Icon,Code,Description,Energy
2019-07-15 16:30:00,83.0,9.2,5.0,1007.0,d,754.49,1006.5,24.8,2.4,262.51,300,460.45,90.8,33.7,28.4,0.0,83.0,c04d,804,Overcast clouds,673.6685297663997
2019-07-15 17:30:00,83.0,8.4,5.0,1007.0,d,587.76,1006.5,24.8,1.6,121.788,270,220.53,66.44,32.6,28.0,0.0,84.0,c04d,804,Overcast clouds,512.7676710912001
2019-07-15 18:30:00,83.0,7.2,5.0,1007.0,n,122.14,1006.5,24.8,1.1,8.09048,320,14.65,18.67,31.3,27.5,0.0,84.0,c04n,804,Overcast clouds,322.9090873344001
2019-07-15 19:30:00,88.0,7.2,5.0,1008.0,n,0.0,1007.5,24.8,0.0,0.0,320,0.0,0.0,30.8,27.1,0.0,80.0,c04n,804,Overcast clouds,322.9090873344001
2019-07-15 20:30:00,88.0,7.2,0.5,1008.5,n,0.0,1004.3,24.8,0.0,0.0,250,0.0,0.0,27.6,26.6,0.0,62.0,c03n,803,Broken clouds,322.9090873344001
2019-07-15 21:30:00,88.0,7.2,0.5,1008.8,n,0.0,1004.6,24.8,0.0,0.0,340,0.0,0.0,27.5,26.5,0.0,50.0,c03n,803,Broken clouds,322.9090873344001
2019-07-15 22:30:00,88.0,7.6,0.5,1009.1,n,0.0,1004.9,24.8,0.0,0.0,330,0.0,0.0,27.5,26.5,0.0,64.0,c03n,803,Broken clouds,379.7725360128
2019-07-15 23:30:00,88.0,8.0,5.0,1009.4,n,0.0,1005.2,24.8,0.0,0.0,250,0.0,0.0,27.4,26.4,0.0,79.0,c04n,804,Overcast clouds,442.94799360000013
2019-07-16 00:30:00,94.0,7.6,1.5,1008.9,n,0.0,1004.7,24.9,0.0,0.0,350,0.0,0.0,27.4,26.3,0.0,80.0,c04n,804,Overcast clouds,379.7725360128
2019-07-16 01:30:00,94.0,7.6,1.5,1008.3,n,0.0,1004.1,24.9,0.0,0.0,350,0.0,0.0,27.2,26.1,0.0,82.0,c04n,804,Overcast clouds,379.7725360128
2019-07-16 02:30:00,94.0,7.6,1.5,1007.8,n,0.0,1003.6,24.9,0.0,0.0,290,0.0,0.0,27.1,26.0,0.0,78.0,c04n,804,Overcast clouds,379.7725360128
2019-07-16 03:30:00,94.0,6.8,1.5,1007.7,n,0.0,1003.5,24.9,0.0,0.0,350,0.0,0.0,27.0,25.9,0.0,78.0,c04n,804,Overcast clouds,272.02543656959995
2019-07-16 04:30:00,94.0,6.8,1.5,1007.6,n,0.0,1003.4,24.9,0.0,0.0,350,0.0,0.0,26.8,25.7,0.0,77.0,c04n,804,Overcast clouds,272.02543656959995
2019-07-16 05:30:00,94.0,6.8,1.5,1007.5,n,0.0,1003.3,24.9,0.0,0.0,290,0.0,0.0,26.7,25.6,0.0,73.0,c04n,804,Overcast clouds,272.02543656959995
2019-07-16 06:30:00,94.0,6.8,0.5,1008.0,n,227.28,1003.8,23.9,1.4,25.2439,350,34.47,28.27,27.7,26.5,0.0,70.0,c03n,803,Broken clouds,272.02543656959995
2019-07-16 07:30:00,88.0,8.8,0.5,1008.4,d,617.88,1004.2,23.9,2.2,202.278,350,251.97,70.4,31.4,27.3,0.0,66.0,c03d,803,Broken clouds,589.5637794816001
2019-07-16 08:30:00,83.0,10.0,0.5,1008.9,d,769.23,1004.7,23.9,3.1,389.533,270,491.56,93.28,33.1,28.2,0.0,67.0,c03d,803,Broken clouds,865.1328
2019-07-16 09:30:00,83.0,10.4,0.5,1008.6,d,849.91,1004.4,23.9,4.3,575.762,350,708.4,108.07,36.9,29.5,0.0,65.0,c03d,803,Broken clouds,973.1567419392
2019-07-16 10:30:00,74.0,10.8,0.5,1008.4,d,895.91,1004.2,24.9,6.7,837.808,330,878.21,117.57,38.0,30.7,0.1,44.0,c03d,803,Broken clouds,1089.8181697536004
2019-07-16 11:30:00,88.0,11.2,1.0,1008.1,d,919.83,1003.9,23.9,7.8,949.173,290,984.55,122.86,48.0,32.0,0.1,40.0,c02d,802,Scattered clouds,1215.4492944383999
2019-07-16 12:30:00,83.0,11.6,0.5,1007.4,d,926.69,1003.2,22.9,6.6,872.566,10,1017.72,124.43,43.0,31.3,0.2,60.0,c03d,803,Broken clouds,1350.3823269888
2019-07-16 13:30:00,78.0,12.0,5.0,1006.7,d,917.75,1002.5,23.8,5.4,735.4889999999997,350,974.76,122.39,39.2,30.7,0.1,72.0,c04d,804,Overcast clouds,1494.9494784
2019-07-16 14:30:00,70.0,12.4,0.5,1006.0,d,891.35,1001.8,23.9,4.9,667.7760000000002,250,859.48,116.59,35.0,30.0,0.1,70.0,c03d,803,Broken clouds,1649.4829596672002
2019-07-16 15:30:00,74.0,12.4,5.0,1005.7,d,841.8,1001.5,24.9,3.9,522.719,330,682.46,106.48,35.2,29.7,0.0,71.0,c04d,804,Overcast clouds,1649.4829596672002
2019-07-16 16:30:00,74.0,12.0,5.0,1005.4,d,754.82,1001.2,24.9,2.5,292.107,330,461.0,90.85,34.7,29.5,0.0,81.0,c04d,804,Overcast clouds,1494.9494784
2019-07-16 17:30:00,79.0,10.8,0.5,1005.1,d,588.06,1000.9,24.9,2.0,178.358,290,220.79,66.47,35.1,29.2,0.0,67.0,c03d,803,Broken clouds,1089.8181697536004
2019-07-16 18:30:00,78.0,9.2,0.5,1005.8,n,122.04,1001.6,23.8,1.7,13.4423,330,14.63,18.66,34.3,29.0,0.0,52.0,c03n,803,Broken clouds,673.6685297663997
2019-07-16 19:30:00,78.0,8.4,0.5,1006.6,n,0.0,1002.4,23.8,0.0,0.0,330,0.0,0.0,33.8,28.8,0.0,57.0,c03n,803,Broken clouds,512.7676710912001
2019-07-16 20:30:00,83.0,8.8,0.5,1007.3,n,0.0,1003.1,23.9,0.0,0.0,250,0.0,0.0,34.2,28.6,0.0,52.0,c03n,803,Broken clouds,589.5637794816001
2019-07-16 21:30:00,83.0,9.2,0.5,1007.5,n,0.0,1003.3,23.9,0.0,0.0,350,0.0,0.0,34.0,28.5,0.0,43.0,c03n,803,Broken clouds,673.6685297663997
2019-07-16 22:30:00,83.0,9.2,0.5,1007.7,n,0.0,1003.5,23.9,0.0,0.0,350,0.0,0.0,34.0,28.5,0.0,50.0,c03n,803,Broken clouds,673.6685297663997
2019-07-16 23:30:00,83.0,8.8,5.0,1007.9,n,0.0,1003.7,23.9,0.0,0.0,290,0.0,0.0,33.7,28.4,0.0,83.0,c04n,804,Overcast clouds,589.5637794816001
2019-07-17 00:30:00,83.0,8.8,5.0,1007.5,n,0.0,1003.3,23.9,0.0,0.0,340,0.0,0.0,32.8,28.1,0.0,88.0,c04n,804,Overcast clouds,589.5637794816001
2019-07-17 01:30:00,83.0,8.8,5.0,1007.2,n,0.0,1003.0,23.9,0.0,0.0,340,0.0,0.0,32.3,27.9,0.0,86.0,c04n,804,Overcast clouds,589.5637794816001
2019-07-17 02:30:00,88.0,9.2,5.0,1006.8,n,0.0,1002.6,23.9,0.0,0.0,290,0.0,0.0,32.2,27.6,0.0,84.0,c04n,804,Overcast clouds,673.6685297663997
2019-07-17 03:30:00,88.0,9.2,5.0,1006.7,n,0.0,1002.5,23.9,0.0,0.0,350,0.0,0.0,31.6,27.4,0.0,84.0,c04n,804,Overcast clouds,673.6685297663997
2019-07-17 04:30:00,88.0,9.2,5.0,1006.6,n,0.0,1002.4,23.9,0.0,0.0,330,0.0,0.0,31.1,27.2,0.0,85.0,c04n,804,Overcast clouds,673.6685297663997
2019-07-17 05:30:00,88.0,8.8,5.0,1006.5,n,0.0,1002.3,23.9,0.0,0.0,290,0.0,0.0,30.5,27.0,0.0,85.0,c04n,804,Overcast clouds,589.5637794816001
2019-07-17 06:30:00,88.0,8.4,5.0,1006.8,n,225.17,1002.6,23.9,1.2,18.1408,340,33.98,28.08,32.5,27.7,0.0,85.0,c04n,804,Overcast clouds,512.7676710912001
2019-07-17 07:30:00,88.0,9.6,5.0,1007.1,d,617.56,1002.9,23.9,1.6,124.656,340,251.57,70.36,34.3,28.3,0.0,87.0,c04d,804,Overcast clouds,765.4141329408003
2019-07-17 08:30:00,78.0,10.8,5.0,1007.4,d,769.26,1003.2,23.8,2.3,252.799,290,491.47,93.28,34.3,29.0,0.0,88.0,c04d,804,Overcast clouds,1089.8181697536004
2019-07-17 09:30:00,78.0,11.6,5.0,1007.4,d,850.07,1003.2,23.8,3.0,337.185,340,708.65,108.1,36.8,29.9,0.0,90.0,c04d,804,Overcast clouds,1350.3823269888
2019-07-17 10:30:00,78.0,11.6,5.0,1007.3,d,896.13,1003.1,23.8,4.1,528.9780000000002,360,878.76,117.61,39.9,30.9,0.0,83.0,c04d,804,Overcast clouds,1350.3823269888
2019-07-17 11:30:00,88.0,12.0,0.5,1007.3,d,920.09,1003.1,23.9,5.6,747.9889999999997,290,985.35,122.91,47.1,31.8,0.1,70.0,c03d,803,Broken clouds,1494.9494784
2019-07-17 12:30:00,94.0,12.0,0.5,1006.9,d,926.97,1002.7,23.9,6.4,838.199,320,1018.67,124.49,50.5,31.9,0.1,62.0,c03d,803,Broken clouds,1494.9494784
2019-07-17 13:30:00,88.0,12.4,0.5,1006.4,d,918.05,1002.2,23.9,6.0,802.435,350,975.75,122.45,47.6,31.9,0.1,64.0,c03d,803,Broken clouds,1649.4829596672002
2019-07-17 14:30:00,83.0,12.4,5.0,1006.0,d,891.66,1001.8,23.9,4.6,610.0419999999998,290,860.41,116.65,45.7,32.0,0.1,74.0,c04d,804,Overcast clouds,1649.4829596672002
2019-07-17 15:30:00,79.0,12.4,5.0,1005.6,d,842.13,1001.4,24.9,3.1,376.38199999999995,330,683.23,106.54,39.6,30.7,0.1,86.0,c04d,804,Overcast clouds,1649.4829596672002
2019-07-17 16:30:00,88.0,12.4,5.0,1005.2,d,755.14,1001.0,24.8,2.7,320.96,320,461.53,90.9,38.3,29.5,0.1,75.0,c04d,804,Overcast clouds,1649.4829596672002
2019-07-17 17:30:00,88.0,11.2,5.0,1004.8,d,588.33,1000.6,24.8,1.9,159.606,270,221.01,66.51,34.0,28.2,0.1,73.0,c04d,804,Overcast clouds,1215.4492944383999
2019-07-17 18:30:00,83.0,10.0,5.0,1005.5,n,121.76,1001.3,23.9,1.4,10.7221,320,14.59,18.63,33.4,28.3,0.0,72.0,c04n,804,Overcast clouds,865.1328
2019-07-17 19:30:00,88.0,10.0,5.0,1006.1,n,0.0,1001.9,23.9,0.0,0.0,330,0.0,0.0,35.0,28.5,0.1,73.0,c04n,804,Overcast clouds,865.1328
2019-07-17 20:30:00,88.0,10.0,5.0,1006.8,n,0.0,1002.6,23.9,0.0,0.0,270,0.0,0.0,35.3,28.6,0.1,83.0,c04n,804,Overcast clouds,865.1328
2019-07-17 21:30:00,88.0,10.0,5.0,1006.8,n,0.0,1002.6,23.9,0.0,0.0,330,0.0,0.0,35.0,28.5,0.1,86.0,c04n,804,Overcast clouds,865.1328
2019-07-17 22:30:00,88.0,9.6,5.0,1006.7,n,0.0,1002.5,23.9,0.0,0.0,320,0.0,0.0,35.0,28.5,0.1,86.0,c04n,804,Overcast clouds,765.4141329408003
2019-07-17 23:30:00,94.0,9.6,1.5,1006.7,n,0.0,1002.5,23.9,0.0,0.0,290,0.0,0.0,35.9,28.4,0.0,88.0,c04n,804,Overcast clouds,765.4141329408003
2019-07-18 00:30:00,88.0,10.0,5.0,1006.2,n,0.0,1002.0,23.9,0.0,0.0,350,0.0,0.0,33.7,28.1,0.1,89.0,c04n,804,Overcast clouds,865.1328
2019-07-18 01:30:00,94.0,10.4,1.5,1005.7,n,0.0,1001.5,23.9,0.0,0.0,330,0.0,0.0,34.1,27.9,0.1,88.0,c04n,804,Overcast clouds,973.1567419392
2019-07-18 02:30:00,94.0,10.0,1.5,1005.2,n,0.0,1001.0,23.9,0.0,0.0,270,0.0,0.0,33.1,27.6,0.3,85.0,c04n,804,Overcast clouds,865.1328
2019-07-18 03:30:00,94.0,9.2,1.5,1005.0,n,0.0,1000.8,23.9,0.0,0.0,330,0.0,0.0,32.1,27.3,0.6,81.0,r01n,500,Light rain,673.6685297663997
2019-07-18 04:30:00,94.0,8.8,1.5,1004.8,n,0.0,1000.6,23.9,0.0,0.0,310,0.0,0.0,30.9,26.9,0.6,80.0,r01n,500,Light rain,589.5637794816001
2019-07-18 05:30:00,94.0,8.8,1.5,1004.6,n,0.0,1000.4,23.9,0.0,0.0,290,0.0,0.0,27.8,26.6,0.6,92.0,r01n,500,Light rain,589.5637794816001
2019-07-18 06:30:00,94.0,8.4,1.5,1005.1,n,223.11,1000.9,23.9,1.0,9.07279,340,33.51,27.89,31.2,27.0,0.6,94.0,r01n,500,Light rain,512.7676710912001
2019-07-18 07:30:00,94.0,9.6,1.5,1005.7,d,617.28,1001.5,23.9,1.4,61.2987,320,251.19,70.31,32.4,27.4,0.7,95.0,r01d,500,Light rain,765.4141329408003
2019-07-18 08:30:00,94.0,11.2,1.5,1006.2,d,769.3,1002.0,23.9,2.0,106.456,290,491.41,93.28,33.8,27.8,0.0,96.0,c04d,804,Overcast clouds,1215.4492944383999
2019-07-18 09:30:00,94.0,11.6,1.5,1006.4,d,850.24,1002.2,23.9,2.6,153.58100000000005,310,708.94,108.12,32.8,27.5,0.0,96.0,c04d,804,Overcast clouds,1350.3823269888
2019-07-18 10:30:00,88.0,12.0,5.0,1006.6,d,896.36,1002.4,23.9,3.3,259.385,320,879.36,117.65,31.4,27.3,0.0,96.0,c04d,804,Overcast clouds,1494.9494784
2019-07-18 11:30:00,83.0,12.0,5.0,1006.8,d,920.36,1002.6,23.9,3.7,290.894,270,986.18,122.96,30.0,27.0,0.0,96.0,c04d,804,Overcast clouds,1494.9494784
2019-07-18 12:30:00,83.0,12.4,5.0,1006.1,d,927.26,1001.9,24.8,3.8,300.767,330,1019.65,124.54,31.8,27.7,0.0,96.0,c04d,804,Overcast clouds,1649.4829596672002
2019-07-18 13:30:00,83.0,12.4,5.0,1005.5,d,918.36,1001.3,24.8,4.0,402.626,320,976.76,122.51,33.4,28.3,0.0,91.0,c04d,804,Overcast clouds,1649.4829596672002
2019-07-18 14:30:00,79.0,12.4,5.0,1004.8,d,891.98,1000.6,24.9,3.5,392.55199999999996,290,861.34,116.7,34.5,29.0,0.0,91.0,c04d,804,Overcast clouds,1649.4829596672002
2019-07-18 15:30:00,83.0,12.0,5.0,1004.8,d,842.45,1000.6,24.8,2.8,266.72,330,683.98,106.6,34.0,28.5,0.0,92.0,c04d,804,Overcast clouds,1494.9494784
2019-07-18 16:30:00,88.0,11.6,5.0,1004.9,d,755.45,1000.7,24.8,2.2,210.21099999999998,330,462.02,90.95,33.7,28.1,0.0,89.0,c04d,804,Overcast clouds,1350.3823269888
2019-07-18 17:30:00,94.0,10.0,1.5,1004.9,d,588.55,1000.7,24.9,1.4,82.0525,290,221.18,66.53,33.1,27.6,0.0,90.0,c04d,804,Overcast clouds,865.1328
2019-07-18 18:30:00,94.0,8.4,1.5,1005.8,n,121.29,1001.6,23.9,1.1,6.69465,320,14.52,18.59,27.3,26.2,0.1,86.0,c04n,804,Overcast clouds,512.7676710912001
2019-07-18 19:30:00,94.0,7.6,1.5,1006.6,n,0.0,1002.3,23.9,0.0,0.0,320,0.0,0.0,25.8,24.8,0.1,87.0,c04n,804,Overcast clouds,379.7725360128
2019-07-18 20:30:00,88.0,7.6,5.0,1007.5,n,0.0,1003.2,22.9,0.0,0.0,290,0.0,0.0,24.1,23.4,0.2,88.0,c04n,804,Overcast clouds,379.7725360128
2019-07-18 21:30:00,88.0,8.4,5.0,1007.5,n,0.0,1003.2,22.9,0.0,0.0,320,0.0,0.0,24.4,23.7,0.2,89.0,c04n,804,Overcast clouds,512.7676710912001
2019-07-18 22:30:00,88.0,9.6,5.0,1007.4,n,0.0,1003.1,22.9,0.0,0.0,330,0.0,0.0,24.6,23.9,0.3,90.0,c04n,804,Overcast clouds,765.4141329408003
2019-07-18 23:30:00,88.0,10.8,5.0,1007.4,n,0.0,1003.1,22.9,0.0,0.0,290,0.0,0.0,25.0,24.2,0.0,95.0,c04n,804,Overcast clouds,1089.8181697536004
2019-07-19 00:30:00,94.0,11.6,1.5,1006.5,n,0.0,1002.2,22.9,0.0,0.0,320,0.0,0.0,25.0,24.1,1.3,93.0,r01n,500,Light rain,1350.3823269888
2019-07-19 01:30:00,88.0,12.0,5.0,1005.5,n,0.0,1001.2,22.9,0.0,0.0,330,0.0,0.0,24.9,24.1,1.4,93.0,r01n,500,Light rain,1494.9494784
2019-07-19 02:30:00,88.0,12.4,5.0,1004.6,n,0.0,1000.3,22.9,0.0,0.0,290,0.0,0.0,24.8,24.0,1.0,91.0,r01n,500,Light rain,1649.4829596672002
2019-07-19 03:30:00,88.0,12.0,5.0,1004.7,n,0.0,1000.4,22.9,0.0,0.0,330,0.0,0.0,25.1,24.3,0.6,90.0,r01n,500,Light rain,1494.9494784
2019-07-19 04:30:00,94.0,11.6,1.5,1004.9,n,0.0,1000.6,22.9,0.0,0.0,360,0.0,0.0,25.7,24.7,0.4,88.0,c04n,804,Overcast clouds,1350.3823269888
2019-07-19 05:30:00,88.0,11.6,5.0,1005.0,n,0.0,1000.8,22.9,0.0,0.0,290,0.0,0.0,25.9,25.0,0.2,86.0,c04n,804,Overcast clouds,1350.3823269888
2019-07-19 06:30:00,94.0,11.2,1.5,1005.1,n,221.12,1000.9,22.9,1.2,16.6077,330,33.05,27.71,26.1,25.1,0.1,84.0,c04n,804,Overcast clouds,1215.4492944383999
2019-07-19 07:30:00,88.0,11.6,5.0,1005.3,d,617.02,1001.1,22.9,1.7,143.00799999999995,330,250.84,70.28,26.0,25.1,0.1,83.0,c04d,804,Overcast clouds,1350.3823269888
2019-07-19 08:30:00,83.0,12.8,5.0,1005.4,d,769.37,1001.2,22.9,2.5,280.155,270,491.4,93.29,25.9,25.2,0.3,83.0,c04d,804,Overcast clouds,1814.3149817856008
2019-07-19 09:30:00,83.0,13.6,5.0,1005.4,d,850.43,1001.2,22.9,3.7,473.024,330,709.27,108.15,26.7,25.9,0.2,77.0,c04d,804,Overcast clouds,2176.2034925568
2019-07-19 10:30:00,88.0,14.0,5.0,1005.5,d,896.61,1001.3,22.9,4.4,573.741,340,880.0,117.69,27.5,26.5,0.4,78.0,c04d,804,Overcast clouds,2373.9244031999997
2019-07-19 11:30:00,83.0,14.0,5.0,1005.5,d,920.64,1001.3,22.9,5.2,672.572,250,987.05,123.01,30.5,27.2,0.6,76.0,r01d,500,Light rain,2373.9244031999997
2019-07-19 12:30:00,78.0,14.4,5.0,1005.0,d,927.57,1000.8,23.8,5.6,770.107,340,1020.64,124.6,29.8,27.1,0.8,72.0,r01d,500,Light rain,2583.272698675201
2019-07-19 13:30:00,88.0,14.4,5.0,1004.4,d,918.68,1000.2,22.9,5.4,718.567,320,977.78,122.57,30.8,27.1,0.8,72.0,r01d,500,Light rain,2583.272698675201
2019-07-19 14:30:00,83.0,14.4,5.0,1003.9,d,892.31,999.7,23.9,4.0,476.19,290,862.27,116.76,30.0,27.0,0.4,84.0,c04d,804,Overcast clouds,2583.272698675201
2019-07-19 15:30:00,78.0,14.8,5.0,1004.0,d,842.77,999.8,23.8,2.9,339.17800000000005,330,684.72,106.65,29.8,27.1,0.1,89.0,c04d,804,Overcast clouds,2804.5805899776005
2019-07-19 16:30:00,83.0,14.0,5.0,1004.0,d,755.75,999.8,23.9,2.2,219.915,330,462.47,90.99,30.3,27.1,0.1,88.0,c04d,804,Overcast clouds,2373.9244031999997
2019-07-19 17:30:00,94.0,12.4,1.5,1004.1,d,588.74,999.9,23.9,1.5,87.294,290,221.32,66.56,31.8,27.2,0.1,89.0,c04d,804,Overcast clouds,1649.4829596672002
2019-07-19 18:30:00,88.0,11.2,5.0,1004.8,n,120.65,1000.6,23.9,1.1,6.56539,330,14.43,18.53,30.3,26.9,0.1,89.0,c04n,804,Overcast clouds,1215.4492944383999
2019-07-19 19:30:00,94.0,10.8,1.5,1005.4,n,0.0,1001.2,23.9,0.0,0.0,320,0.0,0.0,27.7,26.5,0.2,86.0,c04n,804,Overcast clouds,1089.8181697536004
2019-07-19 20:30:00,94.0,10.8,1.5,1006.1,n,0.0,1001.9,23.9,0.0,0.0,270,0.0,0.0,27.3,26.2,0.1,89.0,c04n,804,Overcast clouds,1089.8181697536004
2019-07-19 21:30:00,94.0,10.8,1.5,1006.5,n,0.0,1002.3,23.9,0.0,0.0,330,0.0,0.0,27.1,26.0,0.1,88.0,c04n,804,Overcast clouds,1089.8181697536004
2019-07-19 22:30:00,94.0,10.8,1.5,1006.8,n,0.0,1002.6,23.9,0.0,0.0,340,0.0,0.0,26.9,25.8,0.1,87.0,c04n,804,Overcast clouds,1089.8181697536004
2019-07-19 23:30:00,94.0,10.8,1.5,1007.2,n,0.0,1003.0,22.9,0.0,0.0,270,0.0,0.0,26.7,25.6,0.0,87.0,c04n,804,Overcast clouds,1089.8181697536004
2019-07-20 00:30:00,94.0,10.4,1.5,1006.6,n,0.0,1002.4,22.9,0.0,0.0,350,0.0,0.0,26.6,25.5,0.2,88.0,c04n,804,Overcast clouds,973.1567419392
2019-07-20 01:30:00,94.0,10.4,1.5,1006.0,n,0.0,1001.8,22.9,0.0,0.0,10,0.0,0.0,26.3,25.3,0.2,87.0,c04n,804,Overcast clouds,973.1567419392
2019-07-20 02:30:00,94.0,10.4,1.5,1005.4,n,0.0,1001.2,22.9,0.0,0.0,290,0.0,0.0,26.2,25.2,0.1,86.0,c04n,804,Overcast clouds,973.1567419392
2019-07-20 03:30:00,94.0,10.0,1.5,1005.2,n,0.0,1001.0,22.9,0.0,0.0,320,0.0,0.0,26.2,25.2,0.1,85.0,c04n,804,Overcast clouds,865.1328
2019-07-20 04:30:00,94.0,9.6,1.5,1005.0,n,0.0,1000.8,22.9,0.0,0.0,350,0.0,0.0,26.2,25.2,0.0,87.0,c04n,804,Overcast clouds,765.4141329408003
2019-07-20 05:30:00,94.0,10.0,1.5,1004.8,n,0.0,1000.6,22.9,0.0,0.0,290,0.0,0.0,26.2,25.2,0.0,88.0,c04n,804,Overcast clouds,865.1328
2019-07-20 06:30:00,94.0,10.0,1.5,1005.1,n,219.19,1000.8,22.9,1.1,13.6065,350,32.61,27.54,25.7,24.7,0.0,88.0,c04n,804,Overcast clouds,865.1328
2019-07-20 07:30:00,88.0,10.0,5.0,1005.5,d,616.79,1001.2,22.9,1.5,113.98700000000001,340,250.53,70.25,25.1,24.3,0.0,89.0,c04d,804,Overcast clouds,865.1328
2019-07-20 08:30:00,88.0,10.8,5.0,1005.8,d,769.47,1001.5,22.9,2.6,296.9790000000001,270,491.42,93.3,24.5,23.8,0.0,81.0,c04d,804,Overcast clouds,1089.8181697536004
2019-07-20 09:30:00,83.0,11.2,5.0,1005.6,d,850.64,1001.4,22.9,3.5,428.86199999999997,360,709.65,108.18,26.2,25.4,0.1,81.0,c04d,804,Overcast clouds,1215.4492944383999
2019-07-20 10:30:00,83.0,11.6,5.0,1005.5,d,896.88,1001.3,23.9,4.3,532.215,10,880.67,117.74,30.0,27.0,0.2,81.0,c04d,804,Overcast clouds,1350.3823269888
2019-07-20 11:30:00,74.0,11.6,5.0,1005.3,d,920.94,1001.1,23.9,4.6,594.706,270,987.95,123.07,32.6,28.6,0.3,83.0,c04d,804,Overcast clouds,1350.3823269888
2019-07-20 12:30:00,74.0,11.2,5.0,1005.1,d,927.88,1000.9,23.9,4.7,598.104,320,1021.67,124.66,34.2,29.3,0.3,84.0,c04d,804,Overcast clouds,1215.4492944383999
2019-07-20 13:30:00,74.0,11.2,5.0,1005.0,d,919.01,1000.8,23.9,4.5,573.013,310,978.81,122.63,35.8,29.9,0.2,84.0,c04d,804,Overcast clouds,1215.4492944383999
2019-07-20 14:30:00,78.0,11.2,5.0,1004.8,d,892.64,1000.6,23.8,3.9,490.639,290,863.2,116.82,38.9,30.6,0.0,85.0,c04d,804,Overcast clouds,1215.4492944383999
2019-07-20 15:30:00,83.0,11.2,5.0,1004.7,d,843.09,1000.5,23.9,3.3,390.775,340,685.43,106.7,36.9,29.5,0.0,83.0,c04d,804,Overcast clouds,1215.4492944383999
2019-07-20 16:30:00,88.0,10.4,5.0,1004.7,d,756.04,1000.5,23.9,2.4,271.941,360,462.9,91.04,34.3,28.3,0.0,82.0,c04d,804,Overcast clouds,973.1567419392
2019-07-20 17:30:00,83.0,8.8,5.0,1004.6,d,588.89,1000.4,23.9,1.8,153.974,290,221.41,66.58,30.5,27.2,0.1,75.0,c04d,804,Overcast clouds,589.5637794816001
2019-07-20 18:30:00,83.0,8.0,5.0,1005.4,n,119.82,1001.2,23.9,1.4,10.327,20,14.3,18.46,30.3,27.1,0.1,73.0,c04n,804,Overcast clouds,442.94799360000013
2019-07-20 19:30:00,94.0,7.6,1.5,1006.2,n,0.0,1002.0,23.9,0.0,0.0,20,0.0,0.0,31.5,27.1,0.1,77.0,c04n,804,Overcast clouds,379.7725360128
2019-07-20 20:30:00,94.0,7.2,1.5,1007.0,n,0.0,1002.8,23.9,0.0,0.0,290,0.0,0.0,31.2,27.0,0.1,77.0,c04n,804,Overcast clouds,322.9090873344001
2019-07-20 21:30:00,94.0,6.8,1.5,1007.0,n,0.0,1002.8,23.9,0.0,0.0,350,0.0,0.0,27.7,26.5,0.1,83.0,c04n,804,Overcast clouds,272.02543656959995
2019-07-20 22:30:00,94.0,6.8,1.5,1007.1,n,0.0,1002.9,23.9,0.0,0.0,360,0.0,0.0,27.2,26.1,0.0,84.0,c04n,804,Overcast clouds,272.02543656959995
2019-07-20 23:30:00,88.0,7.2,5.0,1007.1,n,0.0,1002.9,22.9,0.0,0.0,290,0.0,0.0,26.5,25.6,0.0,82.0,c04n,804,Overcast clouds,322.9090873344001
2019-07-21 00:30:00,88.0,7.2,5.0,1006.4,n,0.0,1002.2,22.9,0.0,0.0,20,0.0,0.0,26.4,25.5,0.0,84.0,c04n,804,Overcast clouds,322.9090873344001
2019-07-21 01:30:00,88.0,7.2,5.0,1005.8,n,0.0,1001.6,22.9,0.0,0.0,30,0.0,0.0,26.2,25.3,0.0,84.0,c04n,804,Overcast clouds,322.9090873344001
2019-07-21 02:30:00,88.0,7.2,5.0,1005.1,n,0.0,1000.9,22.9,0.0,0.0,270,0.0,0.0,26.1,25.2,0.0,85.0,c04n,804,Overcast clouds,322.9090873344001
2019-07-21 03:30:00,88.0,7.2,5.0,1005.3,n,0.0,1001.0,22.9,0.0,0.0,360,0.0,0.0,25.7,24.9,0.0,86.0,c04n,804,Overcast clouds,322.9090873344001
2019-07-21 04:30:00,88.0,7.6,5.0,1005.4,n,0.0,1001.1,22.9,0.0,0.0,40,0.0,0.0,25.5,24.7,0.0,77.0,c04n,804,Overcast clouds,379.7725360128
2019-07-21 05:30:00,88.0,8.4,0.5,1005.6,n,0.0,1001.3,22.9,0.0,0.0,270,0.0,0.0,25.2,24.4,0.0,65.0,c03n,803,Broken clouds,512.7676710912001
2019-07-21 06:30:00,88.0,8.8,5.0,1005.9,n,217.32,1001.7,22.9,1.2,18.3521,30,32.19,27.37,26.4,25.5,0.0,83.0,c04n,804,Overcast clouds,589.5637794816001
2019-07-21 07:30:00,94.0,10.0,1.5,1006.3,d,616.6,1002.1,22.9,1.6,120.634,30,250.24,70.22,30.2,26.7,0.0,85.0,c04d,804,Overcast clouds,865.1328
2019-07-21 08:30:00,88.0,11.2,5.0,1006.6,d,769.59,1002.4,22.9,2.3,243.53900000000002,270,491.49,93.31,32.8,27.8,0.0,87.0,c04d,804,Overcast clouds,1215.4492944383999
