,Humidity,Wind_Speed,Visibility,Sea_level_pres,day/night,Normal_irradiance,Pressure,Dew_Point,UV_index,Solar_Rad,Wind_Direction,Global_irradiance,Direct_irradiance,Avg_temp,Temperature,Precipitation,Clouds,Icon,Code,Description,Energy
2020-02-16 10:30:00,59.0,6.4,5.0,1013.2,d,906.07,1003.2,16.4,7.8,751.27,10.0,751.27,112.79,32.2,29.8,0.0,0.0,c01d,800,Clear Sky,226.7893727232001
2020-02-16 11:30:00,59.0,5.6,5.0,1013.2,d,943.67,1003.2,16.4,9.1,887.5,10.0,887.5,120.39,35.9,31.6,0.0,0.0,c01d,800,Clear Sky,151.93116180479998
2020-02-16 12:30:00,59.0,5.2,5.0,1013.2,d,958.53,1003.2,16.4,9.8,948.91,10.0,948.91,123.55,38.6,32.8,0.0,0.0,c01d,800,Clear Sky,121.6445927424
2020-02-16 13:30:00,59.0,4.8,5.0,1013.2,d,954.02,1003.2,16.4,9.6,929.74,10.0,929.74,122.58,41.4,33.8,0.0,0.0,c01d,800,Clear Sky,95.67676661760001
2020-02-16 14:30:00,59.0,4.4,5.0,1013.2,d,929.13,1003.2,16.4,8.6,831.77,10.0,831.77,117.39,43.3,34.5,0.0,0.0,c01d,800,Clear Sky,73.69547243520002
2020-02-16 15:30:00,59.0,4.0,5.0,1013.2,d,877.82,1003.2,16.4,7.0,664.32,10.0,664.32,107.43,44.1,34.8,0.0,0.0,c01d,800,Clear Sky,55.36849920000001
2020-02-16 16:30:00,59.0,4.0,5.0,1013.2,d,783.33,1003.2,16.4,5.2,444.49,10.0,444.49,91.25,43.8,34.7,0.0,0.0,c01d,800,Clear Sky,55.36849920000001
2020-02-16 17:30:00,51.0,4.8,5.0,1008.9,d,592.11,948.9,21.4,3.6,199.7,0.0,199.7,64.87,35.8,32.6,0.0,0.0,c01d,800,Clear Sky,95.67676661760001
2020-02-16 18:30:00,59.0,6.0,5.0,1013.2,n,9.05,1003.2,16.4,2.7,1.15,10.0,1.15,5.51,31.4,29.3,0.0,0.0,c01n,800,Clear Sky,186.8686848
2020-02-16 19:30:00,59.0,6.4,5.0,1013.2,n,0.0,1003.2,16.4,0.0,0.0,10.0,0.0,0.0,26.9,26.6,0.0,0.0,c01n,800,Clear Sky,226.7893727232001
2020-02-16 20:30:00,59.0,6.8,5.0,1013.2,n,0.0,1003.2,16.4,0.0,0.0,10.0,0.0,0.0,25.6,25.4,0.0,0.0,c01n,800,Clear Sky,272.02543656959995
2020-02-16 21:30:00,59.0,6.4,5.0,1013.2,n,0.0,1003.2,16.4,0.0,0.0,10.0,0.0,0.0,24.3,24.2,0.0,0.0,c01n,800,Clear Sky,226.7893727232001
2020-02-16 22:30:00,59.0,5.6,5.0,1013.2,n,0.0,1003.2,16.4,0.0,0.0,10.0,0.0,0.0,22.1,22.3,0.0,0.0,c01n,800,Clear Sky,151.93116180479998
2020-02-16 23:30:00,59.0,5.2,5.0,1013.2,n,0.0,1003.2,16.4,0.0,0.0,10.0,0.0,0.0,20.2,20.6,0.0,0.0,c01n,800,Clear Sky,121.6445927424
2020-02-17 00:30:00,54.0,4.4,5.0,1014.0,n,0.0,1013.1,16.9,0.0,0.0,0.0,0.0,0.0,27.7,27.0,0.0,0.0,c01n,800,Clear Sky,73.69547243520002
2020-02-17 01:30:00,69.0,4.0,5.0,1014.18,n,0.0,1012.1,19.9,0.0,0.0,0.0,0.0,0.0,26.5,26.0,0.0,0.0,c01n,800,Clear Sky,55.36849920000001
2020-02-17 02:30:00,65.0,3.6,5.0,1012.0,n,0.0,1011.1,18.9,0.0,0.0,0.0,0.0,0.0,26.4,26.0,0.0,0.0,c01n,800,Clear Sky,40.363635916800014
2020-02-17 03:30:00,65.0,4.0,5.0,1012.0,n,0.0,1011.1,18.9,0.0,0.0,10.0,0.0,0.0,26.4,26.0,0.0,0.0,c01n,800,Clear Sky,55.36849920000001
2020-02-17 04:30:00,61.0,4.8,5.0,1012.0,n,0.0,1011.1,16.9,0.0,0.0,0.0,0.0,0.0,25.1,25.0,0.0,0.0,c01n,800,Clear Sky,95.67676661760001
2020-02-17 05:30:00,61.0,5.6,5.0,1012.0,n,0.0,1011.1,16.9,0.0,0.0,0.0,0.0,0.0,25.1,25.0,0.0,0.0,c01n,800,Clear Sky,151.93116180479998
2020-02-17 06:30:00,69.0,6.0,5.0,1012.0,n,0.0,1011.1,17.9,0.0,0.0,0.0,0.0,0.0,24.3,24.0,0.0,0.0,c01n,800,Clear Sky,186.8686848
2020-02-17 07:30:00,64.0,5.2,5.0,1015.98,d,387.4,1012.1,16.8,3.0,79.51,140.0,79.51,42.8,24.1,24.0,0.0,0.0,c01d,800,Clear Sky,121.6445927424
2020-02-17 08:30:00,57.0,6.0,5.0,1014.0,d,703.56,1013.1,16.8,4.3,318.84,0.0,318.84,79.38,26.1,26.0,0.0,0.0,c01d,800,Clear Sky,186.8686848
2020-02-17 09:30:00,54.0,7.2,5.0,1014.0,d,836.31,1013.1,16.9,6.1,556.57,120.0,556.57,100.02,27.7,27.0,0.0,0.0,c01d,800,Clear Sky,322.9090873344001
2020-02-17 10:30:00,42.0,6.4,5.0,1015.0,d,906.76,1014.1,15.7,7.9,754.52,80.0,754.52,112.96,29.9,30.0,0.0,0.0,c01d,800,Clear Sky,226.7893727232001
2020-02-17 11:30:00,31.0,5.6,5.0,1015.0,d,944.21,1014.1,14.4,9.2,890.87,90.0,890.87,120.54,33.5,34.0,0.0,0.0,c01d,800,Clear Sky,151.93116180479998
2020-02-17 12:30:00,30.0,4.8,5.0,1015.0,d,959.0,1014.1,14.8,9.8,952.28,110.0,952.28,123.68,34.7,35.0,0.0,0.0,c01d,800,Clear Sky,95.67676661760001
2020-02-17 13:30:00,26.0,4.4,5.0,1014.0,d,954.48,1013.1,13.4,9.6,933.0,120.0,933.0,122.71,35.3,36.0,0.0,0.0,c01d,800,Clear Sky,73.69547243520002
2020-02-17 14:30:00,42.0,4.0,5.0,1009.5,d,929.66,949.5,18.3,8.6,834.83,0.0,834.83,117.53,33.6,32.6,0.0,0.0,c01d,800,Clear Sky,55.36849920000001
2020-02-17 15:30:00,46.0,4.0,5.0,1012.0,d,878.51,1011.1,19.8,7.0,667.09,270.0,667.09,107.58,35.2,33.0,0.0,0.0,c01d,800,Clear Sky,55.36849920000001
2020-02-17 16:30:00,43.0,4.4,5.0,1012.0,d,784.38,1011.1,18.8,5.2,446.88,280.0,446.88,91.43,34.5,33.0,0.0,0.0,c01d,800,Clear Sky,73.69547243520002
2020-02-17 17:30:00,43.0,5.2,5.0,1012.0,d,594.18,1011.1,17.9,3.6,201.58,300.0,201.58,65.12,32.8,32.0,0.0,0.0,c01d,800,Clear Sky,121.6445927424
2020-02-17 18:30:00,51.0,6.0,5.0,1012.0,n,12.73,1011.1,19.6,2.7,1.51,300.0,1.51,6.29,32.8,31.0,0.0,0.0,c01n,800,Clear Sky,186.8686848
2020-02-17 19:30:00,45.0,6.4,5.0,1012.0,n,0.0,1011.1,16.8,0.0,0.0,320.0,0.0,0.0,30.3,30.0,0.0,0.0,c01n,800,Clear Sky,226.7893727232001
2020-02-17 20:30:00,42.0,6.4,5.0,1014.4,n,0.0,1012.1,15.7,0.0,0.0,330.0,0.0,0.0,29.9,30.0,0.0,0.0,c01n,800,Clear Sky,226.7893727232001
2020-02-17 21:30:00,40.0,6.8,5.0,1014.0,n,0.0,1013.1,14.8,0.0,0.0,340.0,0.0,0.0,29.7,30.0,0.0,0.0,c01n,800,Clear Sky,272.02543656959995
2020-02-17 22:30:00,40.0,6.8,5.0,1014.0,n,0.0,1013.1,15.8,0.0,0.0,70.0,0.0,0.0,30.9,31.0,0.0,0.0,c01n,800,Clear Sky,272.02543656959995
2020-02-17 23:30:00,40.0,7.2,5.0,1014.0,n,0.0,1013.1,14.8,0.0,0.0,210.0,0.0,0.0,29.7,30.0,0.0,1.0,c01n,800,Clear Sky,322.9090873344001
2020-02-18 00:30:00,40.0,7.2,0.5,1014.52,n,0.0,1012.1,14.8,0.0,0.0,0.0,0.0,0.0,29.7,30.0,0.0,55.0,c03n,803,Broken clouds,322.9090873344001
2020-02-18 01:30:00,51.0,7.2,5.0,1014.16,n,0.0,1012.1,16.9,0.0,0.0,200.0,0.0,0.0,28.5,28.0,0.0,93.0,c04n,804,Overcast clouds,322.9090873344001
2020-02-18 02:30:00,57.0,6.8,5.0,1012.0,n,0.0,1011.1,17.8,0.0,0.0,0.0,0.0,0.0,27.9,27.0,0.0,93.0,c04n,804,Overcast clouds,272.02543656959995
2020-02-18 03:30:00,57.0,6.8,5.0,1012.0,n,0.0,1011.1,17.8,0.0,0.0,30.0,0.0,0.0,27.9,27.0,0.0,92.0,c04n,804,Overcast clouds,272.02543656959995
2020-02-18 04:30:00,69.0,6.4,5.0,1012.0,n,0.0,1011.1,19.9,0.0,0.0,120.0,0.0,0.0,26.5,26.0,0.0,93.0,c04n,804,Overcast clouds,226.7893727232001
2020-02-18 05:30:00,61.0,6.4,5.0,1012.0,n,0.0,1011.1,17.9,0.0,0.0,110.0,0.0,0.0,26.2,26.0,0.0,94.0,c04n,804,Overcast clouds,226.7893727232001
2020-02-18 06:30:00,54.0,6.0,5.0,1012.0,n,0.0,1011.1,16.9,0.0,0.0,90.0,0.0,0.0,27.7,27.0,0.0,94.0,c04n,804,Overcast clouds,186.8686848
2020-02-18 07:30:00,50.0,4.4,5.0,1015.69,d,392.31,1012.1,15.7,1.0,31.9638,110.0,81.48,43.28,27.4,27.0,0.0,94.0,c04d,804,Overcast clouds,73.69547243520002
2020-02-18 08:30:00,54.0,5.6,5.0,1016.14,d,705.38,1012.1,16.9,1.5,126.137,40.0,321.54,79.64,27.7,27.0,0.0,94.0,c04d,804,Overcast clouds,151.93116180479998
2020-02-18 09:30:00,40.0,6.8,5.0,1014.0,d,837.35,1013.1,14.8,2.2,231.687,140.0,559.64,100.22,29.7,30.0,0.0,93.0,c04d,804,Overcast clouds,272.02543656959995
2020-02-18 10:30:00,37.0,6.0,5.0,1014.0,d,907.46,1013.1,14.7,2.8,313.728,60.0,757.81,113.12,30.5,31.0,0.0,93.0,c04d,804,Overcast clouds,186.8686848
2020-02-18 11:30:00,29.0,5.2,5.0,1015.0,d,944.75,1014.1,13.4,3.2,350.802,100.0,894.24,120.68,33.1,34.0,0.0,94.0,c04d,804,Overcast clouds,121.6445927424
2020-02-18 12:30:00,26.0,4.8,5.0,1014.0,d,959.46,1013.1,12.7,3.9,491.551,160.0,955.63,123.82,33.9,35.0,0.0,88.0,c04d,804,Overcast clouds,95.67676661760001
2020-02-18 13:30:00,23.0,4.8,0.5,1013.12,d,954.93,1012.1,11.7,5.4,782.2610000000003,310.0,936.24,122.84,34.7,36.0,0.0,64.0,c03d,803,Broken clouds,95.67676661760001
2020-02-18 14:30:00,30.0,4.0,0.5,1012.0,d,930.17,1011.1,14.8,5.6,774.175,260.0,837.85,117.66,34.7,35.0,0.0,51.0,c03d,803,Broken clouds,55.36849920000001
2020-02-18 15:30:00,28.0,3.6,1.0,1011.0,d,879.17,1010.1,13.8,5.6,660.432,280.0,669.8,107.72,34.3,35.0,0.0,31.0,c02d,802,Scattered clouds,40.363635916800014
2020-02-18 16:30:00,31.0,2.8,1.5,1011.0,d,785.39,1010.1,14.4,4.6,448.23,290.0,449.22,91.6,33.5,34.0,0.0,18.0,c02d,801,Few clouds,18.991395225599998
2020-02-18 17:30:00,33.0,2.4,1.5,1011.0,d,596.18,1010.1,14.7,3.3,203.317,300.0,203.43,65.37,32.5,33.0,0.0,12.0,c02d,801,Few clouds,11.959595827200001
2020-02-18 18:30:00,40.0,2.4,1.5,1011.0,n,16.79,1010.1,16.6,2.6,1.89995,310.0,1.9,7.04,32.3,32.0,0.0,5.0,c02n,801,Few clouds,11.959595827200001
2020-02-18 19:30:00,40.0,2.0,5.0,1012.0,n,0.0,1011.1,15.8,0.0,0.0,300.0,0.0,0.0,30.9,31.0,0.0,0.0,c01n,800,Clear Sky,6.921062399999999
2020-02-18 20:30:00,40.0,1.6,5.0,1012.0,n,0.0,1011.1,15.8,0.0,0.0,310.0,0.0,0.0,30.9,31.0,0.0,0.0,c01n,800,Clear Sky,3.5435839488000016
2020-02-18 21:30:00,37.0,1.6,5.0,1014.32,n,0.0,1012.1,14.7,0.0,0.0,330.0,0.0,0.0,30.5,31.0,0.0,0.0,c01n,800,Clear Sky,3.5435839488000016
2020-02-18 22:30:00,40.0,1.6,5.0,1014.0,n,0.0,1013.1,14.8,0.0,0.0,120.0,0.0,0.0,29.7,30.0,0.0,0.0,c01n,800,Clear Sky,3.5435839488000016
2020-02-18 23:30:00,42.0,1.6,5.0,1014.0,n,0.0,1013.1,15.7,0.0,0.0,0.0,0.0,0.0,29.9,30.0,0.0,0.0,c01n,800,Clear Sky,3.5435839488000016
2020-02-19 00:30:00,48.0,2.0,5.0,1014.34,n,0.0,1012.1,16.9,0.0,0.0,0.0,0.0,0.0,29.4,29.0,0.0,0.0,c01n,800,Clear Sky,6.921062399999999
2020-02-19 01:30:00,45.0,2.0,5.0,1013.97,n,0.0,1012.1,15.8,0.0,0.0,0.0,0.0,0.0,29.1,29.0,0.0,0.0,c01n,800,Clear Sky,6.921062399999999
2020-02-19 02:30:00,54.0,1.6,5.0,1012.0,n,0.0,1011.1,16.9,0.0,0.0,110.0,0.0,0.0,27.7,27.0,0.0,0.0,c01n,800,Clear Sky,3.5435839488000016
2020-02-19 03:30:00,57.0,1.6,5.0,1012.0,n,0.0,1011.1,17.8,0.0,0.0,80.0,0.0,0.0,27.9,27.0,0.0,0.0,c01n,800,Clear Sky,3.5435839488000016
2020-02-19 04:30:00,65.0,2.0,5.0,1012.0,n,0.0,1011.1,18.9,0.0,0.0,0.0,0.0,0.0,26.4,26.0,0.0,0.0,c01n,800,Clear Sky,6.921062399999999
2020-02-19 05:30:00,65.0,2.4,5.0,1012.0,n,0.0,1011.1,18.9,0.0,0.0,0.0,0.0,0.0,26.4,26.0,0.0,0.0,c01n,800,Clear Sky,11.959595827200001
2020-02-19 06:30:00,65.0,2.8,1.5,1012.0,n,0.0,1011.1,18.9,0.0,0.0,0.0,0.0,0.0,26.4,26.0,0.0,6.0,c02n,801,Few clouds,18.991395225599998
2020-02-19 07:30:00,54.0,2.4,0.5,1014.74,d,397.29,1012.1,16.9,2.1,80.4882,150.0,83.51,43.76,27.7,27.0,0.0,41.0,c03d,803,Broken clouds,11.959595827200001
2020-02-19 08:30:00,54.0,3.6,0.5,1014.0,d,707.23,1013.1,16.9,2.9,305.63,10.0,324.3,79.91,27.7,27.0,0.0,47.0,c03d,803,Broken clouds,40.363635916800014
2020-02-19 09:30:00,39.0,4.0,1.5,1014.0,d,838.38,1013.1,13.7,5.4,561.51,60.0,562.75,100.42,28.5,29.0,0.0,18.0,c02d,801,Few clouds,55.36849920000001
2020-02-19 10:30:00,37.0,2.4,1.5,1014.0,d,908.16,1013.1,13.7,7.8,761.1089999999997,20.0,761.11,113.29,29.4,30.0,0.0,2.0,c02d,801,Few clouds,11.959595827200001
2020-02-19 11:30:00,31.0,2.0,5.0,1014.0,d,945.27,1013.1,13.7,9.3,897.62,60.0,897.62,120.83,32.1,33.0,0.0,0.0,c01d,800,Clear Sky,6.921062399999999
2020-02-19 12:30:00,28.0,2.0,1.5,1014.0,d,959.91,1013.1,12.8,9.2,958.694,120.0,958.98,123.95,33.0,34.0,0.0,10.0,c02d,801,Few clouds,6.921062399999999
2020-02-19 13:30:00,33.0,2.0,1.0,1012.0,d,955.37,1011.1,14.7,7.9,931.226,250.0,939.44,122.97,32.5,33.0,0.0,27.0,c02d,802,Scattered clouds,6.921062399999999
2020-02-19 14:30:00,36.0,2.0,1.5,1011.0,d,930.66,1010.1,15.8,8.2,840.712,270.0,840.83,117.8,33.0,33.0,0.0,8.0,c02d,801,Few clouds,6.921062399999999
2020-02-19 15:30:00,29.0,2.0,5.0,1010.0,d,879.8,1009.1,13.4,7.1,672.48,260.0,672.48,107.87,33.1,34.0,0.0,0.0,c01d,800,Clear Sky,6.921062399999999
2020-02-19 16:30:00,38.0,2.0,5.0,1009.0,d,786.36,1008.1,16.8,5.3,451.51,270.0,451.51,91.77,33.4,33.0,0.0,0.0,c01d,800,Clear Sky,6.921062399999999
2020-02-19 17:30:00,47.0,2.8,5.0,1007.5,d,598.11,947.6,20.1,3.6,205.24,200.0,205.24,65.61,34.7,32.6,0.0,0.0,c01d,800,Clear Sky,18.991395225599998
2020-02-19 18:30:00,51.0,4.4,5.0,1010.0,n,21.15,1009.1,19.6,2.7,2.32,280.0,2.32,7.76,32.8,31.0,0.0,0.0,c01n,800,Clear Sky,73.69547243520002
2020-02-19 19:30:00,62.0,5.2,5.0,1010.0,n,0.0,1009.1,20.9,0.0,0.0,300.0,0.0,0.0,31.3,29.0,0.0,0.0,c01n,800,Clear Sky,121.6445927424
2020-02-19 20:30:00,58.0,5.2,5.0,1011.0,n,0.0,1010.1,19.9,0.0,0.0,310.0,0.0,0.0,30.7,29.0,0.0,0.0,c01n,800,Clear Sky,121.6445927424
2020-02-19 21:30:00,61.0,4.8,5.0,1011.0,n,0.0,1010.1,19.8,0.0,0.0,320.0,0.0,0.0,29.6,28.0,0.0,0.0,c01n,800,Clear Sky,95.67676661760001
2020-02-19 22:30:00,61.0,4.4,5.0,1011.0,n,0.0,1010.1,19.8,0.0,0.0,320.0,0.0,0.0,25.4,25.2,0.0,0.0,c01n,800,Clear Sky,73.69547243520002
2020-02-19 23:30:00,61.0,4.8,5.0,1011.0,n,0.0,1010.1,19.8,0.0,0.0,320.0,0.0,0.0,21.8,22.0,0.0,0.0,c01n,800,Clear Sky,95.67676661760001
2020-02-20 00:30:00,51.0,4.8,5.0,1012.0,n,0.0,1011.1,16.9,0.0,0.0,60.0,0.0,0.0,28.5,28.0,0.0,0.0,c01n,800,Clear Sky,95.67676661760001
2020-02-20 01:30:00,57.0,4.8,5.0,1011.0,n,0.0,1010.1,17.8,0.0,0.0,80.0,0.0,0.0,27.9,27.0,0.0,0.0,c01n,800,Clear Sky,95.67676661760001
2020-02-20 02:30:00,50.0,4.8,1.5,1011.0,n,0.0,1010.1,15.7,0.0,0.0,20.0,0.0,0.0,27.4,27.0,0.0,6.0,c02n,801,Few clouds,95.67676661760001
2020-02-20 03:30:00,50.0,4.4,1.0,1011.0,n,0.0,1010.1,15.7,0.0,0.0,0.0,0.0,0.0,27.4,27.0,0.0,39.0,c02n,802,Scattered clouds,73.69547243520002
2020-02-20 04:30:00,57.0,4.4,0.5,1010.0,n,0.0,1009.1,16.8,0.0,0.0,0.0,0.0,0.0,26.1,26.0,0.0,66.0,c03n,803,Broken clouds,73.69547243520002
2020-02-20 05:30:00,54.0,5.2,5.0,1010.0,n,0.0,1009.1,15.9,0.0,0.0,0.0,0.0,0.0,26.1,26.0,0.0,79.0,c04n,804,Overcast clouds,121.6445927424
2020-02-20 06:30:00,54.0,6.0,5.0,1010.0,n,0.0,1009.1,15.9,0.0,0.0,0.0,0.0,0.0,26.1,26.0,0.0,72.0,c04n,804,Overcast clouds,186.8686848
2020-02-20 07:30:00,50.0,6.0,5.0,1011.0,d,402.31,1010.1,14.8,1.3,55.5364,40.0,85.6,44.25,26.0,26.0,0.0,80.0,c04d,804,Overcast clouds,186.8686848
2020-02-20 08:30:00,76.0,6.8,5.0,1013.8,d,709.09,951.5,18.1,1.7,155.643,0.0,327.11,80.18,22.7,22.4,0.0,90.0,c04d,804,Overcast clouds,272.02543656959995
2020-02-20 09:30:00,54.0,6.8,5.0,1015.07,d,839.42,1012.1,16.9,2.3,246.246,150.0,565.9,100.62,27.7,27.0,0.0,92.0,c04d,804,Overcast clouds,272.02543656959995
2020-02-20 10:30:00,42.0,5.6,5.0,1014.0,d,908.84,1013.1,14.8,2.9,332.639,310.0,764.44,113.45,28.8,29.0,0.0,92.0,c04d,804,Overcast clouds,151.93116180479998
2020-02-20 11:30:00,33.0,4.4,0.5,1014.0,d,945.79,1013.1,13.7,4.9,709.638,360.0,901.01,120.97,31.2,32.0,0.0,69.0,c03d,803,Broken clouds,73.69547243520002
2020-02-20 12:30:00,29.0,3.6,0.5,1012.92,d,960.35,1012.1,12.7,6.1,861.799,330.0,962.31,124.08,31.9,33.0,0.0,56.0,c03d,803,Broken clouds,40.363635916800014
2020-02-20 13:30:00,34.0,2.8,0.5,1012.0,d,955.79,1011.1,15.8,6.0,844.165,290.0,942.62,123.1,34.0,34.0,0.0,56.0,c03d,803,Broken clouds,18.991395225599998
2020-02-20 14:30:00,38.0,2.0,0.5,1011.0,d,931.13,1010.1,16.8,5.8,787.791,260.0,843.76,117.92,33.4,33.0,0.0,49.0,c03d,803,Broken clouds,6.921062399999999
2020-02-20 15:30:00,36.0,1.6,1.0,1010.0,d,880.41,1009.1,15.8,6.1,672.5880000000002,300.0,675.1,108.0,33.0,33.0,0.0,21.0,c02d,802,Scattered clouds,3.5435839488000016
2020-02-20 16:30:00,31.0,1.6,1.5,1010.0,d,787.3,1009.1,12.8,5.1,453.747,300.0,453.76,91.94,30.9,32.0,0.0,5.0,c02d,801,Few clouds,3.5435839488000016
2020-02-20 17:30:00,29.0,2.0,1.5,1010.0,d,599.98,1009.1,11.7,3.5,207.007,300.0,207.01,65.84,30.7,32.0,0.0,4.0,c02d,801,Few clouds,6.921062399999999
2020-02-20 18:30:00,35.0,3.2,1.5,1010.0,n,25.71,1009.1,13.8,2.7,2.76,310.0,2.76,8.44,30.3,31.0,0.0,2.0,c02n,801,Few clouds,28.348671590400013
2020-02-20 19:30:00,45.0,4.0,1.5,1011.0,n,0.0,1010.1,15.8,0.0,0.0,300.0,0.0,0.0,29.1,29.0,0.0,9.0,c02n,801,Few clouds,55.36849920000001
2020-02-20 20:30:00,54.0,4.4,1.5,1011.0,n,0.0,1010.1,17.8,0.0,0.0,290.0,0.0,0.0,28.8,28.0,0.0,5.0,c02n,801,Few clouds,73.69547243520002
2020-02-20 21:30:00,54.0,4.8,5.0,1012.0,n,0.0,1011.1,17.8,0.0,0.0,290.0,0.0,0.0,28.8,28.0,0.0,0.0,c01n,800,Clear Sky,95.67676661760001
2020-02-20 22:30:00,61.0,5.2,1.5,1013.27,n,0.0,1012.1,19.8,0.0,0.0,310.0,0.0,0.0,29.6,28.0,0.0,8.0,c02n,801,Few clouds,121.6445927424
2020-02-20 23:30:00,61.0,5.2,0.5,1013.16,n,0.0,1012.1,18.8,0.0,0.0,320.0,0.0,0.0,28.2,27.0,0.0,54.0,c03n,803,Broken clouds,121.6445927424
2020-02-21 00:30:00,73.0,5.2,5.0,1014.01,n,0.0,1012.1,20.8,0.0,0.0,330.0,0.0,0.0,26.6,26.0,0.0,91.0,c04n,804,Overcast clouds,121.6445927424
2020-02-21 01:30:00,73.0,4.8,5.0,1013.41,n,0.0,1012.1,20.8,0.0,0.0,330.0,0.0,0.0,26.6,26.0,0.0,94.0,c04n,804,Overcast clouds,95.67676661760001
2020-02-21 02:30:00,69.0,4.8,5.0,1012.0,n,0.0,1011.1,19.9,0.0,0.0,10.0,0.0,0.0,26.5,26.0,0.0,94.0,c04n,804,Overcast clouds,95.67676661760001
2020-02-21 03:30:00,69.0,4.4,5.0,1012.0,n,0.0,1011.1,19.9,0.0,0.0,360.0,0.0,0.0,26.5,26.0,0.0,94.0,c04n,804,Overcast clouds,73.69547243520002
2020-02-21 04:30:00,57.0,4.0,5.0,1012.0,n,0.0,1011.1,16.8,0.0,0.0,340.0,0.0,0.0,26.1,26.0,0.0,94.0,c04n,804,Overcast clouds,55.36849920000001
2020-02-21 05:30:00,69.0,4.4,5.0,1012.0,n,0.0,1011.1,18.9,0.0,0.0,350.0,0.0,0.0,25.4,25.0,0.0,94.0,c04n,804,Overcast clouds,73.69547243520002
2020-02-21 06:30:00,69.0,4.8,5.0,1012.0,n,0.0,1011.1,18.9,0.0,0.0,20.0,0.0,0.0,25.4,25.0,0.0,94.0,c04n,804,Overcast clouds,95.67676661760001
2020-02-21 07:30:00,69.0,5.2,5.0,1015.97,d,407.38,1012.1,18.9,1.1,34.4235,30.0,87.75,44.75,25.4,25.0,0.0,94.0,c04d,804,Overcast clouds,121.6445927424
2020-02-21 08:30:00,65.0,6.0,5.0,1014.0,d,710.96,1013.1,17.9,1.6,136.605,20.0,329.97,80.46,25.3,25.0,0.0,93.0,c04d,804,Overcast clouds,186.8686848
2020-02-21 09:30:00,61.0,5.6,5.0,1015.0,d,840.46,1014.1,17.9,2.6,333.149,30.0,569.08,100.82,26.2,26.0,0.0,84.0,c04d,804,Overcast clouds,151.93116180479998
2020-02-21 10:30:00,42.0,4.8,5.0,1016.0,d,909.53,1015.1,14.8,4.0,579.316,40.0,767.78,113.61,28.8,29.0,0.0,72.0,c04d,804,Overcast clouds,95.67676661760001
2020-02-21 11:30:00,35.0,3.6,0.5,1016.0,d,946.29,1015.1,13.8,5.3,763.404,50.0,904.39,121.11,30.3,31.0,0.0,63.0,c03d,803,Broken clouds,40.363635916800014
2020-02-21 12:30:00,48.0,3.2,0.5,1015.0,d,960.77,1014.1,18.6,6.2,870.7560000000003,250.0,965.62,124.21,32.2,31.0,0.0,55.0,c03d,803,Broken clouds,28.348671590400013
2020-02-21 13:30:00,55.0,2.8,0.5,1014.0,d,956.19,1013.1,20.9,6.5,883.025,240.0,945.76,123.22,33.7,31.0,0.0,49.0,c03d,803,Broken clouds,18.991395225599998
2020-02-21 14:30:00,46.0,2.8,0.5,1012.16,d,931.58,1012.1,18.9,6.0,804.6080000000003,270.0,846.65,118.05,33.5,32.0,0.0,45.0,c03d,803,Broken clouds,18.991395225599998
2020-02-21 15:30:00,40.0,2.8,0.5,1011.29,d,881.0,1012.1,16.6,4.9,641.408,310.0,677.67,108.14,32.3,32.0,0.0,46.0,c03d,803,Broken clouds,18.991395225599998
2020-02-21 16:30:00,48.0,3.2,0.5,1012.0,d,788.2,1011.1,17.8,3.5,423.564,330.0,455.96,92.1,30.7,30.0,0.0,50.0,c03d,803,Broken clouds,28.348671590400013
2020-02-21 17:30:00,42.0,4.0,0.5,1012.0,d,601.78,1011.1,15.7,2.1,177.93099999999995,300.0,208.75,66.06,29.9,30.0,0.0,62.0,c03d,803,Broken clouds,55.36849920000001
2020-02-21 18:30:00,45.0,5.6,5.0,1013.11,n,30.42,1012.1,15.8,1.3,2.35243,300.0,3.22,9.1,29.1,29.0,0.0,74.0,c04n,804,Overcast clouds,151.93116180479998
2020-02-21 19:30:00,34.0,6.8,5.0,1014.0,n,0.0,1013.1,10.7,0.0,0.0,310.0,0.0,0.0,27.3,28.0,0.0,79.0,c04n,804,Overcast clouds,272.02543656959995
2020-02-21 20:30:00,32.0,7.6,5.0,1014.0,n,0.0,1013.1,9.7,0.0,0.0,290.0,0.0,0.0,27.2,28.0,0.0,74.0,c04n,804,Overcast clouds,379.7725360128
2020-02-21 21:30:00,45.0,8.0,5.0,1015.0,n,0.0,1014.1,14.9,0.0,0.0,320.0,0.0,0.0,28.0,28.0,0.0,73.0,c04n,804,Overcast clouds,442.9479936000001
2020-02-21 22:30:00,45.0,8.0,0.5,1016.0,n,0.0,1015.1,14.9,0.0,0.0,30.0,0.0,0.0,28.0,28.0,0.0,69.0,c03n,803,Broken clouds,442.9479936000001
2020-02-21 23:30:00,44.0,8.0,0.5,1016.0,n,0.0,1015.1,13.7,0.0,0.0,340.0,0.0,0.0,27.1,27.0,0.0,52.0,c03n,803,Broken clouds,442.9479936000001
2020-02-22 00:30:00,54.0,8.0,1.0,1016.0,n,0.0,1015.1,15.9,0.0,0.0,360.0,0.0,0.0,26.1,26.0,0.0,36.0,c02n,802,Scattered clouds,442.9479936000001
