,Humidity,Wind_Speed,Visibility,Sea_level_pres,day/night,Normal_irradiance,Pressure,Dew_Point,UV_index,Solar_Rad,Wind_Direction,Global_irradiance,Direct_irradiance,Avg_temp,Temperature,Precipitation,Clouds,Icon,Code,Description,Energy
2020-04-26 08:30:00,70.0,4.4,0.5,1010.0,d,794.03,1009.1,23.9,3.8,469.116,0.0,507.7,93.95,35.0,30.0,0.0,51,c03d,803,Broken clouds,73.69547243520002
2020-04-26 09:30:00,70.0,3.6,0.5,1011.0,d,876.51,1010.1,23.9,5.7,708.2689999999999,0.0,734.86,108.93,35.0,30.0,0.0,41,c03d,803,Broken clouds,40.363635916800014
2020-04-26 10:30:00,59.0,2.4,0.5,1011.0,d,923.77,1010.1,22.9,5.9,813.4839999999998,240.0,914.98,118.63,36.8,32.0,0.0,57,c03d,803,Broken clouds,11.959595827200001
2020-04-26 11:30:00,46.0,3.2,5.0,1011.0,d,948.86,1010.1,19.8,4.5,567.881,230.0,1030.85,124.17,35.2,33.0,0.0,86,c04d,804,Overcast clouds,28.348671590400013
2020-04-26 12:30:00,55.0,4.4,5.0,1011.0,d,956.99,1010.1,21.8,4.1,420.547,250.0,1072.03,126.04,35.6,32.0,0.0,94,c04d,804,Overcast clouds,73.69547243520002
2020-04-26 13:30:00,59.0,6.0,5.0,1010.0,d,949.68,1009.1,22.9,3.9,405.985,280.0,1034.91,124.36,36.8,32.0,0.0,94,c04d,804,Overcast clouds,186.8686848
2020-04-26 14:30:00,59.0,7.2,5.0,1009.0,d,925.57,1008.1,23.9,3.5,361.994,270.0,922.77,119.02,39.2,33.0,0.0,94,c04d,804,Overcast clouds,322.9090873344001
2020-04-26 15:30:00,62.0,8.0,5.0,1008.0,d,879.71,1007.1,23.8,2.8,292.539,270.0,745.72,109.56,37.7,32.0,0.0,94,c04d,804,Overcast clouds,442.9479936000001
2020-04-26 16:30:00,62.0,8.8,5.0,1008.0,d,799.72,1007.1,23.8,2.1,204.234,270.0,520.62,94.91,37.7,32.0,0.0,94,c04d,804,Overcast clouds,589.5637794816001
2020-04-26 17:30:00,62.0,8.8,5.0,1007.0,d,650.68,1006.1,23.8,1.5,118.389,280.0,272.07,72.4,37.7,32.0,0.0,92,c04d,804,Overcast clouds,589.5637794816001
2020-04-26 18:30:00,66.0,8.0,5.0,1007.0,n,271.65,1006.1,23.9,1.1,22.4267,290.0,43.6,31.61,36.4,31.0,0.0,88,c04n,804,Overcast clouds,442.9479936000001
2020-04-26 19:30:00,70.0,6.8,5.0,1008.0,n,0.0,1007.1,24.9,0.0,0.0,290.0,0.0,0.0,37.6,31.0,0.0,84,c04n,804,Overcast clouds,272.02543656959995
2020-04-26 20:30:00,74.0,5.6,5.0,1008.0,n,0.0,1007.1,24.9,0.0,0.0,300.0,0.0,0.0,36.0,30.0,0.0,82,c04n,804,Overcast clouds,151.93116180479998
2020-04-26 21:30:00,79.0,4.8,5.0,1009.0,n,0.0,1008.1,24.9,0.0,0.0,280.0,0.0,0.0,34.5,29.0,0.0,81,c04n,804,Overcast clouds,95.67676661760001
2020-04-26 22:30:00,79.0,4.4,0.5,1010.0,n,0.0,1009.1,24.9,0.0,0.0,290.0,0.0,0.0,34.5,29.0,0.0,58,c03n,803,Broken clouds,73.69547243520002
2020-04-26 23:30:00,79.0,4.4,1.0,1010.0,n,0.0,1009.1,24.9,0.0,0.0,320.0,0.0,0.0,34.5,29.0,0.0,30,c02n,802,Scattered clouds,73.69547243520002
2020-04-27 00:30:00,74.0,4.0,1.0,1010.0,n,0.0,1009.1,23.9,0.0,0.0,300.0,0.0,0.0,33.5,29.0,0.0,34,c02n,802,Scattered clouds,55.36849920000001
2020-04-27 01:30:00,74.0,3.6,0.5,1010.0,n,0.0,1009.1,23.9,0.0,0.0,310.0,0.0,0.0,33.5,29.0,0.0,56,c03n,803,Broken clouds,40.363635916800014
2020-04-27 02:30:00,74.0,3.2,5.0,1009.0,n,0.0,1008.1,23.9,0.0,0.0,270.0,0.0,0.0,33.5,29.0,0.0,78,c04n,804,Overcast clouds,28.348671590400013
2020-04-27 03:30:00,74.0,3.2,5.0,1009.0,n,0.0,1008.1,23.9,0.0,0.0,260.0,0.0,0.0,33.5,29.0,0.0,85,c04n,804,Overcast clouds,28.348671590400013
2020-04-27 04:30:00,74.0,3.2,5.0,1009.0,n,0.0,1008.1,23.9,0.0,0.0,270.0,0.0,0.0,33.5,29.0,0.0,90,c04n,804,Overcast clouds,28.348671590400013
2020-04-27 05:30:00,74.0,3.2,5.0,1010.0,n,0.0,1009.1,23.9,0.0,0.0,0.0,0.0,0.0,33.5,29.0,0.0,91,c04n,804,Overcast clouds,28.348671590400013
2020-04-27 06:30:00,74.0,3.2,5.0,1010.0,n,238.22,1009.1,23.9,1.0,15.404000000000002,0.0,35.4,28.63,33.5,29.0,0.0,92,c04n,804,Overcast clouds,28.348671590400013
2020-04-27 07:30:00,74.0,3.6,5.0,1011.0,d,640.46,1010.1,23.9,1.4,102.2,90.0,260.52,71.05,33.5,29.0,0.0,94,c04d,804,Overcast clouds,40.363635916800014
2020-04-27 08:30:00,74.0,3.6,5.0,1012.0,d,794.41,1011.1,24.9,2.1,199.762,70.0,509.22,94.03,36.0,30.0,0.0,94,c04d,804,Overcast clouds,40.363635916800014
2020-04-27 09:30:00,70.0,3.2,5.0,1013.46,d,876.46,1012.1,23.9,2.8,304.653,250.0,735.89,108.96,35.0,30.0,0.0,93,c04d,804,Overcast clouds,28.348671590400013
2020-04-27 10:30:00,62.0,3.2,5.0,1013.05,d,923.52,1012.1,22.9,3.5,379.022,250.0,915.53,118.62,35.4,31.0,0.0,93,c04d,804,Overcast clouds,28.348671590400013
2020-04-27 11:30:00,62.0,3.6,5.0,1012.03,d,948.49,1012.1,23.8,3.9,404.452,240.0,1031.0,124.14,37.7,32.0,0.0,94,c04d,804,Overcast clouds,40.363635916800014
2020-04-27 12:30:00,59.0,4.8,5.0,1011.32,d,956.57,1012.1,22.9,4.1,420.5,250.0,1071.91,125.99,36.8,32.0,0.0,94,c04d,804,Overcast clouds,95.67676661760001
2020-04-27 13:30:00,59.0,6.0,5.0,1012.0,d,949.23,1011.1,22.9,4.0,428.337,250.0,1034.65,124.31,36.8,32.0,0.0,93,c04d,804,Overcast clouds,186.8686848
2020-04-27 14:30:00,59.0,6.8,5.0,1010.0,d,925.13,1009.1,22.9,3.5,381.92,290.0,922.53,118.97,36.8,32.0,0.0,93,c04d,804,Overcast clouds,272.02543656959995
2020-04-27 15:30:00,59.0,7.6,5.0,1010.0,d,879.34,1009.1,22.9,2.9,308.698,250.0,745.66,109.52,36.8,32.0,0.0,93,c04d,804,Overcast clouds,379.7725360128
2020-04-27 16:30:00,59.0,7.6,5.0,1010.0,d,799.52,1009.1,22.9,2.1,215.628,250.0,520.85,94.9,40.6,33.6,0.0,93,c04d,804,Overcast clouds,379.7725360128
2020-04-27 17:30:00,66.0,8.0,5.0,1009.0,d,650.94,1008.1,23.9,1.5,112.875,300.0,272.65,72.45,36.4,31.0,0.0,93,c04d,804,Overcast clouds,442.9479936000001
2020-04-27 18:30:00,66.0,8.0,5.0,1008.0,n,274.34,1007.1,23.9,1.0,17.3863,290.0,44.32,31.85,36.4,31.0,0.0,94,c04n,804,Overcast clouds,442.9479936000001
2020-04-27 19:30:00,70.0,7.2,5.0,1009.0,n,0.0,1008.1,23.9,0.0,0.0,290.0,0.0,0.0,35.0,30.0,0.0,94,c04n,804,Overcast clouds,322.9090873344001
2020-04-27 20:30:00,70.0,6.0,5.0,1009.0,n,0.0,1008.1,23.9,0.0,0.0,310.0,0.0,0.0,35.0,30.0,0.0,93,c04n,804,Overcast clouds,186.8686848
2020-04-27 21:30:00,70.0,5.2,5.0,1010.0,n,0.0,1009.1,23.9,0.0,0.0,300.0,0.0,0.0,35.0,30.0,0.0,76,c04n,804,Overcast clouds,121.6445927424
2020-04-27 22:30:00,70.0,4.4,0.5,1010.0,n,0.0,1009.1,23.9,0.0,0.0,290.0,0.0,0.0,35.0,30.0,0.0,49,c03n,803,Broken clouds,73.69547243520002
2020-04-27 23:30:00,74.0,4.4,1.0,1011.0,n,0.0,1010.1,23.9,0.0,0.0,280.0,0.0,0.0,33.5,29.0,0.0,26,c02n,802,Scattered clouds,73.69547243520002
2020-04-28 00:30:00,74.0,4.4,1.0,1011.0,n,0.0,1010.1,23.9,0.0,0.0,310.0,0.0,0.0,33.5,29.0,0.0,30,c02n,802,Scattered clouds,73.69547243520002
2020-04-28 01:30:00,74.0,4.4,0.5,1010.0,n,0.0,1009.1,23.9,0.0,0.0,300.0,0.0,0.0,33.5,29.0,0.0,46,c03n,803,Broken clouds,73.69547243520002
2020-04-28 02:30:00,74.0,4.4,0.5,1010.0,n,0.0,1009.1,23.9,0.0,0.0,300.0,0.0,0.0,33.5,29.0,0.0,56,c03n,803,Broken clouds,73.69547243520002
2020-04-28 03:30:00,74.0,4.8,0.5,1009.0,n,0.0,1008.1,23.9,0.0,0.0,320.0,0.0,0.0,33.5,29.0,0.0,58,c03n,803,Broken clouds,95.67676661760001
2020-04-28 04:30:00,74.0,4.8,0.5,1009.0,n,0.0,1008.1,23.9,0.0,0.0,340.0,0.0,0.0,33.5,29.0,0.0,61,c03n,803,Broken clouds,95.67676661760001
2020-04-28 05:30:00,78.0,4.8,5.0,1009.0,n,0.0,1008.1,23.8,0.0,0.0,0.0,0.0,0.0,31.8,28.0,0.0,75,c04n,804,Overcast clouds,95.67676661760001
2020-04-28 06:30:00,78.0,4.4,5.0,1010.0,n,244.97,1009.1,23.8,1.1,19.706,10.0,36.98,29.22,31.8,28.0,0.0,87,c04n,804,Overcast clouds,73.69547243520002
2020-04-28 07:30:00,83.0,4.4,5.0,1010.0,d,641.86,1009.1,24.8,1.6,130.003,0.0,262.36,71.24,32.6,28.0,0.0,87,c04d,804,Overcast clouds,73.69547243520002
2020-04-28 08:30:00,79.0,4.8,5.0,1010.0,d,794.75,1009.1,24.9,2.7,338.833,0.0,510.68,94.11,34.5,29.0,0.0,79,c04d,804,Overcast clouds,95.67676661760001
2020-04-28 09:30:00,70.0,4.8,0.5,1011.0,d,876.4,1010.1,23.9,4.7,639.549,30.0,736.86,108.98,35.0,30.0,0.0,60,c03d,803,Broken clouds,95.67676661760001
2020-04-28 10:30:00,59.0,4.4,1.0,1011.0,d,923.26,1010.1,22.9,7.6,900.184,230.0,916.03,118.61,36.8,32.0,0.0,33,c02d,802,Scattered clouds,73.69547243520002
2020-04-28 11:30:00,49.0,3.2,1.5,1011.0,d,948.12,1010.1,21.8,10.5,1030.97,320.0,1031.11,124.1,38.1,34.0,0.0,8,c02d,801,Few clouds,28.348671590400013
2020-04-28 12:30:00,66.0,2.4,5.0,1010.0,d,956.14,1009.1,25.8,11.5,1071.75,270.0,1071.75,125.94,41.8,33.0,0.0,1,c01d,800,Clear Sky,11.959595827200001
2020-04-28 13:30:00,66.0,2.4,5.0,1010.0,d,948.78,1009.1,25.8,11.0,1034.37,270.0,1034.37,124.25,46.9,34.6,0.0,1,c01d,800,Clear Sky,11.959595827200001
2020-04-28 14:30:00,66.0,3.2,1.5,1008.0,d,924.7,1007.1,25.8,9.2,922.005,270.0,922.28,118.92,41.8,33.0,0.0,10,c02d,801,Few clouds,28.348671590400013
2020-04-28 15:30:00,66.0,4.4,0.5,1007.0,d,878.97,1006.1,25.8,5.5,708.566,300.0,745.59,109.48,41.8,33.0,0.0,45,c03d,803,Broken clouds,73.69547243520002
2020-04-28 16:30:00,66.0,6.0,0.5,1006.0,d,799.31,1005.1,25.8,3.3,425.929,300.0,521.08,94.89,41.8,33.0,0.0,66,c03d,803,Broken clouds,186.8686848
2020-04-28 17:30:00,70.0,7.2,5.0,1006.0,d,651.22,1005.1,25.8,2.0,199.62,290.0,273.24,72.49,40.4,32.0,0.0,74,c04d,804,Overcast clouds,322.9090873344001
2020-04-28 18:30:00,70.0,7.2,5.0,1006.0,n,277.05,1005.1,25.8,1.3,30.5398,290.0,45.06,32.09,40.4,32.0,0.0,78,c04n,804,Overcast clouds,322.9090873344001
2020-04-28 19:30:00,74.0,7.2,5.0,1006.0,n,0.0,1005.1,25.8,0.0,0.0,290.0,0.0,0.0,38.8,31.0,0.0,80,c04n,804,Overcast clouds,322.9090873344001
2020-04-28 20:30:00,74.0,6.8,5.0,1006.0,n,0.0,1005.1,25.8,0.0,0.0,310.0,0.0,0.0,33.9,29.1,0.0,86,c04n,804,Overcast clouds,272.02543656959995
2020-04-28 21:30:00,74.0,6.0,5.0,1007.0,n,0.0,1006.1,25.8,0.0,0.0,330.0,0.0,0.0,38.8,31.0,0.0,93,c04n,804,Overcast clouds,186.8686848
2020-04-28 22:30:00,74.0,5.2,5.0,1008.0,n,0.0,1007.1,25.8,0.0,0.0,340.0,0.0,0.0,38.8,31.0,0.0,93,c04n,804,Overcast clouds,121.6445927424
2020-04-28 23:30:00,79.0,4.4,5.0,1008.0,n,0.0,1007.1,25.9,0.0,0.0,320.0,0.0,0.0,37.4,30.0,0.0,93,c04n,804,Overcast clouds,73.69547243520002
2020-04-29 00:30:00,79.0,4.0,5.0,1008.0,n,0.0,1007.1,25.9,0.0,0.0,340.0,0.0,0.0,37.4,30.0,0.0,92,c04n,804,Overcast clouds,55.36849920000001
2020-04-29 01:30:00,79.0,3.2,5.0,1008.0,n,0.0,1007.1,25.9,0.0,0.0,350.0,0.0,0.0,37.4,30.0,0.0,91,c04n,804,Overcast clouds,28.348671590400013
2020-04-29 02:30:00,74.0,2.8,5.0,1008.0,n,0.0,1007.1,24.9,0.0,0.0,330.0,0.0,0.0,36.0,30.0,0.0,91,c04n,804,Overcast clouds,18.991395225599998
2020-04-29 03:30:00,74.0,2.4,5.0,1008.0,n,0.0,1007.1,24.9,0.0,0.0,0.0,0.0,0.0,36.0,30.0,0.0,94,c04n,804,Overcast clouds,11.959595827200001
2020-04-29 04:30:00,74.0,2.0,5.0,1008.0,n,0.0,1007.1,24.9,0.0,0.0,290.0,0.0,0.0,36.0,30.0,0.0,95,c04n,804,Overcast clouds,6.921062399999999
2020-04-29 05:30:00,74.0,1.6,5.0,1008.0,n,0.0,1007.1,24.9,0.0,0.0,0.0,0.0,0.0,36.0,30.0,0.0,95,c04n,804,Overcast clouds,3.5435839488000016
2020-04-29 06:30:00,79.0,1.6,5.0,1008.0,n,251.43,1007.1,24.9,1.0,15.1189,0.0,38.54,29.79,34.5,29.0,0.0,94,c04n,804,Overcast clouds,3.5435839488000016
2020-04-29 07:30:00,79.0,2.0,5.0,1008.0,d,643.2,1007.1,24.9,1.4,103.62,0.0,264.14,71.43,34.5,29.0,0.0,94,c04d,804,Overcast clouds,6.921062399999999
2020-04-29 08:30:00,74.0,2.4,5.0,1009.0,d,795.07,1008.1,25.8,2.6,316.469,250.0,512.06,94.19,38.8,31.0,0.0,82,c04d,804,Overcast clouds,11.959595827200001
2020-04-29 09:30:00,74.0,2.4,0.5,1009.0,d,876.32,1008.1,25.8,5.1,677.865,240.0,737.76,109.0,38.8,31.0,0.0,52,c03d,803,Broken clouds,11.959595827200001
2020-04-29 10:30:00,66.0,2.4,1.0,1010.0,d,922.99,1009.1,24.9,8.0,908.457,240.0,916.47,118.59,39.0,32.0,0.0,27,c02d,802,Scattered clouds,11.959595827200001
2020-04-29 11:30:00,66.0,2.4,1.5,1010.0,d,947.75,1009.1,24.9,9.7,1028.9,260.0,1031.17,124.07,39.0,32.0,0.0,18,c02d,801,Few clouds,11.959595827200001
2020-04-29 12:30:00,70.0,2.4,1.0,1009.0,d,955.71,1008.1,25.8,9.2,1059.59,270.0,1071.54,125.89,40.4,32.0,0.0,29,c02d,802,Scattered clouds,11.959595827200001
2020-04-29 13:30:00,66.0,2.8,0.5,1009.0,d,948.33,1008.1,25.8,7.8,990.065,280.0,1034.06,124.2,41.8,33.0,0.1,43,c03d,803,Broken clouds,18.991395225599998
2020-04-29 14:30:00,62.0,3.6,5.0,1008.0,d,924.27,1007.1,24.8,4.7,650.021,270.0,922.02,118.87,40.3,33.0,0.1,76,c04d,804,Overcast clouds,40.363635916800014
2020-04-29 15:30:00,62.0,4.4,5.0,1007.0,d,878.6,1006.1,24.8,3.5,460.754,270.0,745.52,109.44,40.3,33.0,0.1,82,c04d,804,Overcast clouds,73.69547243520002
2020-04-29 16:30:00,59.0,5.2,5.0,1006.0,d,799.12,1005.1,24.9,2.6,330.335,260.0,521.33,94.88,41.8,34.0,0.1,81,c04d,804,Overcast clouds,121.6445927424
2020-04-29 17:30:00,66.0,5.6,5.0,1006.0,d,651.51,1005.1,24.9,1.8,169.24200000000005,280.0,273.84,72.54,39.0,32.0,0.1,82,c04d,804,Overcast clouds,151.93116180479998
2020-04-29 18:30:00,70.0,6.4,5.0,1007.0,n,279.79,1006.1,25.8,1.4,35.0874,270.0,45.81,32.33,40.4,32.0,0.1,71,c04n,804,Overcast clouds,226.7893727232001
2020-04-29 19:30:00,70.0,6.4,0.5,1008.0,n,0.0,1007.1,24.9,0.0,0.0,220.0,0.0,0.0,37.6,31.0,0.0,56,c03n,803,Broken clouds,226.7893727232001
2020-04-29 20:30:00,74.0,5.6,1.0,1008.0,n,0.0,1007.1,25.8,0.0,0.0,210.0,0.0,0.0,38.8,31.0,0.0,38,c02n,802,Scattered clouds,151.93116180479998
2020-04-29 21:30:00,74.0,4.4,1.0,1009.0,n,0.0,1008.1,25.8,0.0,0.0,220.0,0.0,0.0,38.8,31.0,0.0,21,c02n,802,Scattered clouds,73.69547243520002
2020-04-29 22:30:00,74.0,4.0,1.5,1009.0,n,0.0,1008.1,25.8,0.0,0.0,240.0,0.0,0.0,38.8,31.0,0.1,16,c02n,801,Few clouds,55.36849920000001
2020-04-29 23:30:00,79.0,3.6,1.0,1010.0,n,0.0,1009.1,25.9,0.0,0.0,230.0,0.0,0.0,37.4,30.0,0.0,22,c02n,802,Scattered clouds,40.363635916800014
2020-04-30 00:30:00,79.0,3.2,1.0,1009.0,n,0.0,1008.1,25.9,0.0,0.0,240.0,0.0,0.0,37.4,30.0,0.1,34,c02n,802,Scattered clouds,28.348671590400013
2020-04-30 01:30:00,79.0,3.2,0.5,1009.0,n,0.0,1008.1,25.9,0.0,0.0,260.0,0.0,0.0,37.4,30.0,0.1,57,c03n,803,Broken clouds,28.348671590400013
2020-04-30 02:30:00,79.0,2.8,5.0,1009.0,n,0.0,1008.1,25.9,0.0,0.0,260.0,0.0,0.0,37.4,30.0,0.1,88,c04n,804,Overcast clouds,18.991395225599998
2020-04-30 03:30:00,79.0,2.8,5.0,1009.0,n,0.0,1008.1,25.9,0.0,0.0,270.0,0.0,0.0,37.4,30.0,0.2,93,c04n,804,Overcast clouds,18.991395225599998
2020-04-30 04:30:00,79.0,2.4,5.0,1008.0,n,0.0,1007.1,25.9,0.0,0.0,190.0,0.0,0.0,37.4,30.0,0.2,93,c04n,804,Overcast clouds,11.959595827200001
2020-04-30 05:30:00,79.0,2.0,5.0,1009.0,n,0.0,1008.1,25.9,0.0,0.0,200.0,0.0,0.0,37.4,30.0,0.1,93,c04n,804,Overcast clouds,6.921062399999999
2020-04-30 06:30:00,74.0,2.0,5.0,1009.0,n,257.6,1008.1,24.9,1.0,16.5887,190.0,40.07,30.34,36.0,30.0,0.2,93,c04n,804,Overcast clouds,6.921062399999999
2020-04-30 07:30:00,79.0,2.0,5.0,1010.0,d,644.47,1009.1,25.9,1.6,136.746,0.0,265.85,71.6,37.4,30.0,0.1,88,c04d,804,Overcast clouds,6.921062399999999
2020-04-30 08:30:00,80.0,2.0,5.0,1011.7,d,795.35,943.0,20.4,2.2,244.273,0.0,513.38,94.26,24.5,24.0,0.1,90,c04d,804,Overcast clouds,6.921062399999999
2020-04-30 09:30:00,74.0,2.0,5.0,1011.0,d,876.23,1010.1,25.8,3.8,520.71,220.0,738.6,109.01,38.8,31.0,0.1,76,c04d,804,Overcast clouds,6.921062399999999
2020-04-30 10:30:00,74.0,1.6,1.0,1012.0,d,922.71,1011.1,25.8,7.4,895.53,250.0,916.85,118.57,38.8,31.0,0.0,36,c02d,802,Scattered clouds,3.5435839488000016
2020-04-30 11:30:00,66.0,1.2,1.5,1011.0,d,947.36,1010.1,24.9,10.1,1030.43,250.0,1031.18,124.03,39.0,32.0,0.0,13,c02d,801,Few clouds,1.4949494784
2020-04-30 12:30:00,66.0,1.6,1.5,1011.0,d,955.27,1010.1,24.9,10.5,1070.53,250.0,1071.31,125.84,39.0,32.0,0.0,13,c02d,801,Few clouds,3.5435839488000016
2020-04-30 13:30:00,62.0,2.4,1.0,1010.0,d,947.88,1009.1,24.8,8.3,1007.34,250.0,1033.72,124.14,40.3,33.0,0.0,37,c02d,802,Scattered clouds,11.959595827200001
2020-04-30 14:30:00,62.0,3.2,5.0,1010.0,d,923.83,1009.1,24.8,4.4,584.05,240.0,921.74,118.82,40.3,33.0,0.0,81,c04d,804,Overcast clouds,28.348671590400013
2020-04-30 15:30:00,62.0,4.8,5.0,1009.0,d,878.24,1008.1,23.8,3.2,383.44,260.0,745.45,109.41,37.7,32.0,0.0,88,c04d,804,Overcast clouds,95.67676661760001
2020-04-30 16:30:00,66.0,6.4,5.0,1008.0,d,798.93,1007.1,24.9,2.6,313.964,260.0,521.57,94.87,39.0,32.0,0.0,83,c04d,804,Overcast clouds,226.7893727232001
2020-04-30 17:30:00,51.0,8.0,0.5,1004.5,d,651.8,938.3,21.8,2.1,213.243,140.0,274.46,72.59,37.0,33.2,0.0,70,c03d,803,Broken clouds,442.9479936000001
2020-04-30 18:30:00,74.0,8.4,0.5,1008.0,n,282.54,1007.1,25.8,1.8,43.04,270.0,46.58,32.58,38.8,31.0,0.0,51,c03n,803,Broken clouds,512.7676710912001
2020-04-30 19:30:00,70.0,7.6,1.0,1009.0,n,0.0,1008.1,24.9,0.0,0.0,260.0,0.0,0.0,37.6,31.0,0.0,29,c02n,802,Scattered clouds,379.7725360128
2020-04-30 20:30:00,70.0,6.4,1.0,1009.0,n,0.0,1008.1,24.9,0.0,0.0,220.0,0.0,0.0,37.6,31.0,0.0,28,c02n,802,Scattered clouds,226.7893727232001
2020-04-30 21:30:00,74.0,5.2,1.0,1009.0,n,0.0,1008.1,24.9,0.0,0.0,240.0,0.0,0.0,36.0,30.0,0.0,31,c02n,802,Scattered clouds,121.6445927424
2020-04-30 22:30:00,79.0,4.4,1.0,1009.0,n,0.0,1008.1,25.9,0.0,0.0,240.0,0.0,0.0,37.4,30.0,0.1,34,c02n,802,Scattered clouds,73.69547243520002
2020-04-30 23:30:00,74.0,3.6,0.5,1011.0,n,0.0,1010.1,24.9,0.0,0.0,250.0,0.0,0.0,36.0,30.0,0.0,49,c03n,803,Broken clouds,40.363635916800014
2020-05-01 00:30:00,74.0,3.2,0.5,1011.0,n,0.0,1010.1,24.9,0.0,0.0,240.0,0.0,0.0,36.0,30.0,0.1,64,c03n,803,Broken clouds,28.348671590400013
2020-05-01 01:30:00,74.0,3.2,5.0,1011.0,n,0.0,1010.1,24.9,0.0,0.0,240.0,0.0,0.0,36.0,30.0,0.1,74,c04n,804,Overcast clouds,28.348671590400013
2020-05-01 02:30:00,79.0,3.2,5.0,1010.0,n,0.0,1009.1,25.9,0.0,0.0,270.0,0.0,0.0,37.4,30.0,0.1,77,c04n,804,Overcast clouds,28.348671590400013
2020-05-01 03:30:00,79.0,3.2,5.0,1010.0,n,0.0,1009.1,25.9,0.0,0.0,280.0,0.0,0.0,37.4,30.0,0.1,75,c04n,804,Overcast clouds,28.348671590400013
2020-05-01 04:30:00,74.0,3.2,5.0,1010.0,n,0.0,1009.1,24.9,0.0,0.0,290.0,0.0,0.0,36.0,30.0,0.1,74,c04n,804,Overcast clouds,28.348671590400013
2020-05-01 05:30:00,74.0,2.8,5.0,1010.0,n,0.0,1009.1,24.9,0.0,0.0,0.0,0.0,0.0,36.0,30.0,0.1,72,c04n,804,Overcast clouds,18.991395225599998
2020-05-01 06:30:00,74.0,2.8,0.5,1010.0,n,263.49,1009.1,24.9,1.6,35.7543,0.0,41.56,30.86,36.0,30.0,0.1,61,c03n,803,Broken clouds,18.991395225599998
2020-05-01 07:30:00,74.0,2.4,1.0,1010.0,d,645.68,1009.1,24.9,3.1,261.848,260.0,267.5,71.77,36.0,30.0,0.1,35,c02d,802,Scattered clouds,11.959595827200001
2020-05-01 08:30:00,73.0,2.8,1.5,1009.9,d,795.61,942.1,22.2,5.3,513.87,140.0,514.63,94.32,29.9,27.4,0.0,16,c02d,801,Few clouds,18.991395225599998
2020-05-01 09:30:00,74.0,3.2,1.5,1012.0,d,876.12,1011.1,25.8,7.2,738.4939999999998,250.0,739.37,109.02,38.8,31.0,0.0,15,c02d,801,Few clouds,28.348671590400013
2020-05-01 10:30:00,70.0,3.2,1.5,1012.0,d,922.41,1011.1,25.8,8.8,916.083,270.0,917.17,118.55,40.4,32.0,0.0,15,c02d,801,Few clouds,28.348671590400013
2020-05-01 11:30:00,70.0,3.6,1.0,1012.0,d,946.97,1011.1,25.8,9.2,1024.2,280.0,1031.14,123.99,40.4,32.0,0.0,25,c02d,802,Scattered clouds,40.363635916800014
2020-05-01 12:30:00,66.0,4.0,1.0,1011.0,d,954.84,1010.1,24.9,9.7,1065.61,260.0,1071.04,125.79,39.0,32.0,0.0,23,c02d,802,Scattered clouds,55.36849920000001
2020-05-01 13:30:00,66.0,4.8,1.0,1011.0,d,947.42,1010.1,25.8,9.2,1026.41,250.0,1033.37,124.09,41.8,33.0,0.0,25,c02d,802,Scattered clouds,95.67676661760001
2020-05-01 14:30:00,59.0,5.6,0.5,1009.0,d,923.4,1008.1,23.9,6.2,836.41,260.0,921.46,118.77,39.2,33.0,0.0,54,c03d,803,Broken clouds,151.93116180479998
2020-05-01 15:30:00,59.0,6.8,0.5,1008.0,d,877.88,1007.1,23.9,4.6,629.182,280.0,745.38,109.37,39.2,33.0,0.0,63,c03d,803,Broken clouds,272.02543656959995
2020-05-01 16:30:00,62.0,8.0,0.5,1008.0,d,798.74,1007.1,23.8,3.8,479.466,290.0,521.83,94.86,37.7,32.0,0.0,52,c03d,803,Broken clouds,442.9479936000001
2020-05-01 17:30:00,70.0,8.8,1.0,1007.0,d,652.11,1006.1,24.9,3.4,273.238,280.0,275.09,72.64,37.6,31.0,0.0,25,c02d,802,Scattered clouds,589.5637794816001
2020-05-01 18:30:00,70.0,8.8,1.5,1007.0,n,285.32,1006.1,24.9,2.5,47.3039,280.0,47.36,32.82,37.6,31.0,0.0,15,c02n,801,Few clouds,589.5637794816001
2020-05-01 19:30:00,70.0,8.0,1.5,1008.0,n,0.0,1007.1,24.9,0.0,0.0,290.0,0.0,0.0,37.6,31.0,0.0,14,c02n,801,Few clouds,442.9479936000001
2020-05-01 20:30:00,74.0,6.8,1.5,1009.0,n,0.0,1008.1,24.9,0.0,0.0,270.0,0.0,0.0,36.0,30.0,0.0,17,c02n,801,Few clouds,272.02543656959995
2020-05-01 21:30:00,74.0,5.6,1.0,1009.0,n,0.0,1008.1,24.9,0.0,0.0,280.0,0.0,0.0,36.0,30.0,0.0,37,c02n,802,Scattered clouds,151.93116180479998
2020-05-01 22:30:00,74.0,4.8,0.5,1009.0,n,0.0,1008.1,24.9,0.0,0.0,290.0,0.0,0.0,36.0,30.0,0.0,57,c03n,803,Broken clouds,95.67676661760001
2020-05-01 23:30:00,74.0,4.4,5.0,1010.0,n,0.0,1009.1,24.9,0.0,0.0,310.0,0.0,0.0,36.0,30.0,0.0,73,c04n,804,Overcast clouds,73.69547243520002
2020-05-02 00:30:00,74.0,4.0,5.0,1009.0,n,0.0,1008.1,24.9,0.0,0.0,310.0,0.0,0.0,36.0,30.0,0.1,83,c04n,804,Overcast clouds,55.36849920000001
