,Humidity,Wind_Speed,Visibility,Sea_level_pres,day/night,Normal_irradiance,Pressure,Dew_Point,UV_index,Solar_Rad,Wind_Direction,Global_irradiance,Direct_irradiance,Avg_temp,Temperature,Precipitation,Clouds,Icon,Code,Description,Energy
2020-01-28 05:30:00,49.0,8.0,1.5,1012.0,n,0.0,946.0,9.0,0.0,0.0,270.0,0.0,0.0,17.9,17.9,0.0,17.0,c02n,801,Few clouds,442.9479936000001
2020-01-28 06:30:00,63.0,7.6,1.5,1012.0,n,0.0,945.6,10.8,0.0,0.0,270.0,0.0,0.0,18.0,18.0,0.0,13.0,c02n,801,Few clouds,379.7725360128
2020-01-28 07:30:00,63.0,6.8,5.0,1012.2,n,205.08,946.5,10.8,2.7,28.32,260.0,28.32,26.5,18.0,18.0,0.0,1.0,c01n,800,Clear Sky,272.02543656959995
2020-01-28 08:30:00,63.0,6.8,5.0,1013.1,d,629.96,946.3,9.8,3.8,235.4,270.0,235.4,70.48,17.0,17.0,0.0,0.0,c01d,800,Clear Sky,272.02543656959995
2020-01-28 09:30:00,77.0,6.8,5.0,1014.0,d,788.67,947.2,12.8,5.3,454.26,270.0,454.26,93.19,17.0,17.0,0.0,0.0,c01d,800,Clear Sky,272.02543656959995
2020-01-28 10:30:00,77.0,7.2,5.0,1014.0,d,869.7,947.2,12.8,6.8,638.67,270.0,638.67,107.08,19.2,19.2,0.0,0.0,c01d,800,Clear Sky,322.9090873344001
2020-01-28 11:30:00,77.0,7.6,5.0,1014.0,d,912.06,947.2,12.8,7.9,766.31,270.0,766.31,115.13,21.5,21.3,0.0,1.0,c01d,800,Clear Sky,379.7725360128
2020-01-28 12:30:00,53.0,8.4,1.5,1015.0,d,928.7,949.5,12.8,8.4,824.0189999999999,270.0,824.02,118.47,22.7,23.0,0.0,2.0,c02d,801,Few clouds,512.7676710912001
2020-01-28 13:30:00,53.0,8.8,1.5,1015.0,d,923.69,949.5,12.8,8.1,806.1460000000003,270.0,806.15,117.45,24.5,24.6,0.0,3.0,c02d,801,Few clouds,589.5637794816001
2020-01-28 14:30:00,47.0,9.2,1.5,1010.24,d,895.86,948.0,12.8,7.3,714.429,250.0,714.43,111.98,24.8,25.0,0.0,2.0,c02d,801,Few clouds,673.6685297663997
2020-01-28 15:30:00,44.0,9.2,1.5,1009.57,d,837.82,948.2,12.8,5.6,557.66,270.0,557.97,101.39,25.8,26.0,0.0,12.0,c02d,801,Few clouds,673.6685297663997
2020-01-28 16:30:00,41.0,8.8,1.5,1012.0,d,728.38,947.5,12.7,4.2,353.644,250.0,353.84,83.95,26.9,27.0,0.0,12.0,c02d,801,Few clouds,589.5637794816001
2020-01-28 17:30:00,41.0,8.0,1.5,1012.0,d,493.22,947.5,12.7,3.0,131.162,250.0,131.18,54.37,25.3,25.6,0.0,8.0,c02d,801,Few clouds,442.9479936000001
2020-01-28 18:30:00,41.0,7.2,1.5,1012.0,n,0.0,947.5,12.7,0.0,0.0,250.0,0.0,0.0,22.6,23.2,0.0,8.0,c02n,801,Few clouds,322.9090873344001
2020-01-28 19:30:00,41.0,6.4,1.5,1012.0,n,0.0,947.5,12.7,0.0,0.0,250.0,0.0,0.0,19.7,20.5,0.0,3.0,c02n,801,Few clouds,226.7893727232001
2020-01-28 20:30:00,50.0,6.0,1.5,1014.0,n,0.0,948.8,12.8,0.0,0.0,260.0,0.0,0.0,23.8,24.0,0.0,2.0,c02n,801,Few clouds,186.8686848
2020-01-28 21:30:00,49.0,6.0,5.0,1014.0,n,0.0,948.5,11.7,0.0,0.0,250.0,0.0,0.0,22.6,23.0,0.0,1.0,c01n,800,Clear Sky,186.8686848
2020-01-28 22:30:00,56.0,6.0,5.0,1015.0,n,0.0,949.3,12.8,0.0,0.0,250.0,0.0,0.0,21.7,22.0,0.0,1.0,c01n,800,Clear Sky,186.8686848
2020-01-28 23:30:00,56.0,6.4,5.0,1015.0,n,0.0,949.3,12.8,0.0,0.0,250.0,0.0,0.0,19.5,20.0,0.0,1.0,c01n,800,Clear Sky,226.7893727232001
2020-01-29 00:30:00,60.0,6.4,1.5,1015.0,n,0.0,949.1,12.8,0.0,0.0,270.0,0.0,0.0,20.7,21.0,0.0,10.0,c02n,801,Few clouds,226.7893727232001
2020-01-29 01:30:00,60.0,6.4,1.5,1015.0,n,0.0,949.1,12.8,0.0,0.0,270.0,0.0,0.0,18.7,19.2,0.0,15.0,c02n,801,Few clouds,226.7893727232001
2020-01-29 02:30:00,60.0,6.0,1.5,1015.0,n,0.0,949.1,12.8,0.0,0.0,270.0,0.0,0.0,18.3,18.3,0.0,18.0,c02n,801,Few clouds,186.8686848
2020-01-29 03:30:00,77.0,5.6,1.5,1015.0,n,0.0,948.2,12.8,0.0,0.0,290.0,0.0,0.0,17.0,17.0,0.0,20.0,c02n,801,Few clouds,151.93116180479998
2020-01-29 04:30:00,77.0,5.6,1.0,1015.0,n,0.0,948.2,12.8,0.0,0.0,290.0,0.0,0.0,16.2,16.2,0.0,21.0,c02n,802,Scattered clouds,151.93116180479998
2020-01-29 05:30:00,77.0,5.2,1.0,1015.0,n,0.0,948.2,12.8,0.0,0.0,290.0,0.0,0.0,15.8,15.8,0.0,21.0,c02n,802,Scattered clouds,121.6445927424
2020-01-29 06:30:00,87.0,4.8,1.5,1016.0,n,0.0,948.4,11.8,0.0,0.0,140.0,0.0,0.0,14.0,14.0,0.0,20.0,c02n,801,Few clouds,95.67676661760001
2020-01-29 07:30:00,87.0,4.4,5.0,1016.0,n,208.9,948.4,11.8,2.7,29.09,0.0,29.09,26.84,14.0,14.0,0.0,1.0,c01n,800,Clear Sky,73.69547243520002
2020-01-29 08:30:00,87.0,4.0,5.0,1017.0,d,631.46,949.1,10.8,3.8,236.97,0.0,236.97,70.68,13.0,13.0,0.0,0.0,c01d,800,Clear Sky,55.36849920000001
2020-01-29 09:30:00,67.0,3.6,5.0,1018.0,d,789.66,951.2,11.8,5.3,456.39,0.0,456.39,93.36,18.0,18.0,0.0,0.0,c01d,800,Clear Sky,40.363635916800014
2020-01-29 10:30:00,67.0,3.6,5.0,1018.0,d,870.5,951.2,11.8,6.8,641.31,0.0,641.31,107.24,19.3,19.5,0.0,0.0,c01d,800,Clear Sky,40.363635916800014
2020-01-29 11:30:00,67.0,3.6,5.0,1018.0,d,912.81,951.2,11.8,8.0,769.39,0.0,769.39,115.3,21.3,21.3,0.0,0.0,c01d,800,Clear Sky,40.363635916800014
2020-01-29 12:30:00,67.0,4.4,5.0,1018.0,d,929.46,951.2,11.8,8.5,827.43,0.0,827.43,118.64,23.5,23.4,0.0,0.0,c01d,800,Clear Sky,73.69547243520002
2020-01-29 13:30:00,67.0,4.8,5.0,1018.0,d,924.54,951.2,11.8,8.3,809.77,0.0,809.77,117.64,24.6,24.3,0.0,0.0,c01d,800,Clear Sky,95.67676661760001
2020-01-29 14:30:00,67.0,5.2,5.0,1018.0,d,896.88,951.2,11.8,7.5,718.12,0.0,718.12,112.19,25.0,24.8,0.0,0.0,c01d,800,Clear Sky,121.6445927424
2020-01-29 15:30:00,67.0,5.6,5.0,1018.0,d,839.18,951.2,11.8,6.1,561.55,0.0,561.55,101.64,25.2,24.9,0.0,0.0,c01d,800,Clear Sky,151.93116180479998
2020-01-29 16:30:00,67.0,5.6,5.0,1018.0,d,730.48,951.2,11.8,4.6,357.12,0.0,357.12,84.26,25.3,25.0,0.0,0.0,c01d,800,Clear Sky,151.93116180479998
2020-01-29 17:30:00,67.0,6.0,5.0,1018.0,d,497.65,951.2,11.8,3.2,133.81,0.0,133.81,54.85,24.6,24.4,0.0,0.0,c01d,800,Clear Sky,186.8686848
2020-01-29 18:30:00,67.0,6.8,5.0,1018.0,n,0.0,951.2,11.8,0.0,0.0,0.0,0.0,0.0,20.9,21.0,0.0,0.0,c01n,800,Clear Sky,272.02543656959995
2020-01-29 19:30:00,49.0,6.8,5.0,1015.0,n,0.0,949.5,11.7,0.0,0.0,0.0,0.0,0.0,22.6,23.0,0.0,0.0,c01n,800,Clear Sky,272.02543656959995
2020-01-29 20:30:00,49.0,6.8,5.0,1016.0,n,0.0,950.0,9.8,0.0,0.0,0.0,0.0,0.0,20.4,21.0,0.0,0.0,c01n,800,Clear Sky,272.02543656959995
2020-01-29 21:30:00,49.0,6.4,5.0,1016.0,n,0.0,950.0,9.8,0.0,0.0,0.0,0.0,0.0,18.7,19.4,0.0,0.0,c01n,800,Clear Sky,226.7893727232001
2020-01-29 22:30:00,49.0,6.0,5.0,1016.0,n,0.0,950.0,9.8,0.0,0.0,0.0,0.0,0.0,17.6,18.4,0.0,0.0,c01n,800,Clear Sky,186.8686848
2020-01-29 23:30:00,49.0,5.2,5.0,1016.0,n,0.0,950.0,9.8,0.0,0.0,0.0,0.0,0.0,16.8,16.8,0.0,0.0,c01n,800,Clear Sky,121.6445927424
2020-01-30 00:30:00,67.0,4.8,5.0,1019.0,n,0.0,952.8,8.8,0.0,0.0,50.0,0.0,0.0,15.0,15.0,0.0,0.0,c01n,800,Clear Sky,95.67676661760001
2020-01-30 01:30:00,67.0,4.0,5.0,1018.0,n,0.0,951.7,8.0,0.0,0.0,20.0,0.0,0.0,14.0,14.0,0.0,0.0,c01n,800,Clear Sky,55.36849920000001
2020-01-30 02:30:00,67.0,3.6,5.0,1018.0,n,0.0,951.7,8.0,0.0,0.0,20.0,0.0,0.0,14.3,14.3,0.0,0.0,c01n,800,Clear Sky,40.363635916800014
2020-01-30 03:30:00,67.0,3.6,5.0,1018.0,n,0.0,951.7,8.0,0.0,0.0,20.0,0.0,0.0,13.9,13.9,0.0,0.0,c01n,800,Clear Sky,40.363635916800014
2020-01-30 04:30:00,67.0,3.6,5.0,1018.0,n,0.0,951.7,8.0,0.0,0.0,20.0,0.0,0.0,13.4,13.4,0.0,0.0,c01n,800,Clear Sky,40.363635916800014
2020-01-30 05:30:00,71.0,3.6,5.0,1017.0,n,0.0,950.5,7.8,0.0,0.0,40.0,0.0,0.0,13.0,13.0,0.0,0.0,c01n,800,Clear Sky,40.363635916800014
2020-01-30 06:30:00,81.0,3.6,5.0,1018.0,n,0.0,951.0,7.8,0.0,0.0,50.0,0.0,0.0,11.0,11.0,0.0,0.0,c01n,800,Clear Sky,40.363635916800014
2020-01-30 07:30:00,81.0,3.2,5.0,1018.0,n,212.98,951.0,7.8,2.8,29.92,50.0,29.92,27.21,11.4,11.4,0.0,0.0,c01n,800,Clear Sky,28.348671590400013
2020-01-30 08:30:00,54.0,3.2,5.0,1020.0,d,633.03,953.5,4.7,3.8,238.64,80.0,238.64,70.88,14.0,14.0,0.0,0.0,c01d,800,Clear Sky,28.348671590400013
2020-01-30 09:30:00,58.0,3.2,5.0,1020.0,d,790.68,953.5,5.8,5.3,458.62,70.0,458.62,93.53,14.0,14.0,0.0,0.0,c01d,800,Clear Sky,28.348671590400013
2020-01-30 10:30:00,59.0,2.0,5.0,1021.0,d,871.32,954.9,8.0,6.8,644.03,80.0,644.03,107.4,16.0,16.0,0.0,0.0,c01d,800,Clear Sky,6.921062399999999
2020-01-30 11:30:00,48.0,1.2,5.0,1020.0,d,913.56,954.4,6.7,8.0,772.53,70.0,772.53,115.46,18.0,18.0,0.0,0.0,c01d,800,Clear Sky,1.4949494784
2020-01-30 12:30:00,42.0,0.4,5.0,1021.0,d,930.22,955.8,6.6,8.6,830.89,70.0,830.89,118.82,19.2,20.0,0.0,0.0,c01d,800,Clear Sky,0.05536849920000002
2020-01-30 13:30:00,37.0,1.2,5.0,1019.0,d,925.38,954.1,5.7,8.4,813.43,70.0,813.43,117.83,20.1,21.0,0.0,0.0,c01d,800,Clear Sky,1.4949494784
2020-01-30 14:30:00,40.0,2.0,5.0,1017.0,d,897.89,952.2,6.8,7.5,721.82,80.0,721.82,112.4,20.2,21.0,0.0,0.0,c01d,800,Clear Sky,6.921062399999999
2020-01-30 15:30:00,37.0,2.4,5.0,1016.0,d,840.52,951.3,5.7,6.2,565.14,30.0,565.14,101.88,20.1,21.0,0.0,0.0,c01d,800,Clear Sky,11.959595827200001
2020-01-30 16:30:00,37.0,2.4,5.0,1016.0,d,732.56,951.3,5.7,4.6,360.39,50.0,360.39,84.57,20.1,21.0,0.0,0.0,c01d,800,Clear Sky,11.959595827200001
2020-01-30 17:30:00,46.0,3.2,5.0,1016.0,d,501.99,951.3,8.8,3.2,136.45,20.0,136.45,55.33,20.4,21.0,0.0,0.0,c01d,800,Clear Sky,28.348671590400013
2020-01-30 18:30:00,45.0,4.8,5.0,1017.0,n,0.0,952.0,7.6,0.0,0.0,20.0,0.0,0.0,19.2,20.0,0.0,0.0,c01n,800,Clear Sky,95.67676661760001
2020-01-30 19:30:00,48.0,5.2,5.0,1017.0,n,0.0,951.8,7.6,0.0,0.0,30.0,0.0,0.0,18.2,19.0,0.0,0.0,c01n,800,Clear Sky,121.6445927424
2020-01-30 20:30:00,55.0,5.2,5.0,1017.0,n,0.0,951.4,7.8,0.0,0.0,30.0,0.0,0.0,17.0,17.0,0.0,0.0,c01n,800,Clear Sky,121.6445927424
2020-01-30 21:30:00,59.0,4.8,5.0,1018.0,n,0.0,952.1,8.0,0.0,0.0,50.0,0.0,0.0,16.0,16.0,0.0,0.0,c01n,800,Clear Sky,95.67676661760001
2020-01-30 22:30:00,59.0,4.4,5.0,1018.0,n,0.0,952.1,8.0,0.0,0.0,50.0,0.0,0.0,16.7,16.7,0.0,0.0,c01n,800,Clear Sky,73.69547243520002
2020-01-30 23:30:00,59.0,4.0,5.0,1018.0,n,0.0,952.1,8.0,0.0,0.0,50.0,0.0,0.0,15.8,15.8,0.0,0.0,c01n,800,Clear Sky,55.36849920000001
2020-01-31 00:30:00,62.0,3.6,5.0,1017.0,n,0.0,950.7,6.7,0.0,0.0,70.0,0.0,0.0,14.0,14.0,0.0,0.0,c01n,800,Clear Sky,40.363635916800014
2020-01-31 01:30:00,58.0,3.6,5.0,1016.0,n,0.0,949.8,5.8,0.0,0.0,80.0,0.0,0.0,14.0,14.0,0.0,0.0,c01n,800,Clear Sky,40.363635916800014
2020-01-31 02:30:00,62.0,3.6,5.0,1016.0,n,0.0,949.6,5.8,0.0,0.0,80.0,0.0,0.0,13.0,13.0,0.0,0.0,c01n,800,Clear Sky,40.363635916800014
2020-01-31 03:30:00,62.0,3.6,5.0,1016.0,n,0.0,949.6,5.8,0.0,0.0,70.0,0.0,0.0,13.0,13.0,0.0,0.0,c01n,800,Clear Sky,40.363635916800014
2020-01-31 04:30:00,62.0,4.0,5.0,1016.0,n,0.0,949.6,5.8,0.0,0.0,70.0,0.0,0.0,13.6,13.6,0.0,0.0,c01n,800,Clear Sky,55.36849920000001
2020-01-31 05:30:00,62.0,4.4,5.0,1016.0,n,0.0,949.6,5.8,0.0,0.0,70.0,0.0,0.0,13.8,13.8,0.0,0.0,c01n,800,Clear Sky,73.69547243520002
2020-01-31 06:30:00,62.0,4.8,5.0,1016.0,n,0.0,949.6,5.8,0.0,0.0,70.0,0.0,0.0,13.9,13.9,0.0,0.0,c01n,800,Clear Sky,95.67676661760001
2020-01-31 07:30:00,62.0,4.4,5.0,1016.0,n,217.31,949.6,5.8,2.8,30.82,70.0,30.82,27.59,14.1,14.1,0.0,0.0,c01n,800,Clear Sky,73.69547243520002
2020-01-31 08:30:00,58.0,4.0,5.0,1017.0,d,634.67,950.5,4.8,3.8,240.38,90.0,240.38,71.09,13.0,13.0,0.0,0.0,c01d,800,Clear Sky,55.36849920000001
2020-01-31 09:30:00,54.0,4.0,5.0,1017.0,d,791.73,950.9,5.7,5.3,460.93,90.0,460.93,93.71,15.0,15.0,0.0,0.0,c01d,800,Clear Sky,55.36849920000001
2020-01-31 10:30:00,36.0,3.2,5.0,1018.0,d,872.16,952.5,2.6,6.8,646.83,100.0,646.83,107.57,18.0,18.0,0.0,0.0,c01d,800,Clear Sky,28.348671590400013
2020-01-31 11:30:00,32.0,2.8,5.0,1018.0,d,914.32,952.8,1.9,8.0,775.74,120.0,775.74,115.63,17.8,19.0,0.0,0.0,c01d,800,Clear Sky,18.991395225599998
2020-01-31 12:30:00,34.0,2.4,5.0,1018.0,d,930.99,953.0,3.6,8.6,834.4,110.0,834.4,118.99,18.9,20.0,0.0,0.0,c01d,800,Clear Sky,11.959595827200001
2020-01-31 13:30:00,35.0,2.4,5.0,1016.0,d,926.22,951.3,5.0,8.4,817.11,0.0,817.11,118.02,20.1,21.0,0.0,0.0,c01d,800,Clear Sky,11.959595827200001
2020-01-31 14:30:00,35.0,2.4,5.0,1016.0,d,898.9,951.3,5.0,7.6,725.54,0.0,725.54,112.61,22.7,23.4,0.0,0.0,c01d,800,Clear Sky,11.959595827200001
2020-01-31 15:30:00,33.0,3.2,5.0,1015.0,d,841.86,950.6,5.0,6.2,568.73,90.0,568.73,102.13,21.1,22.0,0.0,0.0,c01d,800,Clear Sky,28.348671590400013
2020-01-31 16:30:00,33.0,4.0,5.0,1015.0,d,734.6,950.6,5.0,4.6,363.66,90.0,363.66,84.88,24.6,25.2,0.0,0.0,c01d,800,Clear Sky,55.36849920000001
2020-01-31 17:30:00,33.0,5.6,5.0,1015.0,d,506.25,950.6,5.0,3.2,139.07,90.0,139.07,55.79,24.8,25.3,0.0,0.0,c01d,800,Clear Sky,151.93116180479998
2020-01-31 18:30:00,46.0,7.6,5.0,1010.13,n,0.0,948.5,8.8,0.0,0.0,20.0,0.0,0.0,20.4,21.0,0.0,0.0,c01n,800,Clear Sky,379.7725360128
2020-01-31 19:30:00,48.0,8.0,5.0,1014.0,n,0.0,949.0,7.6,0.0,0.0,350.0,0.0,0.0,18.2,19.0,0.0,0.0,c01n,800,Clear Sky,442.9479936000001
2020-01-31 20:30:00,55.0,7.6,5.0,1015.0,n,0.0,949.7,8.7,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,c01n,800,Clear Sky,379.7725360128
2020-01-31 21:30:00,63.0,6.8,5.0,1015.0,n,0.0,949.5,9.8,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,c01n,800,Clear Sky,272.02543656959995
2020-01-31 22:30:00,63.0,6.4,5.0,1015.0,n,0.0,949.3,9.0,0.0,0.0,50.0,0.0,0.0,16.0,16.0,0.0,0.0,c01n,800,Clear Sky,226.7893727232001
2020-01-31 23:30:00,67.0,5.6,5.0,1016.0,n,0.0,950.0,8.8,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,c01n,800,Clear Sky,151.93116180479998
2020-02-01 00:30:00,67.0,5.2,5.0,1012.31,n,0.0,956.3,8.8,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,c01n,800,Clear Sky,121.6445927424
2020-02-01 01:30:00,71.0,4.8,5.0,1015.0,n,0.0,948.9,8.7,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,c01n,800,Clear Sky,95.67676661760001
2020-02-01 02:30:00,71.0,4.4,5.0,1015.0,n,0.0,948.9,8.7,0.0,0.0,0.0,0.0,0.0,14.4,14.4,0.0,0.0,c01n,800,Clear Sky,73.69547243520002
2020-02-01 03:30:00,76.0,4.0,5.0,1015.0,n,0.0,948.6,8.8,0.0,0.0,50.0,0.0,0.0,13.0,13.0,0.0,0.0,c01n,800,Clear Sky,55.36849920000001
2020-02-01 04:30:00,76.0,3.6,5.0,1015.0,n,0.0,948.6,8.8,0.0,0.0,50.0,0.0,0.0,13.7,13.7,0.0,0.0,c01n,800,Clear Sky,40.363635916800014
2020-02-01 05:30:00,76.0,3.6,5.0,1015.0,n,0.0,948.4,7.8,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,c01n,800,Clear Sky,40.363635916800014
2020-02-01 06:30:00,71.0,4.0,5.0,1016.0,n,0.0,949.3,6.8,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,c01n,800,Clear Sky,55.36849920000001
2020-02-01 07:30:00,71.0,4.0,5.0,1017.0,n,221.88,950.3,6.8,2.8,31.78,80.0,31.78,28.0,12.0,12.0,0.0,0.0,c01n,800,Clear Sky,55.36849920000001
2020-02-01 08:30:00,62.0,4.0,5.0,1017.0,d,636.38,950.5,5.8,3.8,242.22,90.0,242.22,71.32,13.0,13.0,0.0,0.0,c01d,800,Clear Sky,55.36849920000001
2020-02-01 09:30:00,51.0,5.2,5.0,1018.0,d,792.82,952.1,5.8,5.3,463.33,90.0,463.33,93.89,16.0,16.0,0.0,0.0,c01d,800,Clear Sky,121.6445927424
2020-02-01 10:30:00,55.0,5.2,5.0,1019.0,d,873.02,953.5,8.7,6.9,649.7,90.0,649.7,107.74,18.0,18.0,0.0,0.0,c01d,800,Clear Sky,121.6445927424
2020-02-01 11:30:00,45.0,4.8,5.0,1020.0,d,915.09,954.6,6.7,8.1,779.0,90.0,779.0,115.8,18.1,19.0,0.0,0.0,c01d,800,Clear Sky,95.67676661760001
2020-02-01 12:30:00,45.0,4.4,5.0,1020.0,d,931.75,954.6,6.7,8.6,837.95,90.0,837.95,119.17,21.8,22.3,0.0,0.0,c01d,800,Clear Sky,73.69547243520002
2020-02-01 13:30:00,40.0,4.4,5.0,1019.0,d,927.05,954.1,6.8,8.5,820.83,80.0,820.83,118.21,20.2,21.0,0.0,0.0,c01d,800,Clear Sky,73.69547243520002
2020-02-01 14:30:00,37.0,4.8,5.0,1018.0,d,899.89,953.4,6.6,7.6,729.27,10.0,729.27,112.82,21.2,22.0,0.0,0.0,c01d,800,Clear Sky,95.67676661760001
2020-02-01 15:30:00,37.0,5.2,5.0,1017.0,d,843.17,952.5,6.6,6.2,572.32,50.0,572.32,102.37,21.2,22.0,0.0,0.0,c01d,800,Clear Sky,121.6445927424
2020-02-01 16:30:00,37.0,6.0,5.0,1017.0,d,736.62,952.5,6.6,4.6,366.92,20.0,366.92,85.19,21.2,22.0,0.0,0.0,c01d,800,Clear Sky,186.8686848
2020-02-01 17:30:00,37.0,8.0,5.0,1017.0,d,510.43,952.5,6.6,3.3,141.7,20.0,141.7,56.26,24.2,24.7,0.0,0.0,c01d,800,Clear Sky,442.9479936000001
2020-02-01 18:30:00,40.0,9.6,5.0,1017.0,n,0.0,952.2,6.8,0.0,0.0,20.0,0.0,0.0,20.2,21.0,0.0,0.0,c01n,800,Clear Sky,765.4141329408003
2020-02-01 19:30:00,45.0,10.0,5.0,1018.0,n,0.0,952.8,6.7,0.0,0.0,30.0,0.0,0.0,18.1,19.0,0.0,0.0,c01n,800,Clear Sky,865.1328
2020-02-01 20:30:00,55.0,9.6,5.0,1018.0,n,0.0,952.3,7.8,0.0,0.0,50.0,0.0,0.0,17.0,17.0,0.0,0.0,c01n,800,Clear Sky,765.4141329408003
2020-02-01 21:30:00,55.0,8.8,5.0,1019.0,n,0.0,953.3,7.8,0.0,0.0,50.0,0.0,0.0,17.0,17.0,0.0,0.0,c01n,800,Clear Sky,589.5637794816001
2020-02-01 22:30:00,51.0,8.4,5.0,1019.0,n,0.0,953.3,6.7,0.0,0.0,50.0,0.0,0.0,17.0,17.0,0.0,0.0,c01n,800,Clear Sky,512.7676710912001
2020-02-01 23:30:00,55.0,8.0,5.0,1019.0,n,0.0,953.0,7.0,0.0,0.0,60.0,0.0,0.0,17.4,17.4,0.0,0.0,c01n,800,Clear Sky,442.9479936000001
2020-02-02 00:30:00,55.0,7.6,5.0,1015.09,n,0.0,956.3,7.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,c01n,800,Clear Sky,379.7725360128
2020-02-02 01:30:00,54.0,7.2,5.0,1019.0,n,0.0,952.8,5.7,0.0,0.0,40.0,0.0,0.0,15.0,15.0,0.0,0.0,c01n,800,Clear Sky,322.9090873344001
2020-02-02 02:30:00,54.0,7.2,5.0,1019.0,n,0.0,952.8,5.7,0.0,0.0,40.0,0.0,0.0,16.2,16.2,0.0,0.0,c01n,800,Clear Sky,322.9090873344001
2020-02-02 03:30:00,54.0,6.8,5.0,1019.0,n,0.0,952.8,5.7,0.0,0.0,40.0,0.0,0.0,16.1,16.1,0.0,0.0,c01n,800,Clear Sky,272.02543656959995
2020-02-02 04:30:00,54.0,6.8,5.0,1019.0,n,0.0,952.8,5.7,0.0,0.0,40.0,0.0,0.0,15.9,15.9,0.0,0.0,c01n,800,Clear Sky,272.02543656959995
2020-02-02 05:30:00,87.0,6.4,5.0,1018.0,n,0.0,951.0,8.8,0.0,0.0,60.0,0.0,0.0,11.0,11.0,0.0,0.0,c01n,800,Clear Sky,226.7893727232001
2020-02-02 06:30:00,58.0,6.4,5.0,1018.0,n,0.0,951.4,4.8,0.0,0.0,70.0,0.0,0.0,13.0,13.0,0.0,0.0,c01n,800,Clear Sky,226.7893727232001
2020-02-02 07:30:00,58.0,5.2,5.0,1019.0,n,226.69,952.4,4.8,2.8,32.82,80.0,32.82,28.43,13.0,13.0,0.0,0.0,c01n,800,Clear Sky,121.6445927424
2020-02-02 08:30:00,58.0,5.6,5.0,1019.0,d,638.16,952.4,4.8,3.8,244.14,80.0,244.14,71.55,14.7,14.7,0.0,0.0,c01d,800,Clear Sky,151.93116180479998
2020-02-02 09:30:00,54.0,7.2,5.0,1020.0,d,793.93,953.5,4.7,5.4,465.8,90.0,465.8,94.08,14.0,14.0,0.0,0.0,c01d,800,Clear Sky,322.9090873344001
2020-02-02 10:30:00,41.0,7.2,5.0,1021.0,d,873.88,955.1,3.6,6.9,652.65,90.0,652.65,107.92,17.0,17.0,0.0,0.0,c01d,800,Clear Sky,322.9090873344001
2020-02-02 11:30:00,36.0,6.0,5.0,1022.0,d,915.86,956.3,2.6,8.1,782.32,80.0,782.32,115.98,18.0,18.0,0.0,0.0,c01d,800,Clear Sky,186.8686848
2020-02-02 12:30:00,34.0,4.4,5.0,1021.0,d,932.51,955.6,2.7,8.7,841.55,90.0,841.55,119.35,17.8,19.0,0.0,0.0,c01d,800,Clear Sky,73.69547243520002
2020-02-02 13:30:00,32.0,3.2,5.0,1020.0,d,927.88,955.1,3.6,8.5,824.56,80.0,824.56,118.4,20.0,21.0,0.0,0.0,c01d,800,Clear Sky,28.348671590400013
2020-02-02 14:30:00,37.0,2.4,5.0,1019.0,d,900.88,954.3,6.6,7.6,733.01,90.0,733.01,113.03,21.2,22.0,0.0,0.0,c01d,800,Clear Sky,11.959595827200001
2020-02-02 15:30:00,38.0,2.0,5.0,1018.0,d,844.47,953.6,7.8,6.2,575.91,50.0,575.91,102.62,22.3,23.0,0.0,0.0,c01d,800,Clear Sky,6.921062399999999
2020-02-02 16:30:00,35.0,2.8,5.0,1017.0,d,738.6,952.9,7.6,4.7,370.17,70.0,370.17,85.49,23.4,24.0,0.0,0.0,c01d,800,Clear Sky,18.991395225599998
2020-02-02 17:30:00,40.0,5.6,5.0,1017.0,d,514.52,952.7,8.6,3.3,144.31,70.0,144.31,56.71,22.4,23.0,0.0,0.0,c01d,800,Clear Sky,151.93116180479998
2020-02-02 18:30:00,49.0,7.6,1.5,1018.0,n,0.0,953.2,9.8,0.0,0.0,50.0,0.0,0.0,20.4,21.0,0.0,4.0,c02n,801,Few clouds,379.7725360128
2020-02-02 19:30:00,55.0,7.6,1.5,1018.0,n,0.0,952.8,9.7,0.0,0.0,30.0,0.0,0.0,18.4,19.0,0.0,16.0,c02n,801,Few clouds,379.7725360128
2020-02-02 20:30:00,55.0,7.2,1.0,1018.0,n,0.0,952.8,9.7,0.0,0.0,30.0,0.0,0.0,19.6,20.1,0.0,40.0,c02n,802,Scattered clouds,322.9090873344001
2020-02-02 21:30:00,55.0,6.4,5.0,1019.0,n,0.0,953.5,8.7,0.0,0.0,50.0,0.0,0.0,18.0,18.0,0.0,74.0,c04n,804,Overcast clouds,226.7893727232001
