,Humidity,Wind_Speed,Visibility,Sea_level_pres,day/night,Normal_irradiance,Solar_Elevation,Pressure,Solar_hour_angle,Dew_Point,UV_index,Solar_Rad,Wind_Direction,Global_irradiance,Direct_irradiance,Avg_temp,Azi_anlge,Temperature,Precipitation,Clouds,Icon,Code,Description,Energy
2019-08-12 14:30:00,56,5.2,0.5,997.9,d,915.48,64.03,972.6,12.9,23.9,7.2,895.297,230,935.08,120.13,41.1,247.17,34.2,0.0,43.0,c03d,803,Broken clouds,121.6445927424
2019-08-12 15:30:00,56,5.6,0.5,997.5,d,879.9,51.17,972.2,25.7,23.9,5.6,734.707,50,790.9,112.57,41.3,259.96,34.3,0.0,50.0,c03d,803,Broken clouds,151.93116180479998
2019-08-12 16:30:00,56,5.6,0.5,997.0,d,818.34,37.87,971.8,38.6,23.9,4.8,573.207,0,596.64,100.66,41.3,268.13,34.3,0.0,42.0,c03d,803,Broken clouds,151.93116180479998
2019-08-12 17:30:00,52,6.0,1.0,996.6,d,711.64,24.5,971.4,38.6,23.6,3.9,367.50699999999995,230,371.65,82.89,40.0,274.73,34.4,0.0,29.0,c02d,802,Scattered clouds,186.8686848
2019-08-12 18:30:00,49,6.4,1.0,996.9,d,498.13,11.24,971.6,64.3,22.6,2.7,142.909,130,144.17,54.96,37.4,280.95,33.7,0.0,27.0,c02d,802,Scattered clouds,226.7893727232001
2019-08-12 19:30:00,49,7.2,1.0,997.1,n,0.0,-1.73,971.8,77.1,22.6,0.0,0.0,130,0.0,0.0,36.2,287.48,33.1,0.0,39.0,c02n,802,Scattered clouds,322.9090873344001
2019-08-12 20:30:00,52,7.6,0.5,997.4,n,0.0,-14.21,972.0,77.1,22.8,0.0,0.0,230,0.0,0.0,35.6,294.97,32.4,0.0,50.0,c03n,803,Broken clouds,379.7725360128
2019-08-12 21:30:00,59,8.4,0.5,997.8,n,0.0,-25.86,972.3,-90.0,23.9,0.0,0.0,130,0.0,0.0,35.7,304.19,31.5,0.0,52.0,c03n,803,Broken clouds,512.7676710912001
2019-08-12 22:30:00,62,8.4,0.5,998.1,n,0.0,-36.11,972.5,-90.0,23.8,0.0,0.0,130,0.0,0.0,34.7,316.21,30.7,0.0,44.0,c03n,803,Broken clouds,512.7676710912001
2019-08-12 23:30:00,66,8.4,1.0,998.5,n,0.0,-43.99,972.9,-90.0,24.9,0.0,0.0,230,0.0,0.0,33.7,332.18,29.8,0.0,28.0,c02n,802,Scattered clouds,512.7676710912001
2019-08-13 00:30:00,66,8.0,1.0,998.3,n,0.0,-48.12,972.6,-90.0,24.9,0.0,0.0,0,0.0,0.0,32.4,352.3,29.2,0.0,24.0,c02n,802,Scattered clouds,442.9479936
2019-08-13 01:30:00,70,8.0,0.5,998.1,n,0.0,-47.4,972.4,-90.0,24.9,0.0,0.0,0,0.0,0.0,31.9,13.93,28.6,0.0,41.0,c03n,803,Broken clouds,442.9479936
2019-08-13 02:30:00,70,7.6,0.5,997.9,n,0.0,-42.04,972.1,-90.0,24.9,0.0,0.0,230,0.0,0.0,30.7,32.98,28.0,0.0,55.0,c03n,803,Broken clouds,379.7725360128
2019-08-13 03:30:00,70,7.2,0.5,999.0,n,0.0,-33.35,992.3,-90.0,24.9,0.0,0.0,0,0.0,0.0,37.6,47.72,31.0,0.0,59.0,c03n,803,Broken clouds,322.9090873344001
2019-08-13 04:30:00,70,6.4,0.5,999.0,n,0.0,-22.62,992.3,-90.0,24.9,0.0,0.0,0,0.0,0.0,37.6,58.82,31.0,0.0,62.0,c03n,803,Broken clouds,226.7893727232001
2019-08-13 05:30:00,70,5.6,0.5,997.9,n,0.0,-10.68,972.0,-90.0,24.9,0.0,0.0,230,0.0,0.0,28.9,67.46,27.0,0.0,52.0,c03n,803,Broken clouds,151.93116180479998
2019-08-13 06:30:00,74,5.6,0.5,998.5,n,120.88,1.96,972.7,-90.0,23.9,1.8,13.4391,0,14.26,18.44,30.2,74.63,27.5,0.0,47.0,c03n,803,Broken clouds,151.93116180479998
2019-08-13 07:30:00,79,6.0,1.0,999.2,d,579.08,15.03,973.4,-77.1,24.9,2.7,201.72099999999998,0,207.52,64.59,31.7,81.03,27.9,0.0,38.0,c02d,802,Scattered clouds,186.8686848
2019-08-13 08:30:00,79,6.4,0.5,999.8,d,749.23,28.33,974.0,-64.3,24.9,3.8,422.24699999999996,230,438.1,88.78,32.9,87.32,28.4,0.0,41.0,c03d,803,Broken clouds,226.7893727232001
2019-08-13 09:30:00,70,6.4,1.0,999.7,d,839.68,41.69,974.0,-51.4,23.9,5.5,641.302,180,656.57,104.62,34.8,94.29,29.9,0.0,36.0,c02d,802,Scattered clouds,226.7893727232001
2019-08-13 10:30:00,59,6.8,1.0,999.7,d,892.52,54.9,974.2,-51.4,22.9,6.7,814.561,180,837.98,115.17,35.7,103.45,31.5,0.0,38.0,c02d,802,Scattered clouds,272.02543656959995
2019-08-13 11:30:00,59,7.2,1.5,999.6,d,922.28,67.4,974.2,-25.7,23.9,9.0,961.7489999999999,230,964.79,121.61,39.2,119.15,33.0,0.0,20.0,c02d,801,Few clouds,322.9090873344001
2019-08-13 12:30:00,56,7.2,1.5,999.2,d,934.98,76.66,973.9,-12.9,24.9,10.3,1024.95,180,1025.52,124.49,39.8,157.26,33.7,0.0,12.0,c02d,801,Few clouds,322.9090873344001
2019-08-13 13:30:00,53,7.2,1.5,998.8,d,932.81,74.64,973.5,-12.9,24.9,10.5,1014.67,180,1014.81,123.99,40.6,218.09,34.5,0.0,8.0,c02d,801,Few clouds,322.9090873344001
2019-08-13 14:30:00,44,6.8,1.5,998.4,d,915.39,63.83,973.2,12.9,22.6,10.0,933.569,230,933.57,120.09,38.9,246.64,35.2,0.0,2.0,c02d,801,Few clouds,272.02543656959995
2019-08-13 15:30:00,44,6.4,5.0,997.7,d,879.62,51.0,972.5,25.7,22.6,8.6,788.99,180,788.99,112.49,39.1,259.55,35.3,0.0,0.0,c01d,800,Clear Sky,226.7893727232001
2019-08-13 16:30:00,44,6.0,5.0,996.9,d,817.69,37.71,971.8,25.7,22.6,6.7,594.31,180,594.31,100.53,39.5,267.8,35.5,0.0,0.0,c01d,800,Clear Sky,186.8686848
2019-08-13 17:30:00,39,5.6,5.0,996.2,d,710.17,24.33,971.1,25.7,21.6,4.8,368.99,230,368.99,82.66,38.0,274.45,35.6,0.0,1.0,c01d,800,Clear Sky,151.93116180479998
2019-08-13 18:30:00,39,6.0,1.5,996.7,d,494.1,11.07,971.5,64.3,21.6,3.0,141.327,130,141.46,54.5,36.7,280.69,34.9,0.0,14.0,c02d,801,Few clouds,186.8686848
2019-08-13 19:30:00,44,6.4,0.5,997.1,n,0.0,-1.91,971.8,77.1,22.6,0.0,0.0,180,0.0,0.0,36.7,287.23,34.1,0.0,49.0,c03n,803,Broken clouds,226.7893727232001
2019-08-13 20:30:00,52,6.8,0.5,997.6,n,0.0,-14.41,972.3,77.1,23.6,0.0,0.0,230,0.0,0.0,37.7,294.73,33.4,0.0,41.0,c03n,803,Broken clouds,272.02543656959995
2019-08-13 21:30:00,56,7.6,1.5,998.3,n,0.0,-26.09,972.9,-90.0,23.9,0.0,0.0,180,0.0,0.0,37.2,303.97,32.6,0.0,11.0,c02n,801,Few clouds,379.7725360128
2019-08-13 22:30:00,56,8.0,1.5,999.1,n,0.0,-36.37,973.6,-90.0,23.9,0.0,0.0,180,0.0,0.0,35.5,316.01,31.8,0.0,12.0,c02n,801,Few clouds,442.9479936
2019-08-13 23:30:00,59,8.0,1.0,999.8,n,0.0,-44.28,974.2,-90.0,23.9,0.0,0.0,230,0.0,0.0,34.6,332.06,31.0,0.0,40.0,c02n,802,Scattered clouds,442.9479936
2019-08-14 00:30:00,62,7.6,5.0,999.3,n,0.0,-48.43,973.7,-90.0,24.8,0.0,0.0,180,0.0,0.0,33.6,352.31,30.2,0.0,76.0,c04n,804,Overcast clouds,379.7725360128
2019-08-14 01:30:00,66,7.6,5.0,998.8,n,0.0,-47.69,973.1,-90.0,24.9,0.0,0.0,180,0.0,0.0,32.8,14.09,29.4,0.0,89.0,c04n,804,Overcast clouds,379.7725360128
2019-08-14 02:30:00,66,7.2,0.5,998.3,n,0.0,-42.28,972.6,-90.0,24.9,0.0,0.0,230,0.0,0.0,31.2,33.24,28.6,0.0,70.0,c03n,803,Broken clouds,322.9090873344001
2019-08-14 03:30:00,66,6.8,0.5,998.3,n,0.0,-33.54,972.5,-90.0,24.9,0.0,0.0,180,0.0,0.0,30.3,48.01,28.1,0.0,60.0,c03n,803,Broken clouds,272.02543656959995
2019-08-14 04:30:00,66,6.8,0.5,998.2,n,0.0,-22.77,972.4,-90.0,24.9,0.0,0.0,180,0.0,0.0,29.6,59.11,27.7,0.0,69.0,c03n,803,Broken clouds,272.02543656959995
2019-08-14 05:30:00,66,6.8,5.0,998.2,n,0.0,-10.81,972.3,-90.0,24.9,0.0,0.0,230,0.0,0.0,28.8,67.75,27.2,0.0,81.0,c04n,804,Overcast clouds,272.02543656959995
2019-08-14 06:30:00,70,6.8,5.0,998.9,n,114.38,1.86,973.0,-90.0,23.9,1.4,10.2022,180,13.32,17.84,29.7,74.92,27.5,0.0,71.0,c04n,804,Overcast clouds,272.02543656959995
2019-08-14 07:30:00,70,7.2,0.5,999.5,d,577.68,14.94,973.6,-77.1,23.9,2.3,188.267,180,206.12,64.41,30.1,81.34,27.7,0.0,53.0,c03d,803,Broken clouds,322.9090873344001
2019-08-14 08:30:00,70,6.8,1.0,1000.2,d,748.8,28.25,974.4,-77.1,23.9,4.0,426.741,230,436.9,88.69,30.7,87.66,28.0,0.0,36.0,c02d,802,Scattered clouds,272.02543656959995
2019-08-14 09:30:00,70,6.8,1.5,1000.0,d,839.57,41.61,974.3,-51.4,24.9,6.3,653.844,180,655.58,104.58,34.3,94.69,29.7,0.0,19.0,c02d,801,Few clouds,272.02543656959995
2019-08-14 10:30:00,66,6.4,1.0,999.9,d,892.55,54.8,974.3,-51.4,24.9,7.8,833.995,180,837.11,115.15,37.2,103.96,31.3,0.0,21.0,c02d,802,Scattered clouds,226.7893727232001
2019-08-14 11:30:00,62,6.4,1.0,999.7,d,922.36,67.25,974.3,-38.6,24.8,7.8,939.327,230,963.93,121.6,40.3,119.87,33.0,0.0,37.0,c02d,802,Scattered clouds,226.7893727232001
2019-08-14 12:30:00,66,6.4,0.5,999.0,d,935.05,76.39,973.7,-12.9,24.9,7.0,929.975,180,1024.54,124.47,45.2,157.91,34.1,0.0,54.0,c03d,803,Broken clouds,226.7893727232001
2019-08-14 13:30:00,53,6.8,0.5,998.4,d,932.82,74.35,973.2,0.0,24.9,5.7,787.505,180,1013.58,123.96,42.7,217.57,35.3,0.0,70.0,c03d,803,Broken clouds,272.02543656959995
2019-08-14 14:30:00,53,6.8,5.0,997.7,d,915.29,63.62,972.6,0.0,24.9,3.9,461.66900000000004,250,932.0,120.03,45.6,246.11,36.4,0.0,89.0,c04d,804,Overcast clouds,272.02543656959995
2019-08-14 15:30:00,47,6.8,5.0,997.2,d,879.32,50.83,972.1,25.7,23.8,3.5,447.333,130,787.01,112.4,43.0,259.14,36.5,0.0,85.0,c04d,804,Overcast clouds,272.02543656959995
2019-08-14 16:30:00,47,7.2,5.0,996.8,d,817.0,37.54,971.7,38.6,23.8,2.5,269.76,130,591.91,100.39,43.0,267.46,36.5,0.0,91.0,c04d,804,Overcast clouds,322.9090873344001
2019-08-14 17:30:00,47,7.2,5.0,996.3,d,708.65,24.17,971.3,51.4,24.6,1.7,151.625,230,366.25,82.42,43.3,274.15,36.6,0.0,93.0,c04d,804,Overcast clouds,322.9090873344001
2019-08-14 18:30:00,50,7.6,5.0,997.0,d,489.92,10.9,971.9,64.3,25.8,1.2,57.4166,180,138.69,54.03,42.6,280.42,35.8,0.0,93.0,c04d,804,Overcast clouds,379.7725360128
2019-08-14 19:30:00,47,8.0,5.0,997.7,n,0.0,-2.1,972.5,77.1,23.8,0.0,0.0,230,0.0,0.0,39.5,286.98,35.0,0.0,92.0,c04n,804,Overcast clouds,442.9479936
2019-08-14 20:30:00,53,8.4,5.0,998.4,n,0.0,-14.62,973.1,90.0,24.9,0.0,0.0,230,0.0,0.0,39.9,294.49,34.2,0.0,87.0,c04n,804,Overcast clouds,512.7676710912001
2019-08-14 21:30:00,53,8.8,5.0,998.9,n,0.0,-26.32,973.6,-90.0,24.9,0.0,0.0,180,0.0,0.0,38.5,303.74,33.6,0.0,85.0,c04n,804,Overcast clouds,589.5637794816001
2019-08-14 22:30:00,56,8.8,5.0,999.3,n,0.0,-36.64,973.9,-90.0,24.9,0.0,0.0,180,0.0,0.0,38.1,315.81,33.0,0.0,83.0,c04n,804,Overcast clouds,589.5637794816001
2019-08-14 23:30:00,63,8.0,5.0,999.8,n,0.0,-44.58,974.3,-90.0,25.9,0.0,0.0,230,0.0,0.0,39.0,331.93,32.4,0.0,78.0,c04n,804,Overcast clouds,442.9479936
2019-08-15 00:30:00,66,7.6,5.0,999.7,n,0.0,-48.75,974.2,-90.0,25.8,0.0,0.0,180,0.0,0.0,38.2,352.32,31.7,0.0,75.0,c04n,804,Overcast clouds,379.7725360128
2019-08-15 01:30:00,66,7.6,0.5,999.6,n,0.0,-47.98,974.0,-90.0,25.8,0.0,0.0,180,0.0,0.0,36.7,14.27,31.1,0.0,69.0,c03n,803,Broken clouds,379.7725360128
2019-08-15 02:30:00,70,7.6,0.5,999.5,n,0.0,-42.53,973.9,-90.0,25.8,0.0,0.0,230,0.0,0.0,36.0,33.51,30.4,0.0,42.0,c03n,803,Broken clouds,379.7725360128
2019-08-15 03:30:00,70,7.2,0.5,999.5,n,0.0,-33.74,973.8,-90.0,25.8,0.0,0.0,180,0.0,0.0,34.3,48.31,29.7,0.0,58.0,c03n,803,Broken clouds,322.9090873344001
2019-08-15 04:30:00,74,6.8,5.0,999.5,n,0.0,-22.92,973.7,-90.0,25.8,0.0,0.0,180,0.0,0.0,33.3,59.41,28.9,0.0,71.0,c04n,804,Overcast clouds,272.02543656959995
2019-08-15 05:30:00,74,6.4,5.0,999.5,n,0.0,-10.93,973.7,-90.0,25.8,0.0,0.0,230,0.0,0.0,31.6,68.05,28.2,0.0,75.0,c04n,804,Overcast clouds,226.7893727232001
2019-08-15 06:30:00,79,6.0,0.5,999.7,n,107.86,1.76,973.9,-90.0,24.9,1.7,11.1818,0,12.4,17.23,33.2,75.22,28.5,0.0,55.0,c03n,803,Broken clouds,186.8686848
2019-08-15 07:30:00,79,6.0,0.5,999.8,d,576.29,14.86,974.0,-77.1,24.9,2.4,188.109,180,204.73,64.24,33.7,81.66,28.7,0.0,52.0,c03d,803,Broken clouds,186.8686848
2019-08-15 08:30:00,79,5.6,0.5,1000.0,d,748.37,28.17,974.2,-77.1,24.9,3.6,408.756,270,435.7,88.61,34.5,88.01,29.0,0.1,48.0,c03d,803,Broken clouds,151.93116180479998
2019-08-15 09:30:00,79,4.8,0.5,999.9,d,839.47,41.53,974.3,-51.4,25.9,4.7,601.438,130,654.58,104.54,38.9,95.1,30.5,0.1,52.0,c03d,803,Broken clouds,95.67676661760001
2019-08-15 10:30:00,62,3.6,0.5,999.8,d,892.58,54.71,974.3,-38.6,24.8,4.8,658.617,130,836.23,115.13,37.4,104.48,31.9,0.0,69.0,c03d,803,Broken clouds,40.363635916800014
2019-08-15 11:30:00,59,3.2,5.0,999.7,d,922.43,67.1,974.3,-25.7,24.9,4.1,495.36199999999997,270,963.04,121.58,40.2,120.58,33.4,0.0,88.0,c04d,804,Overcast clouds,28.348671590400013
2019-08-15 12:30:00,53,3.2,5.0,999.1,d,935.11,76.11,973.8,-25.7,24.9,4.3,507.004,130,1023.52,124.45,40.2,158.55,34.3,0.0,89.0,c04d,804,Overcast clouds,28.348671590400013
2019-08-15 13:30:00,50,3.6,5.0,998.5,d,932.83,74.07,973.3,0.0,24.9,4.3,520.7,180,1012.3,123.93,41.4,217.08,35.3,0.1,88.0,c04d,804,Overcast clouds,40.363635916800014
2019-08-15 14:30:00,47,3.6,5.0,997.9,d,915.19,63.41,972.8,12.9,23.8,4.0,495.772,200,930.36,119.98,42.3,245.58,36.2,0.1,87.0,c04d,804,Overcast clouds,40.363635916800014
2019-08-15 15:30:00,53,3.6,5.0,997.4,d,879.01,50.65,972.3,25.7,25.8,3.5,432.418,180,784.95,112.32,44.5,258.73,36.0,0.1,86.0,c04d,804,Overcast clouds,40.363635916800014
2019-08-15 16:30:00,53,3.6,5.0,996.8,d,816.3,37.38,971.7,25.7,25.8,2.5,280.464,180,589.44,100.24,44.0,267.13,35.8,0.0,90.0,c04d,804,Overcast clouds,40.363635916800014
2019-08-15 17:30:00,47,4.0,5.0,996.3,d,707.07,24.0,971.2,51.4,23.8,1.8,165.632,230,363.43,82.17,40.9,273.86,35.6,0.0,91.0,c04d,804,Overcast clouds,55.3684992
2019-08-15 18:30:00,44,5.2,5.0,996.7,d,485.57,10.72,971.5,64.3,23.6,1.2,61.9221,310,135.87,53.55,37.7,280.15,34.6,0.0,91.0,c04d,804,Overcast clouds,121.6445927424
2019-08-15 19:30:00,47,7.2,5.0,997.0,n,0.0,-2.29,971.7,64.3,23.8,0.0,0.0,310,0.0,0.0,36.6,286.73,33.6,0.0,84.0,c04n,804,Overcast clouds,322.9090873344001
2019-08-15 20:30:00,47,8.8,5.0,997.4,n,0.0,-14.83,972.0,90.0,23.8,0.0,0.0,230,0.0,0.0,34.7,294.25,32.6,0.0,89.0,c04n,804,Overcast clouds,589.5637794816001
2019-08-15 21:30:00,53,9.2,5.0,997.7,n,0.0,-26.56,972.2,90.0,24.9,0.0,0.0,0,0.0,0.0,34.9,303.5,31.9,0.0,88.0,c04n,804,Overcast clouds,673.6685297663997
2019-08-15 22:30:00,56,9.2,5.0,998.0,n,0.0,-36.91,972.5,-90.0,24.9,0.0,0.0,0,0.0,0.0,34.1,315.6,31.1,0.0,81.0,c04n,804,Overcast clouds,673.6685297663997
2019-08-15 23:30:00,63,8.8,0.5,998.3,n,0.0,-44.89,972.7,-90.0,25.9,0.0,0.0,230,0.0,0.0,34.3,331.8,30.4,0.0,51.0,c03n,803,Broken clouds,589.5637794816001
2019-08-16 00:30:00,66,8.0,1.0,998.0,n,0.0,-49.06,972.4,-90.0,25.8,0.0,0.0,180,0.0,0.0,33.7,352.33,29.8,0.0,30.0,c02n,802,Scattered clouds,442.9479936
2019-08-16 01:30:00,70,8.0,1.0,997.7,n,0.0,-48.28,972.0,-90.0,25.8,0.0,0.0,180,0.0,0.0,33.2,14.45,29.2,0.0,27.0,c02n,802,Scattered clouds,442.9479936
2019-08-16 02:30:00,70,8.0,1.0,997.4,n,0.0,-42.77,971.7,-90.0,25.8,0.0,0.0,230,0.0,0.0,31.9,33.78,28.6,0.0,28.0,c02n,802,Scattered clouds,442.9479936
2019-08-16 03:30:00,70,8.0,1.0,997.4,n,0.0,-33.93,971.7,-90.0,25.8,0.0,0.0,180,0.0,0.0,31.5,48.61,28.4,0.0,31.0,c02n,802,Scattered clouds,442.9479936
2019-08-16 04:30:00,79,8.0,1.0,997.5,n,0.0,-23.08,971.7,-90.0,25.9,0.0,0.0,180,0.0,0.0,32.4,59.71,28.2,0.0,39.0,c02n,802,Scattered clouds,442.9479936
2019-08-16 05:30:00,79,8.0,0.5,997.5,n,0.0,-11.05,971.7,-90.0,25.9,0.0,0.0,230,0.0,0.0,31.9,68.35,28.0,0.0,45.0,c03n,803,Broken clouds,442.9479936
2019-08-16 06:30:00,79,8.0,0.5,997.8,n,101.32,1.66,972.0,-90.0,24.9,1.8,10.8379,180,11.5,16.61,31.7,75.52,27.9,0.0,47.0,c03n,803,Broken clouds,442.9479936
2019-08-16 07:30:00,83,8.0,0.5,998.0,d,574.88,14.77,972.2,-77.1,25.8,2.5,191.58900000000003,180,203.34,64.06,32.3,81.97,27.9,0.0,46.0,c03d,803,Broken clouds,442.9479936
2019-08-16 08:30:00,79,7.6,1.0,998.3,d,747.94,28.09,972.5,-64.3,25.9,3.9,421.236,230,434.5,88.53,31.5,88.36,27.8,0.1,39.0,c02d,802,Scattered clouds,379.7725360128
2019-08-16 09:30:00,70,6.8,1.0,998.3,d,839.37,41.45,972.6,-51.4,24.9,6.0,649.1709999999999,180,653.57,104.5,32.1,95.51,28.7,0.1,25.0,c02d,802,Scattered clouds,272.02543656959995
2019-08-16 10:30:00,66,6.0,1.5,998.3,d,892.61,54.61,972.6,-38.6,25.8,8.2,834.547,180,835.33,115.1,33.5,105.0,29.7,0.1,14.0,c02d,801,Few clouds,186.8686848
2019-08-16 11:30:00,63,5.2,1.5,998.3,d,922.5,66.94,972.7,-25.7,25.9,9.4,960.99,230,962.13,121.57,34.7,121.29,30.6,0.1,15.0,c02d,801,Few clouds,121.6445927424
2019-08-16 12:30:00,59,5.2,1.0,997.7,d,935.18,75.83,972.2,-25.7,25.8,9.0,1012.33,130,1022.45,124.43,35.4,159.17,31.4,0.2,28.0,c02d,802,Scattered clouds,121.6445927424
2019-08-16 13:30:00,56,5.2,0.5,997.0,d,932.83,73.78,971.6,0.0,25.8,7.1,928.895,130,1010.97,123.9,36.3,216.61,32.2,0.3,52.0,c03d,803,Broken clouds,121.6445927424
2019-08-16 14:30:00,53,5.6,5.0,996.4,d,915.07,63.2,971.1,12.9,25.8,5.1,711.2919999999999,230,928.66,119.92,37.2,245.05,33.0,0.2,71.0,c04d,804,Overcast clouds,151.93116180479998
2019-08-16 15:30:00,45,5.6,5.0,995.9,d,878.68,50.47,970.6,25.7,24.9,3.6,471.23199999999997,230,782.83,112.22,34.8,258.31,32.9,0.1,83.0,c04d,804,Overcast clouds,151.93116180479998
