,Humidity,Wind_Speed,Visibility,Sea_level_pres,day/night,Normal_irradiance,Solar_Elevation,Pressure,Solar_hour_angle,Dew_Point,UV_index,Solar_Rad,Wind_Direction,Global_irradiance,Direct_irradiance,Avg_temp,Azi_anlge,Temperature,Precipitation,Clouds,Icon,Code,Description,Energy
2019-09-27 09:30:00,88.0,5.6,5.0,1015.36,d,871.57,43.56,1012.1,-64.3,23.9,3.0,347.79,150.0,701.88,107.9,27.0,109.44,26.0,0.0,87.0,c04d,804,Overcast clouds,151.93116180479998
2019-09-27 10:30:00,83.0,5.6,5.0,1015.2,d,920.92,56.57,1013.1,-38.6,23.9,3.7,435.476,150.0,878.84,117.83,30.0,121.21,27.0,0.0,87.0,c04d,804,Overcast clouds,151.93116180479998
2019-09-27 11:30:00,74.0,6.0,5.0,1014.41,d,945.92,67.28,1013.1,-25.7,22.9,4.6,625.737,160.0,987.53,123.24,31.2,144.01,28.0,0.0,81.0,c04d,804,Overcast clouds,186.8686848
2019-09-27 12:30:00,74.0,6.4,0.5,1013.44,d,952.34,71.23,1012.1,-12.9,23.9,6.7,917.882,170.0,1017.88,124.68,33.5,185.85,29.0,0.0,55.0,c03d,803,Broken clouds,226.7893727232001
2019-09-27 13:30:00,70.0,6.4,0.5,1012.33,d,941.48,64.96,1011.1,0.0,23.9,6.3,866.115,170.0,967.13,122.26,35.0,223.3,30.0,0.0,56.0,c03d,803,Broken clouds,226.7893727232001
2019-09-27 14:30:00,74.0,6.8,0.5,1011.19,d,911.08,53.4,1010.1,0.0,24.9,4.9,694.2719999999999,200.0,839.88,115.77,36.0,242.31,30.0,0.0,65.0,c03d,803,Broken clouds,272.02543656959995
2019-09-27 15:30:00,74.0,6.8,5.0,1010.49,d,853.74,40.1,1009.1,25.7,24.9,3.5,481.353,190.0,648.07,104.54,36.0,252.55,30.0,0.0,73.0,c04d,804,Overcast clouds,272.02543656959995
2019-09-27 16:30:00,79.0,6.8,5.0,1010.56,d,749.72,26.17,1009.1,38.6,24.9,2.1,240.77599999999998,190.0,411.29,86.88,34.5,259.21,29.0,0.0,84.0,c04d,804,Overcast clouds,272.02543656959995
2019-09-27 17:30:00,74.0,6.0,5.0,1011.22,d,531.82,11.96,1009.1,51.4,23.9,1.2,66.3423,210.0,160.25,57.92,33.5,264.28,29.0,0.0,93.0,c04d,804,Overcast clouds,186.8686848
2019-09-27 18:30:00,74.0,6.0,5.0,1012.4,n,0.0,-2.38,1009.1,64.3,23.9,0.0,0.0,210.0,0.0,0.0,33.5,268.71,29.0,0.0,95.0,c04n,804,Overcast clouds,186.8686848
2019-09-27 19:30:00,74.0,6.4,5.0,1013.45,n,0.0,-16.74,1010.1,77.1,23.9,0.0,0.0,190.0,0.0,0.0,33.5,273.1,29.0,0.0,95.0,c04n,804,Overcast clouds,226.7893727232001
2019-09-27 20:30:00,83.0,6.0,5.0,1014.0,n,0.0,-31.03,1010.1,77.1,24.8,0.0,0.0,210.0,0.0,0.0,32.6,278.08,28.0,0.0,95.0,c04n,804,Overcast clouds,186.8686848
2019-09-27 21:30:00,83.0,5.6,5.0,1014.37,n,0.0,-45.12,1011.1,-90.0,24.8,0.0,0.0,190.0,0.0,0.0,32.6,284.66,28.0,0.0,95.0,c04n,804,Overcast clouds,151.93116180479998
2019-09-27 22:30:00,83.0,5.6,5.0,1014.51,n,0.0,-58.64,1012.1,-90.0,24.8,0.0,0.0,190.0,0.0,0.0,32.6,295.29,28.0,0.0,96.0,c04n,804,Overcast clouds,151.93116180479998
2019-09-27 23:30:00,83.0,5.2,5.0,1014.3,n,0.0,-70.36,1012.1,-90.0,24.8,0.0,0.0,170.0,0.0,0.0,32.6,317.71,28.0,0.0,96.0,c04n,804,Overcast clouds,121.6445927424
2019-09-28 00:30:00,83.0,5.2,5.0,1014.59,n,0.0,-75.05,1012.1,-90.0,24.8,0.0,0.0,170.0,0.0,0.0,32.6,7.47,28.0,0.0,97.0,c04n,804,Overcast clouds,121.6445927424
2019-09-28 01:30:00,88.0,4.8,5.0,1014.13,n,0.0,-67.72,1011.1,-90.0,24.8,0.0,0.0,160.0,0.0,0.0,30.5,50.12,27.0,0.0,97.0,c04n,804,Overcast clouds,95.67676661760001
2019-09-28 02:30:00,88.0,4.4,5.0,1013.64,n,0.0,-55.3,1011.1,-90.0,24.8,0.0,0.0,170.0,0.0,0.0,30.5,68.19,27.0,0.0,97.0,c04n,804,Overcast clouds,73.69547243520002
2019-09-28 03:30:00,88.0,4.0,5.0,1013.26,n,0.0,-41.58,1010.1,-90.0,24.8,0.0,0.0,180.0,0.0,0.0,30.5,77.4,27.0,0.0,97.0,c04n,804,Overcast clouds,55.3684992
2019-09-28 04:30:00,94.0,4.0,1.5,1013.21,n,0.0,-27.42,1010.1,-90.0,24.9,0.0,0.0,160.0,0.0,0.0,27.1,83.44,26.0,0.0,97.0,c04n,804,Overcast clouds,55.3684992
2019-09-28 05:30:00,94.0,3.6,1.5,1013.43,n,0.0,-13.11,1010.1,-90.0,24.9,0.0,0.0,150.0,0.0,0.0,27.1,88.22,26.0,0.0,97.0,c04n,804,Overcast clouds,40.363635916800014
2019-09-28 06:30:00,88.0,3.6,5.0,1013.92,n,76.81,1.24,1010.1,-90.0,23.9,0.9,2.41876,0.0,8.2,14.2,27.0,92.59,26.0,0.0,96.0,c04n,804,Overcast clouds,40.363635916800014
2019-09-28 07:30:00,88.0,3.6,5.0,1014.39,d,606.75,15.54,1011.1,-77.1,23.9,1.3,81.5979,110.0,222.27,66.9,27.0,97.16,26.0,0.0,93.0,c04d,804,Overcast clouds,40.363635916800014
2019-09-28 08:30:00,88.0,4.0,5.0,1014.49,d,782.6,29.68,1011.1,-64.3,23.9,2.4,278.145,170.0,473.46,92.11,27.0,102.58,26.0,0.0,82.0,c04d,804,Overcast clouds,55.3684992
2019-09-28 09:30:00,83.0,4.0,5.0,1014.39,d,871.63,43.47,1011.1,-51.4,23.9,3.6,477.57,130.0,700.87,107.88,30.0,109.97,27.0,0.0,76.0,c04d,804,Overcast clouds,55.3684992
2019-09-28 10:30:00,78.0,4.0,5.0,1013.85,d,921.0,56.41,1011.1,-38.6,23.8,4.6,651.754,170.0,877.49,117.8,31.8,121.87,28.0,0.0,73.0,c04d,804,Overcast clouds,55.3684992
2019-09-28 11:30:00,74.0,4.4,5.0,1013.17,d,945.97,67.01,1011.1,-38.6,23.9,5.3,755.0419999999999,170.0,985.78,123.2,33.5,144.74,29.0,0.0,71.0,c04d,804,Overcast clouds,73.69547243520002
2019-09-28 12:30:00,74.0,4.4,0.5,1012.25,d,952.31,70.83,1010.1,-12.9,23.9,6.2,873.794,170.0,1015.68,124.62,33.5,185.99,29.0,0.0,61.0,c03d,803,Broken clouds,73.69547243520002
2019-09-28 13:30:00,70.0,4.8,0.5,1011.1,d,941.32,64.61,1009.1,0.0,23.9,6.6,891.173,180.0,964.47,122.17,35.0,222.85,30.0,0.0,51.0,c03d,803,Broken clouds,95.67676661760001
2019-09-28 14:30:00,74.0,4.8,0.5,1010.01,d,910.69,53.12,1009.1,12.9,24.9,5.9,781.302,180.0,836.81,115.65,36.0,241.84,30.0,0.0,49.0,c03d,803,Broken clouds,95.67676661760001
2019-09-28 15:30:00,70.0,5.2,0.5,1009.32,d,852.93,39.87,1008.1,25.7,23.9,4.3,577.3530000000001,190.0,644.69,104.36,35.0,252.13,30.0,0.0,56.0,c03d,803,Broken clouds,121.6445927424
2019-09-28 16:30:00,70.0,5.2,0.5,1009.61,d,748.04,25.96,1008.1,38.6,23.9,3.0,356.91900000000004,210.0,407.78,86.6,35.0,258.83,30.0,0.0,59.0,c03d,803,Broken clouds,121.6445927424
2019-09-28 17:30:00,74.0,5.2,0.5,1010.41,d,527.39,11.76,1008.1,38.6,24.9,1.8,125.26799999999999,180.0,157.0,57.41,36.0,263.92,30.0,0.0,68.0,c03d,803,Broken clouds,121.6445927424
2019-09-28 18:30:00,74.0,6.0,5.0,1011.47,n,0.0,-2.57,1008.1,64.3,23.9,0.0,0.0,210.0,0.0,0.0,33.5,268.36,29.0,0.0,87.0,c04n,804,Overcast clouds,186.8686848
2019-09-28 19:30:00,74.0,6.4,5.0,1012.48,n,0.0,-16.93,1009.1,77.1,23.9,0.0,0.0,220.0,0.0,0.0,33.5,272.74,29.0,0.0,93.0,c04n,804,Overcast clouds,226.7893727232001
2019-09-28 20:30:00,78.0,6.4,5.0,1013.03,n,0.0,-31.23,1010.1,-90.0,23.8,0.0,0.0,180.0,0.0,0.0,31.8,277.68,28.0,0.0,94.0,c04n,804,Overcast clouds,226.7893727232001
2019-09-28 21:30:00,83.0,6.0,5.0,1013.75,n,0.0,-45.34,1010.1,-90.0,24.8,0.0,0.0,190.0,0.0,0.0,32.6,284.19,28.0,0.0,90.0,c04n,804,Overcast clouds,186.8686848
2019-09-28 22:30:00,83.0,5.6,5.0,1013.94,n,0.0,-58.91,1011.1,-90.0,24.8,0.0,0.0,170.0,0.0,0.0,32.6,294.72,28.0,0.0,95.0,c04n,804,Overcast clouds,151.93116180479998
2019-09-28 23:30:00,83.0,5.2,5.0,1013.94,n,0.0,-70.71,1011.1,-90.0,24.8,0.0,0.0,170.0,0.0,0.0,32.6,317.14,28.0,0.0,96.0,c04n,804,Overcast clouds,121.6445927424
2019-09-29 00:30:00,83.0,4.8,5.0,1014.12,n,0.0,-75.43,1011.1,-90.0,24.8,0.0,0.0,160.0,0.0,0.0,32.6,7.99,28.0,0.0,96.0,c04n,804,Overcast clouds,95.67676661760001
2019-09-29 01:30:00,83.0,4.8,5.0,1013.13,n,0.0,-67.92,1011.1,-90.0,24.8,0.0,0.0,180.0,0.0,0.0,32.6,51.03,28.0,0.0,96.0,c04n,804,Overcast clouds,95.67676661760001
2019-09-29 02:30:00,88.0,4.4,5.0,1012.47,n,0.0,-55.4,1010.1,-90.0,24.8,0.0,0.0,160.0,0.0,0.0,30.5,68.86,27.0,0.0,96.0,c04n,804,Overcast clouds,73.69547243520002
2019-09-29 03:30:00,88.0,4.0,5.0,1012.12,n,0.0,-41.64,1010.1,-90.0,24.8,0.0,0.0,150.0,0.0,0.0,30.5,77.92,27.0,0.0,96.0,c04n,804,Overcast clouds,55.3684992
2019-09-29 04:30:00,88.0,3.6,5.0,1012.37,n,0.0,-27.46,1009.1,-90.0,24.8,0.0,0.0,0.0,0.0,0.0,30.5,83.88,27.0,0.0,96.0,c04n,804,Overcast clouds,40.363635916800014
2019-09-29 05:30:00,88.0,3.2,5.0,1012.82,n,0.0,-13.14,1009.1,-90.0,24.8,0.0,0.0,160.0,0.0,0.0,30.5,88.62,27.0,0.0,96.0,c04n,804,Overcast clouds,28.348671590400013
2019-09-29 06:30:00,88.0,2.8,5.0,1013.55,n,74.53,1.21,1010.1,-90.0,24.8,0.9,2.34207,160.0,7.94,13.97,30.5,92.99,27.0,0.0,96.0,c04n,804,Overcast clouds,18.991395225599998
2019-09-29 07:30:00,83.0,2.4,5.0,1014.35,d,606.33,15.5,1010.1,-75.0,23.9,1.3,70.8459,150.0,221.65,66.84,30.0,97.57,27.0,0.0,95.0,c04d,804,Overcast clouds,11.959595827200001
2019-09-29 08:30:00,92.0,2.8,1.5,1013.0,d,782.53,29.62,950.9,-60.0,21.8,1.9,115.345,140.0,472.66,92.07,23.8,103.03,23.0,0.0,95.0,c04d,804,Overcast clouds,18.991395225599998
2019-09-29 09:30:00,78.0,3.6,5.0,1014.7,d,871.67,43.37,1012.1,-45.0,23.8,2.6,274.533,170.0,699.82,107.85,31.8,110.5,28.0,0.0,94.0,c04d,804,Overcast clouds,40.363635916800014
2019-09-29 10:30:00,79.0,4.4,5.0,1014.33,d,921.07,56.25,1012.1,-30.0,24.9,3.6,450.63800000000003,180.0,876.09,117.77,34.5,122.53,29.0,0.0,88.0,c04d,804,Overcast clouds,73.69547243520002
2019-09-29 11:30:00,74.0,4.8,5.0,1013.82,d,946.01,66.73,1012.1,-30.0,24.9,4.1,506.12800000000004,170.0,983.97,123.16,36.0,145.46,30.0,0.0,88.0,c04d,804,Overcast clouds,95.67676661760001
2019-09-29 12:30:00,66.0,4.8,5.0,1013.23,d,952.28,70.44,1012.1,-15.0,23.9,4.2,521.276,180.0,1013.42,124.56,36.4,186.12,31.0,0.0,88.0,c04d,804,Overcast clouds,95.67676661760001
2019-09-29 13:30:00,66.0,4.8,5.0,1012.14,d,941.14,64.26,1011.1,15.0,23.9,3.8,438.32199999999995,180.0,961.77,122.09,36.4,222.41,31.0,0.0,91.0,c04d,804,Overcast clouds,95.67676661760001
2019-09-29 14:30:00,70.0,4.8,5.0,1011.25,d,910.29,52.84,1010.1,30.0,24.9,3.0,289.46,180.0,833.71,115.53,37.6,241.36,31.0,0.0,96.0,c04d,804,Overcast clouds,95.67676661760001
2019-09-29 15:30:00,70.0,4.8,5.0,1010.59,d,852.11,39.63,1010.1,45.0,23.9,2.4,222.653,180.0,641.29,104.17,35.0,251.72,30.0,0.0,96.0,c04d,804,Overcast clouds,95.67676661760001
2019-09-29 16:30:00,74.0,4.8,5.0,1010.72,d,746.33,25.75,1009.1,60.0,24.9,1.7,140.361,200.0,404.27,86.32,36.0,258.46,30.0,0.0,96.0,c04d,804,Overcast clouds,95.67676661760001
2019-09-29 17:30:00,66.0,4.8,5.0,1008.3,d,522.9,11.56,947.7,75.0,22.6,1.2,56.8954,220.0,153.76,56.9,32.8,263.57,29.4,0.0,95.0,c04d,804,Overcast clouds,95.67676661760001
2019-09-29 18:30:00,74.0,5.2,5.0,1012.43,n,0.0,-2.76,1010.1,90.0,23.9,0.0,0.0,190.0,0.0,0.0,33.5,268.01,29.0,0.0,95.0,c04n,804,Overcast clouds,121.6445927424
2019-09-29 19:30:00,79.0,5.6,5.0,1013.3,n,0.0,-17.12,1010.1,90.0,24.9,0.0,0.0,220.0,0.0,0.0,34.5,272.37,29.0,0.0,94.0,c04n,804,Overcast clouds,151.93116180479998
2019-09-29 20:30:00,79.0,5.6,5.0,1013.92,n,0.0,-31.43,1010.1,-90.0,24.9,0.0,0.0,220.0,0.0,0.0,34.5,277.28,29.0,0.0,85.0,c04n,804,Overcast clouds,151.93116180479998
